,Tiempo [s],Corriente tubo [A],Err corriente tubo [A],Tension tubo [V],Err tension tubo [V],"Medicion ""corriente"" [V]","Medicion ""tension"" [V]","Rango ""corriente""","Rango ""tension""",Hora
14,15.358893394470215,7.466352624495289e-10,3.7373846964627405e-12,122.56407046525315,1.8386110922091505,1.1095e-05,0.11209394,0.1,1.0,
15,16.412147045135498,6.360026917900403e-10,3.1835986174469394e-12,130.87562350001267,1.9632945262610313,9.451e-06,0.11969547,0.1,1.0,
16,17.47083854675293,6.598250336473755e-10,3.3028445249356692e-12,138.6049691427215,2.0792441674936235,9.805e-06,0.12676453,0.1,1.0,
17,18.51945185661316,6.73149394347241e-10,3.3695413884560235e-12,147.0369479691519,2.2057341633069485,1.0003e-05,0.1344762,0.1,1.0,
18,19.584041833877563,6.941453566621804e-10,3.4746394764404404e-12,155.31102805639242,2.329855486667304,1.0315e-05,0.14204346,0.1,1.0,
19,20.641148328781128,7.396366083445491e-10,3.702352000455166e-12,163.27010871494937,2.4492514388831643,1.0991e-05,0.14932263,0.1,1.0,
20,21.693571090698242,6.976446837146702e-10,3.492155824439299e-12,171.71717735325316,2.5759677879950904,1.0367e-05,0.1570481,0.1,1.0,
21,22.745109796524048,6.037685060565275e-10,3.0222461042460523e-12,179.96791494939245,2.6997389198391315,8.972e-06,0.16459401,0.1,1.0,
22,23.803592443466187,6.045087483176312e-10,3.0259514855507353e-12,188.64601944256964,2.829921098805727,8.983e-06,0.17253078,0.1,1.0,
23,24.864927530288696,6.660834454912517e-10,3.334171839618644e-12,196.39675152731647,2.946191571235467,9.898e-06,0.1796194,0.1,1.0,
24,25.91745090484619,6.612382234185734e-10,3.309918434702662e-12,204.52360500678478,3.0681043096931657,9.826e-06,0.18705201,0.1,1.0,
25,26.97171187400818,7.901076716016151e-10,3.954991635153041e-12,213.28896132001265,3.1995954012125423,1.1741e-05,0.19506858,0.1,1.0,
26,28.03024983406067,7.130551816958277e-10,3.5692951262081843e-12,220.6523567210886,3.3100553188575383,1.0596e-05,0.20180295,0.1,1.0,
27,29.083475828170776,7.088156123822342e-10,3.548073396899843e-12,228.81088613624053,3.43244323521817,1.0533e-05,0.20926453,0.1,1.0,
28,30.144867420196533,7.572005383580081e-10,3.790270593322789e-12,237.0782960455949,3.5564645038595772,1.1252e-05,0.21682569,0.1,1.0,
29,31.196945428848267,6.170928667563931e-10,3.0889429677344733e-12,246.12868518772152,3.6922313763847043,9.17e-06,0.22510294,0.1,1.0,
30,32.25860047340393,5.778600269179004e-10,2.892557758600281e-12,253.45603046186076,3.802150506474999,8.587e-06,0.23180434,0.1,1.0,
31,33.30940270423889,7.550471063257066e-10,3.779491302242798e-12,262.4961915516456,3.937764016439117,1.122e-05,0.24007224,0.1,1.0,
32,34.36202144622803,8.335127860026917e-10,4.172261721039563e-12,270.3060328631139,4.054921203312508,1.2386e-05,0.24721492,0.1,1.0,
33,35.423511266708374,7.221399730820996e-10,3.614770260442182e-12,278.1032044308988,4.1718882862199,1.0731e-05,0.25434601,0.1,1.0,
34,36.474464893341064,6.962314939434724e-10,3.4850819146704814e-12,287.1183404967848,4.307126344951774,1.0346e-05,0.26259102,0.1,1.0,
35,37.57171630859375,6.269179004037686e-10,3.1381234832414314e-12,295.2200356837469,4.4286616638876755,9.316e-06,0.27000062,0.1,1.0,
36,38.633859157562256,5.750336473755048e-10,2.878409939077531e-12,303.18794156816455,4.548189983575978,8.545e-06,0.27728786,0.1,1.0,
37,39.68555474281311,6.220053835800807e-10,3.1135332254873966e-12,311.6670565868734,4.675387087411238,9.243e-06,0.28504264,0.1,1.0,
38,40.736916065216064,5.743606998654106e-10,2.8750414106198017e-12,319.4609907286709,4.792305619176321,8.535e-06,0.29217077,0.1,1.0,
39,41.79929542541504,6.542395693135935e-10,3.2748857387145047e-12,328.41747497496203,4.926663852477979,9.722e-06,0.30036214,0.1,1.0,
40,42.852017641067505,6.99057873485868e-10,3.499229734208183e-12,336.3524351278228,5.045697967464338,1.0388e-05,0.30761925,0.1,1.0,
41,43.910916805267334,6.156796769851952e-10,3.0818690579701432e-12,344.4380137331519,5.166991514833471,9.149e-06,0.31501411,0.1,1.0,
42,44.962748765945435,5.764468371467026e-10,2.8854838488388486e-12,352.29748644944294,5.284893207230304,8.566e-06,0.32220218,0.1,1.0,
43,46.01848888397217,7.165545087483176e-10,3.5868114742091343e-12,360.94129968883544,5.414561006527035,1.0648e-05,0.33010759,0.1,1.0,
44,47.06906008720398,7.572005383580081e-10,3.790270593322789e-12,368.40897138179747,5.52658522229432,1.1252e-05,0.33693733,0.1,1.0,
45,48.13213276863098,7.193808882907132e-10,3.6009592937486326e-12,376.8065196427848,5.652558706124099,1.069e-05,0.34461751,0.1,1.0,
46,49.19163751602173,6.045087483176312e-10,3.0259514855507353e-12,384.8762115405444,5.773613926433184,8.983e-06,0.35199784,0.1,1.0,
47,50.2402880191803,0.0008529137954239569,4.269333232994885e-06,353.06734384999993,5.486571893614695,12.674299,0.33449785,100.0,1.0,
48,51.270718812942505,0.0009165884925975774,4.588062396691883e-06,359.1243754122785,5.591629024408906,13.620505,0.34090283,100.0,1.0,
49,52.32294249534607,0.000957479004037685,4.792743362490766e-06,363.52899869481007,5.666819000106318,14.228138,0.34548691,100.0,1.0,
50,53.37049174308777,0.0010390311574697173,5.2009596684153355e-06,369.4525639292405,5.773859184311296,15.440003,0.35201279,100.0,1.0,
51,54.4107723236084,0.0010792757738896366,5.402407551235286e-06,375.07770945126583,5.867214504299566,16.038038,0.35770435,100.0,1.0,
52,55.46412467956543,0.0011794088156123824,5.903632088820514e-06,378.786796057595,5.945176821178178,17.526015,0.36245745,100.0,1.0,
53,56.51160645484924,0.0012564975773889638,6.289506504594981e-06,384.48072440949363,6.047777200668305,18.671554,0.36871265,100.0,1.0,
54,57.5616455078125,0.0013112584791386273,6.563616899974995e-06,390.0974565974683,6.144242255743165,19.485301,0.3745938,100.0,1.0,
55,58.603548526763916,0.0013950937415881561,6.983261504110257e-06,393.75082999430384,6.217735734711249,20.731093,0.37907445,100.0,1.0,
56,59.659180641174316,0.0014450460296096903,7.233301970615234e-06,399.88709557721523,6.32092249828516,21.473384,0.3853654,100.0,1.0,
57,60.7005181312561,0.0015093529609690444,7.5551958368114066e-06,405.49696555430376,6.419412596545351,22.428985,0.39137001,100.0,1.0,
58,61.7544059753418,0.0015532172274562584,7.774762188819815e-06,411.0095088179747,6.511885631643631,23.080808,0.39700778,100.0,1.0,
59,62.79560351371765,0.001619435060565276,8.106221237790498e-06,416.4477685998734,6.608227342273205,24.064805,0.40288141,100.0,1.0,
60,63.84377479553223,0.0016443383580080754,8.230876831292551e-06,424.8427358065823,6.739713514033933,24.434868,0.41089768,100.0,1.0,
61,64.89602828025818,0.001573822341857335,7.877902858072296e-06,437.5252756018987,6.914247807993737,23.387,0.42153845,100.0,1.0,
62,65.94046640396118,0.0014125413862718708,7.070597187597836e-06,455.02799039645566,7.140857458687257,20.990365,0.43535408,100.0,1.0,
63,66.99703598022461,0.001153806393001346,5.775476964263228e-06,474.5455402991139,7.375967819415556,17.145563,0.44968797,100.0,1.0,
64,68.03511834144592,0.0009341806191117092,4.676121296386565e-06,491.92912800113925,7.587784300883894,13.881924,0.46260171,100.0,1.0,
65,69.08354043960571,0.0006471639973082099,3.2394349532206317e-06,522.9308135198735,7.988866257647248,9.616857,0.48705433,100.0,1.0,
66,70.16277027130127,6.341790040376851e-09,3.174467779272422e-11,548.4780944272026,8.227843497623873,9.4239e-05,0.50162397,0.1,1.0,
67,71.23406672477722,2.35349932705249e-09,1.1780756969718822e-11,556.256451434595,8.344527474883883,3.4973e-05,0.5087378,0.1,1.0,
68,72.28685021400452,1.6838492597577388e-09,8.428734291134616e-12,564.8099067785063,8.472839614750946,2.5022e-05,0.51656056,0.1,1.0,
69,73.34672379493713,1.6978465679676986e-09,8.498799683263076e-12,573.3535222518988,8.601004296925662,2.523e-05,0.52437433,0.1,1.0,
70,74.40018677711487,1.569650067294751e-09,7.85709501018155e-12,580.8126022900632,8.712899589727222,2.3325e-05,0.53119621,0.1,1.0,
71,75.45886635780334,1.4730148048452222e-09,7.373374322262045e-12,589.2432269282152,8.8393692465485,2.1889e-05,0.53890664,0.1,1.0,
72,76.50734567642212,1.2152759084791386e-09,6.083227919425645e-12,597.306655737962,8.960330481031427,1.8059e-05,0.54628124,0.1,1.0,
73,77.56847858428955,1.1368102288021535e-09,5.6904575002527596e-12,605.3803270891519,9.08144540612362,1.6893e-05,0.55366521,0.1,1.0,
74,78.62471461296082,1.1683041722745626e-09,5.848104632471446e-12,614.1537104425444,9.213056891353993,1.7361e-05,0.56168912,0.1,1.0,
75,79.68377232551575,1.1858681022880215e-09,5.936023225442592e-12,621.7642139819241,9.327223754323906,1.7622e-05,0.56864949,0.1,1.0,
76,80.73455786705017,1.1879542395693134e-09,5.946465663688344e-12,630.0631911834556,9.451718560626954,1.7653e-05,0.57623952,0.1,1.0,
77,81.79293751716614,1.1563930013458951e-09,5.788481678618666e-12,638.7788108843545,9.582463506381593,1.7184e-05,0.5842106,0.1,1.0,
78,82.84638524055481,1.079407806191117e-09,5.403122022104659e-12,646.2213360088607,9.694110466651209,1.604e-05,0.59101734,0.1,1.0,
79,83.9042136669159,1.090578734858681e-09,5.459039594637791e-12,654.2336113337469,9.814304396256704,1.6206e-05,0.59834516,0.1,1.0,
80,84.96249580383301,1.29300134589502e-09,6.472292957323233e-12,663.2508980146076,9.949574767742071,1.9214e-05,0.60659214,0.1,1.0,
81,86.0133261680603,1.1088156123822342e-09,5.550326716064637e-12,671.1683780235063,10.068346608145486,1.6477e-05,0.61383326,0.1,1.0,
82,87.07053971290588,9.526244952893675e-10,4.768491259224703e-12,678.9792396886836,10.185519049262913,1.4156e-05,0.62097687,0.1,1.0,
83,88.13537740707397,9.771197846567968e-10,4.891105695351174e-12,687.8957826710126,10.319278102419796,1.452e-05,0.62913171,0.1,1.0,
84,89.18631362915039,1.0849932705248991e-09,5.431080808371091e-12,696.6092353578861,10.449990571396809,1.6123e-05,0.63710081,0.1,1.0,
85,90.2370376586914,9.308882907133243e-10,4.659687789811209e-12,703.7286713662405,10.556790782666162,1.3833e-05,0.64361206,0.1,1.0,
86,91.29906415939331,8.524226110363391e-10,4.266917370871523e-12,712.4643120108483,10.687836056601771,1.2667e-05,0.65160145,0.1,1.0,
87,92.3493869304657,9.273889636608345e-10,4.642171441794772e-12,720.3757088365949,10.806516699589224,1.3781e-05,0.65883701,0.1,1.0,
88,93.40980124473572,9.806191117092867e-10,4.908622043369837e-12,728.3069075510381,10.925494390275063,1.4572e-05,0.66609068,0.1,1.0,
89,94.46808576583862,8.916554508748318e-10,4.463302580329312e-12,736.6429525372151,11.050545238376847,1.325e-05,0.67371461,0.1,1.0,
90,95.52639174461365,9.168909825033648e-10,4.589622397746486e-12,745.0727553105697,11.177002593388417,1.3625e-05,0.68142429,0.1,1.0,
91,96.5738615989685,1.0002018842530283e-09,5.006646221707655e-12,752.9636944035822,11.295376347229725,1.4863e-05,0.68864114,0.1,1.0,
92,97.637535572052,1.0261103633916554e-09,5.136334567625003e-12,761.273189807823,11.420028944745276,1.5248e-05,0.69624079,0.1,1.0,
93,98.68906807899475,7.529609690444146e-10,3.7690488640091726e-12,769.819674269481,11.548236601241898,1.1189e-05,0.70405718,0.1,1.0,
94,99.75017285346985,6.275908479138628e-10,3.141492011700973e-12,774.7251176743796,11.621824222641276,9.326e-06,0.70854357,0.1,1.0,
95,100.80143880844116,5.813593539703903e-10,2.9100741065814644e-12,766.6221449204936,11.500269712882234,8.639e-06,0.7011328,0.1,1.0,
96,101.85829138755798,7.613728129205922e-10,3.8111554697906054e-12,758.1420096620761,11.373057354802938,1.1314e-05,0.69337709,0.1,1.0,
97,102.9101619720459,7.858681022880216e-10,3.9337699058360545e-12,749.9970928389621,11.250873648483434,1.1678e-05,0.68592796,0.1,1.0,
98,103.96814560890198,4.833109017496635e-10,2.419279510578905e-12,742.184029312557,11.133668074491865,7.182e-06,0.67878233,0.1,1.0,
99,105.01971340179443,3.2711978465679674e-10,1.6374440583934623e-12,733.6336696429241,11.005402189429297,4.861e-06,0.67096239,0.1,1.0,
100,106.07635831832886,3.0538358008075367e-10,1.5286405900497398e-12,725.3293241145317,10.880826847278703,4.538e-06,0.66336745,0.1,1.0,
101,107.14228940010071,3.761103633916555e-10,1.8826729287317673e-12,717.0231184235317,10.756223621026113,5.589e-06,0.65577081,0.1,1.0,
102,108.19586300849915,5.582772543741588e-10,2.7945335804881695e-12,708.7355536328606,10.631900055914178,8.296e-06,0.64819122,0.1,1.0,
103,109.24606847763062,5.813593539703903e-10,2.9100741065814644e-12,701.1539919215063,10.518167364814843,8.639e-06,0.64125732,0.1,1.0,
104,110.30364513397217,6.304172274562585e-10,3.1556398312312703e-12,692.6595459368101,10.390740299150135,9.368e-06,0.63348852,0.1,1.0,
105,111.36839056015015,5.168909825033647e-10,2.5873690804381664e-12,684.4960760807721,10.268278243883005,7.681e-06,0.62602242,0.1,1.0,
106,112.41510725021362,1.442799461641992e-10,7.22214894825659e-13,675.975241563848,10.140455223969875,2.144e-06,0.61822948,0.1,1.0,
107,113.47986888885498,2.6339165545087484e-10,1.3184444164755382e-12,667.9053418561266,10.01939688720233,3.914e-06,0.61084896,0.1,1.0,
108,114.53532767295837,6.415881561238224e-10,3.2115574036639523e-12,659.7984702732152,9.897783984853213,9.534e-06,0.60343463,0.1,1.0,
109,115.5902214050293,6.724091520861373e-10,3.3658360071491644e-12,651.5996703545824,9.774791967623923,9.992e-06,0.59593622,0.1,1.0,
110,116.64815497398376,6.660834454912517e-10,3.334171839618644e-12,644.0798645982026,9.661985684807558,9.898e-06,0.5890588,0.1,1.0,
111,117.70520448684692,4.671601615074024e-10,2.338434827718794e-12,635.5491759206583,9.534014879153819,6.942e-06,0.58125685,0.1,1.0,
112,118.76180958747864,3.4394347240915206e-10,1.7216572692904296e-12,627.341215556595,9.410885409704072,5.111e-06,0.57375006,0.1,1.0,
113,119.81917905807495,1.9609690444145357e-10,9.81591576792601e-13,619.0679683422026,9.286776552177555,2.914e-06,0.56618356,0.1,1.0,
114,120.87580227851868,1.120457604306864e-10,5.608623922075245e-13,610.2854558375316,9.155028106799117,1.665e-06,0.5581513,0.1,1.0,
115,121.93255829811096,9.663526244952895e-11,4.837230981528329e-13,602.0475345727341,9.031449211234758,1.436e-06,0.55061711,0.1,1.0,
116,122.98964858055115,2.7039030955585464e-10,1.3534771120088473e-12,593.9159441393417,8.90946545032902,4.018e-06,0.54318017,0.1,1.0,
117,124.04095983505249,7.502018842530283e-10,3.755237897313259e-12,586.2611831060506,8.794634781707337,1.1148e-05,0.53617933,0.1,1.0,
118,125.09426188468933,8.188425302826379e-10,4.09882780053405e-12,578.3973582006075,8.676667807706993,1.2168e-05,0.52898728,0.1,1.0,
119,126.15684413909912,6.150067294751009e-10,3.078500529510972e-12,569.5396977459367,8.543792024487045,9.139e-06,0.52088629,0.1,1.0,
120,127.21199059486389,1.5619111709286674e-10,7.818378457987199e-13,561.0518962769747,8.416464521468896,2.321e-06,0.51312356,0.1,1.0,
121,128.26323580741882,4.064602960969044e-11,2.0346160850909323e-13,553.141538789038,8.297799460773735,6.04e-07,0.50588895,0.1,1.0,
122,129.32475590705872,4.205921938088829e-11,2.1053551371391134e-13,544.8261932617088,8.173059110348945,6.25e-07,0.49828395,0.1,1.0,
123,130.37908720970154,2.612382234185734e-10,1.3076651255480817e-12,537.0989105435696,8.057140469676813,3.882e-06,0.49121678,0.1,1.0,
124,131.4314363002777,4.223418573351278e-10,2.1140908329407602e-12,528.9804083567848,7.935353045653993,6.276e-06,0.48379181,0.1,1.0,
125,132.4834806919098,4.5740242261103636e-10,2.2895911651710413e-12,520.1991296298354,7.803623135002179,6.797e-06,0.47576068,0.1,1.0,
126,133.5466902256012,4.469044414535666e-10,2.2370421213388994e-12,512.4136483731772,7.686831393889139,6.641e-06,0.46864028,0.1,1.0,
127,134.5987617969513,2.4515477792732167e-10,1.2271572965299824e-12,504.0908597763671,7.561979343032212,3.643e-06,0.46102847,0.1,1.0,
128,135.66106820106506,1.604306864064603e-10,8.030595742161017e-13,496.18655929448096,7.443405151704753,2.384e-06,0.4537994,0.1,1.0,
129,136.71534514427185,2.360699865410498e-10,1.1816821630679878e-12,487.76587402035443,7.317084592817119,3.508e-06,0.44609806,0.1,1.0,
130,137.7652895450592,4.272543741588156e-10,2.138681090613756e-12,479.83103063505064,7.198052282096185,6.349e-06,0.43884106,0.1,1.0,
131,138.81894779205322,4.763122476446837e-10,2.384246814669557e-12,471.15762704364556,7.0679406335052395,7.078e-06,0.43090859,0.1,1.0,
132,139.87966060638428,1.9892328398384928e-10,9.95739395961023e-13,463.02184463881014,6.9458938873338045,2.956e-06,0.42346781,0.1,1.0,
133,140.93100380897522,1.0228802153432033e-10,5.120187341240293e-13,455.2268411040506,6.828959281204038,1.52e-06,0.4163387,0.1,1.0,
134,141.9922375679016,1.4219380888290713e-10,7.117724571351045e-13,446.636558301557,6.700094544044953,2.113e-06,0.40848225,0.1,1.0,
135,143.0435607433319,3.55114401076716e-10,1.7775748413693831e-12,438.315633265405,6.575270541314159,5.277e-06,0.40087215,0.1,1.0,
136,144.10249042510986,5.505383580080753e-10,2.755795503233966e-12,429.99914771381015,6.450513132379909,8.181e-06,0.39326611,0.1,1.0,
137,145.16288447380066,4.861372812920592e-10,2.433427330082131e-12,422.0478086441012,6.331233309247679,7.224e-06,0.38599402,0.1,1.0,
138,146.2146439552307,2.731493943472409e-10,1.3672880785248388e-12,413.8205400806202,6.207814173185375,4.059e-06,0.37846957,0.1,1.0,
139,147.2690155506134,1.0228802153432033e-10,5.120187341240293e-13,406.51619223696207,6.098239985839254,1.52e-06,0.3717892,0.1,1.0,
140,148.32812237739563,5.6729475100942125e-11,2.8396940027221094e-13,397.3641629191519,5.960948345007028,8.43e-07,0.36341899,0.1,1.0,
141,149.3855938911438,3.1312247644683713e-10,1.5673786669950355e-12,389.15446933408856,5.837792959744835,4.653e-06,0.35591062,0.1,1.0,
142,150.43448209762573,3.60699865410498e-10,1.805533627420631e-12,380.65913771329116,5.710352608125643,5.36e-06,0.34814101,0.1,1.0,
143,151.49479913711548,2.7738896366083445e-10,1.3885098075696312e-12,373.4411238324304,5.602073555305432,4.122e-06,0.3415396,0.1,1.0,
144,152.54438138008118,1.1978465679676983e-10,5.996004664064299e-13,364.45286639,5.467238667883675,1.78e-06,0.33331917,0.1,1.0,
145,153.603985786438,1.5269179004037684e-10,7.643214985727955e-13,357.0632080553038,5.3563847642798095,2.269e-06,0.32656078,0.1,1.0,
146,154.66434693336487,2.689771197846568e-10,1.3464032023315691e-12,348.77987572122777,5.232124676505965,3.997e-06,0.31898506,0.1,1.0,
147,155.71816682815552,3.2779273216689094e-10,1.6408125868277082e-12,340.1274981641899,5.102328446315897,4.871e-06,0.31107182,0.1,1.0,
148,156.7687599658966,3.579407806191117e-10,1.7917226608160603e-12,332.58161415505054,4.989130965950862,5.319e-06,0.30417055,0.1,1.0,
149,157.8293435573578,1.611036339165545e-10,8.064281025408584e-13,324.6395709963798,4.869990563328639,2.394e-06,0.29690696,0.1,1.0,
150,158.8819935321808,5.1816958277254375e-11,2.5937915170775024e-13,315.51793928632907,4.7331549095762036,7.7e-07,0.28856455,0.1,1.0,
151,159.94250297546387,2.7994616419919247e-11,1.4013333489421046e-13,306.67710366058225,4.600531559491434,4.16e-07,0.28047895,0.1,1.0,
152,160.9923574924469,2.3465679676985196e-10,1.174608253424397e-12,298.6584286790759,4.480241675770228,3.487e-06,0.27314528,0.1,1.0,
153,162.05522561073303,4.181695827725438e-10,2.0932059565637394e-12,290.9816946070126,4.36508131864841,6.214e-06,0.26612434,0.1,1.0,
154,163.10324215888977,3.768506056527591e-10,1.8863783100187507e-12,282.31377031797473,4.235051846146305,5.6e-06,0.25819688,0.1,1.0,
155,164.16780829429626,1.3586810228802154e-10,6.801082913404824e-13,274.521633649481,4.118160214338447,2.019e-06,0.25107039,0.1,1.0,
156,165.22009944915771,2.7994616419919247e-11,1.4013333489421046e-13,266.816092684,4.002567653635604,4.16e-07,0.2440231,0.1,1.0,
157,166.27784061431885,3.3647375504710634e-11,1.6842894078434325e-13,258.50625785518986,3.8779099713720426,5e-07,0.23642314,0.1,1.0,
158,167.3323040008545,2.718034993270525e-10,1.360551021687245e-12,250.0563106465696,3.751150483914078,4.039e-06,0.22869504,0.1,1.0,
159,168.3846390247345,3.838492597577389e-10,1.921411005828474e-12,241.7689983810633,3.6268306913571244,5.704e-06,0.22111568,0.1,1.0,
160,169.44375586509705,3.1096904441453567e-10,1.5565993760167123e-12,233.2555508283671,3.499118551755482,4.621e-06,0.2133295,0.1,1.0,
161,170.49711871147156,1.18371467025572e-10,5.925265571737141e-13,225.35742968808862,3.3806370340611447,1.759e-06,0.20610608,0.1,1.0,
162,171.5513801574707,5.6729475100942125e-11,2.8396940027221094e-13,217.07706312573416,3.256421396826373,8.43e-07,0.19853307,0.1,1.0,
163,172.6126663684845,4.4145356662180355e-11,2.2097794574267518e-13,209.10643562070888,3.136852235129844,6.56e-07,0.19124334,0.1,1.0,
164,173.66867923736572,1.9959623149394347e-10,9.991079243361328e-13,200.92364130020255,3.0141003492260263,2.966e-06,0.18375957,0.1,1.0,
165,174.71998572349548,2.3115746971736206e-10,1.157091905742944e-12,192.11206437094938,2.8819159277115864,3.435e-06,0.17570073,0.1,1.0,
166,175.77684140205383,2.6689098250336474e-10,1.3359607642386231e-12,184.47526364779748,2.7673545867104146,3.966e-06,0.16871631,0.1,1.0,
167,176.83309626579285,1.0154777927321669e-10,5.083133532029665e-13,176.2538222253038,2.6440228755090933,1.509e-06,0.16119719,0.1,1.0,
168,177.89412999153137,1.379542395693136e-10,6.905507289777693e-13,167.68206175658227,2.515435995225248,2.05e-06,0.15335768,0.1,1.0,
169,178.94712209701538,2.0100942126514133e-10,1.0061818339259096e-12,159.26700770553165,2.3891999087642666,2.987e-06,0.14566149,0.1,1.0,
170,179.9971423149109,1.806864064602961e-10,9.044522772618922e-13,151.5930429772785,2.2740810497471924,2.685e-06,0.13864308,0.1,1.0,
171,181.06230688095093,2.0100942126514133e-10,1.0061818339259096e-12,142.9878792228734,2.1449930757479647,2.987e-06,0.13077302,0.1,1.0,
172,182.11139130592346,9.454912516823688e-11,4.732806611639363e-13,135.2332662171519,2.0286643747522803,1.405e-06,0.12368085,0.1,1.0,
173,183.17115020751953,7.005383580080754e-11,3.506662453822283e-13,127.383974049,1.910915388819938,1.041e-06,0.11650209,0.1,1.0,
174,184.22271084785461,1.1487213997308209e-10,5.750102105607049e-13,118.71834463059494,1.7809203613850118,1.707e-06,0.10857673,0.1,1.0,
175,185.28181886672974,1.4569313593539703e-10,7.292888042381047e-13,110.44015257031644,1.6567373649519948,2.165e-06,0.10100571,0.1,1.0,
176,186.33562517166138,1.5827725437415881e-10,7.922802835851241e-13,101.94852373906329,1.5293556100987962,2.352e-06,0.093239486,0.1,0.1,
177,187.4169750213623,1.604306864064603e-10,8.030595742161017e-13,94.20035583559495,1.4131233853039615,2.384e-06,0.086153212,0.1,0.1,
178,188.4989676475525,1.5060565275908479e-10,7.538790608214688e-13,85.38419378050632,1.2808699076065995,2.238e-06,0.078090178,0.1,0.1,
179,189.58007764816284,1.604306864064603e-10,8.030595742161017e-13,77.40186869511393,1.1611250334464265,2.384e-06,0.07078975,0.1,0.1,
180,190.66803359985352,1.0437415881561238e-10,5.224611712953393e-13,68.5584542058228,1.0284627247889564,1.551e-06,0.062701791,0.1,0.1,
181,191.7508738040924,5.814266487213997e-11,2.9104330768328754e-13,60.03716982303798,0.9006327734762986,8.64e-07,0.054908444,0.1,0.1,
182,192.8291404247284,5.040376850605653e-11,2.523052449207543e-13,51.722920023582276,0.7759086088623598,7.49e-07,0.047304446,0.1,0.1,
183,193.9137477874756,8.896366083445492e-11,4.4532187855025847e-13,43.124390780101265,0.6469199067702897,1.322e-06,0.039440454,0.1,0.1,
184,194.9870593547821,1.0854643337819651e-10,5.433460457628022e-13,34.934565697227846,0.5240622748719577,1.613e-06,0.031950252,0.1,0.1,
185,196.0779252052307,8.337819650067294e-11,4.173630964295103e-13,26.1151466164557,0.3917599342887317,1.239e-06,0.023884239,0.1,0.1,
186,197.1591408252716,9.104979811574697e-11,4.557643153772533e-13,18.58117230926582,0.2787408830048857,1.353e-06,0.016993861,0.1,0.1,
187,198.2365095615387,2.5908479138627188e-11,1.2969091257614494e-13,10.4858591388481,0.157301029309117,3.85e-07,0.009590096,0.1,0.1,
188,199.32604694366455,4.0625841184387616e-10,2.033583003050585e-12,26.348225162607594,0.3952564764523517,6.037e-06,0.024097411,0.1,0.1,
