,Tiempo [s],Corriente [A],Err corriente [A],Tension [V],Err tension [V],Hora
42,49.864426612854,0.0021234874831763,1.0629298916200177e-05,535.6749849632913,8.509143849892663,
43,51.0733368396759,0.0022407894347240003,1.1216463906005787e-05,541.0567459048101,8.616025592969013,
44,52.27559161186218,0.0023266811574697,1.16464022987175e-05,546.0430254815192,8.709972718097744,
45,53.50131678581238,0.0024218493943472,1.2122775079380677e-05,551.6369614984811,8.815103337558346,
46,54.72652006149292,0.0025275467025572,1.2651852030605723e-05,556.7839505922785,8.915876329605085,
47,55.944891691207886,0.0026155339838492,1.309227992154181e-05,561.6629563744302,9.00868135563624,
48,57.16821265220642,0.0026924907133242994,1.3477493438295154e-05,566.9683371079748,9.105423615515864,
49,58.43336248397827,0.0028037767833109,1.4034545416433961e-05,571.9320884958228,9.204693655964894,
50,59.65476393699646,0.0028980598923283,1.4506487613597931e-05,576.3189921324051,9.291520004049602,
51,60.90332841873169,0.0030039331090174,1.5036445089818297e-05,582.0562005174684,9.401186221435383,
52,62.13456106185913,0.0031070913862718,1.5552812703598472e-05,586.5532662329114,9.491643573325836,
53,63.37536859512329,0.0032033351951546996,1.603456935228135e-05,592.4146517103799,9.601026028017056,
54,64.61786317825317,0.0033005542395692995,1.6521207626150112e-05,597.6374405117723,9.70104614998162,
55,65.85521388053894,0.0034111987213997,1.7075048079687457e-05,602.3169498272154,9.79590919170215,
56,67.10447311401367,0.0035000701884253,1.7519901838227668e-05,606.2444017137975,9.874636849034724,
57,68.34873747825623,0.0035884457604306,1.7962273351667123e-05,605.2423128607594,9.879304825780155,
58,69.60549402236938,0.003483253499327,1.7435724457095593e-05,599.9464196241772,9.77641067118375,
59,70.86440658569336,0.0033825241588156,1.6931515094726618e-05,594.6980417887343,9.675224172664267,
60,72.1261031627655,0.0032624615074024,1.6330531184715545e-05,590.1619853694937,9.580413617180994,
61,73.39740586280823,0.0031769925302826,1.590270888153045e-05,584.305633792785,9.473508584306854,
62,74.67567610740662,0.0030772474427994,1.5403426282200316e-05,579.1343775762025,9.373698412993827,
63,75.9530942440033,0.0029641179004037,1.4837146644640553e-05,573.8199972558226,9.268757565326553,
64,77.23485159873962,0.0028859100942126006,1.4445670755970083e-05,568.4261303644303,9.170409016492243,
65,78.51318025588989,0.0027365978465679,1.3698275480704756e-05,563.7469239735442,9.066930767532124,
66,79.7875566482544,0.0026392423956931,1.3210954412587851e-05,558.2438559188608,8.96267570777136,
67,81.06313347816467,0.0025674027590847,1.2851354943523118e-05,552.9587204351898,8.86737784503816,
68,82.34606266021729,0.0024690572678330996,1.2359078143297063e-05,547.4469655121518,8.762771773894302,
69,83.62516951560974,0.0023687282637954,1.1856872699519364e-05,542.019749468101,8.658991728251685,
70,84.98250126838684,0.002270921063257,1.1367290359674894e-05,536.2653726865822,8.550866027959131,
71,86.26424956321716,0.0021537105652759,1.0780583148548942e-05,530.032502066076,8.43123698561602,
72,87.57215356826782,0.002053355652759,1.0278248017654148e-05,524.9531223489873,8.332669135528965,
73,88.85797953605652,0.0019540242934051,9.781036369997176e-06,520.3976141302534,8.242188167412195,
74,90.14890360832214,0.0018625606998654,9.32320749963534e-06,513.6180244097469,8.120097126671537,
75,91.44046330451964,0.001759587550471,8.807766559253132e-06,507.8456482113926,8.010549830178656,
76,92.73842525482178,0.00165175538358,8.268003389605231e-06,505.7785012146837,7.955502338460024,
77,94.0856454372406,0.0014484054508748,7.25011784219158e-06,504.4616827256961,7.890418038747288,
78,95.4106216430664,0.0008552014131897,4.28078410013204e-06,521.5536289121517,8.01458213336345,
79,96.77895069122314,1.1869380888290712e-08,5.941377063683658e-11,546.3583372315063,8.196045779894284,
80,98.11314272880554,9.463660834454912e-10,4.737163944501292e-12,536.0750358613038,8.041781250197817,
81,99.44228768348694,4.977388963660834e-09,2.491498632202839e-11,525.7216983608101,7.886469426434991,
82,100.80630588531494,5.067631224764468e-09,2.5366705989703973e-11,515.7542930012025,7.736946178223573,
83,102.14077758789062,4.67557200538358e-09,2.3404201303745386e-11,505.29444703619,7.580035611271283,
84,103.46646165847778,4.729811574697173e-09,2.3675704698334696e-11,495.199922938924,7.428605418531211,
85,104.8176064491272,4.521130551816958e-09,2.263112402014608e-11,484.7449289673924,7.271767678292383,
86,106.16116046905518,4.4985195154777935e-09,2.251794146359322e-11,474.25999480022784,7.1144808399872,
87,107.48459219932556,4.51049798115747e-09,2.2577901270338477e-11,463.11763939070886,6.94733188687644,
88,108.82348036766052,4.478061911170929e-09,2.2415538198140677e-11,453.0090991285316,6.795691415202452,
89,110.1545069217682,4.313795423956931e-09,2.1593280398900338e-11,443.4554966971266,6.652375660168974,
90,111.49294567108154,4.227052489905787e-09,2.1159077079270186e-11,432.3036957348608,6.485084990210394,
91,112.83104610443117,4.198788694481831e-09,2.1017598883580228e-11,422.1093996515696,6.332158077289355,
92,114.18014860153198,4.183983849259758e-09,2.094349125726649e-11,411.1790121456203,6.1681888959515545,
93,115.51829814910889,4.273553162853297e-09,2.1391842396465115e-11,401.4316983012025,6.0219672894412515,
94,116.87063217163086,4.0387617765814274e-09,2.0216562813699884e-11,390.8022191376709,5.86251205214512,
95,118.22044944763184,4.135329744279946e-09,2.069994664897202e-11,380.48331675836704,5.707715920245199,
96,119.57732319831848,4.018304172274563e-09,2.0114159548248698e-11,369.57298382027847,5.544047559160756,
97,120.9280605316162,3.8991251682368775e-09,1.9517593156427635e-11,359.2339550597596,5.38894945883857,
98,122.29208898544312,3.87092866756393e-09,1.937645181358611e-11,348.88157447141765,5.233651085054357,
99,123.66082119941711,3.91393001345895e-09,1.9591700782740676e-11,338.4590618243164,5.077300660504039,
100,125.02436089515686,3.861709286675639e-09,1.933030297356397e-11,327.65475541221514,4.915222841402594,
101,126.40127658843994,3.9858681022880215e-09,1.995179647605322e-11,316.60942710101267,4.749529438416318,
102,127.7631688117981,3.780619111709287e-09,1.8924395293077996e-11,306.3454618770886,4.595557363742607,
103,129.13799333572388,3.8278600269179e-09,1.9160865991585018e-11,295.65572096951894,4.4351981894692365,
104,130.5189106464386,3.928734858681023e-09,1.966580840905375e-11,285.4719415239368,4.282429067760701,
105,131.88753747940063,3.904777927321669e-09,1.954588879556534e-11,274.2766111731013,4.114485417742896,
106,133.26627135276794,3.80814266487214e-09,1.9062168107450268e-11,263.4947530269493,3.9527443401791507,
107,134.6438627243042,3.7016150740242255e-09,1.852893005084648e-11,252.69935867311392,3.790800200743184,
108,136.03742599487305,3.898384925975774e-09,1.951388777511199e-11,242.88267761848095,3.643538025155833,
109,137.41683506965637,3.7475100942126516e-09,1.8758663692415228e-11,231.12650889453164,3.467181085467629,
110,138.80836391448975,3.785598923283984e-09,1.8949322403746808e-11,220.49772545524053,3.307736345715782,
111,140.206440448761,3.581763122476447e-09,1.7928995130564348e-11,210.03432312677222,3.1507724709214293,
112,141.6051642894745,3.5401749663526246e-09,1.772082007119717e-11,198.53810983262034,2.978315204910213,
113,143.00506377220154,3.4520188425302827e-09,1.7279542841795693e-11,188.47730846350635,2.827390862585276,
114,144.42869019508362,3.597981157469717e-09,1.8010176666660727e-11,177.63942063691144,2.6648093253823784,
115,145.81276082992554,3.428734858681023e-09,1.7162991756778547e-11,166.17621913862027,2.492847248217884,
116,147.21603536605835,3.431561238223418e-09,1.7177139576347093e-11,155.26225431472145,2.3291244311224726,
117,148.62100744247437,3.6635935397039035e-09,1.833860819236247e-11,144.2153389631772,2.163407244637431,
118,150.02758622169495,3.525370121130552e-09,1.764671244488533e-11,133.11399940958228,1.9968735460361307,
119,151.5083565711975,3.5902422611036342e-09,1.797143858927033e-11,121.91642625836707,1.8288999282567429,
120,152.92549777030945,3.5408479138627182e-09,1.772418859966589e-11,111.17350356451897,1.6677426183567572,
121,154.34260034561157,3.4971063257065953e-09,1.7505234249199253e-11,100.56666707425316,1.5086267732562122,
122,155.7961757183075,3.384320323014804e-09,1.6940668877844523e-11,88.46578871724051,1.3270984130626036,
123,157.24348258972168,3.4767160161507403e-09,1.7403167836597277e-11,78.06466889960758,1.171068606116104,
124,158.6829469203949,3.2679676985195154e-09,1.635825030560949e-11,66.15174501875948,0.9923597771381325,
125,160.1419539451599,3.4174293405114398e-09,1.710640047850438e-11,54.67761676129114,0.8202335120753812,
126,161.60934472084045,3.191049798115747e-09,1.5973227501641523e-11,43.63882894115191,0.6546378151748495,
127,163.0568015575409,3.5923283983849254e-09,1.7981881027523387e-11,31.826856645227846,0.4774435224268705,
128,164.52916717529297,3.171332436069987e-09,1.5874529617510076e-11,20.805391253291138,0.3121076402668849,
129,165.99021863937378,3.3934724091520853e-09,1.698648086501876e-11,10.232812659683544,0.15350576580365166,
130,167.4786810874939,3.694616419919246e-09,1.8493897354771528e-11,26.499264102658234,0.39752298280736637,
131,168.93150401115415,3.521130551816958e-09,1.7625490715532406e-11,26.544141117860757,0.3981961555830457,
132,170.41472506523132,3.488694481830417e-09,1.7463127643340335e-11,26.621143558037975,0.39935128142194937,
133,171.88915252685547,3.5063257065948853e-09,1.7551383089220638e-11,26.95934441616456,0.40442472191427176,
134,173.36801671981812,3.653701211305518e-09,1.8289090823871984e-11,40.251189669455684,0.6038190852780695,
135,174.8395230770111,3.444952893674293e-09,1.7244173292874287e-11,51.917009116594926,0.7788209451160026,
136,176.31269431114197,3.4660834454912514e-09,1.7349945086791668e-11,64.85808971477215,0.9729533710810164,
137,177.79801440238953,3.412516823687752e-09,1.7081810220682878e-11,75.92535614956962,1.13897622047355,
138,179.27825593948364,3.3779273216689103e-09,1.690866785739195e-11,87.238248096,1.308683764484805,
139,180.7902634143829,3.495693135935397e-09,1.749816033941495e-11,98.65322135535443,1.4799226900378293,
140,182.310156583786,3.584589502018842e-09,1.7943142950133003e-11,110.59737685262029,1.6591000056710719,
141,183.8041021823883,3.5302826379542398e-09,1.7671302702706982e-11,122.25452986303794,1.8339718925289483,
142,185.33231830596924,3.310228802153432e-09,1.6569793893442217e-11,134.19943674696202,2.013156385387898,
143,186.82307624816892,3.584589502018842e-09,1.7943142950133003e-11,145.41012571793672,2.1813304893075403,
144,188.2923872470856,3.303230148048452e-09,1.6534761197367968e-11,157.37482414450636,2.3608155331679357,
145,189.75699305534363,3.516150740242261e-09,1.7600563604863895e-11,168.23218018227848,2.523689197345332,
146,191.23571228981015,3.55e-09,1.777000058684051e-11,180.1080347634557,2.701841545154181,
147,192.7203001976013,3.571870794078062e-09,1.787947776207406e-11,191.59900000630378,2.874220079583275,
148,194.19173216819763,3.5091520861372804e-09,1.756553090878924e-11,202.64739987273416,3.0399595733499187,
149,195.6732678413391,3.460497981157469e-09,1.7321986300501395e-11,214.1044268704177,3.2118289768812893,
150,197.15177845954892,3.428734858681023e-09,1.7162991756778547e-11,225.4820942776076,3.382507893281322,
151,198.64886927604675,3.287685060565276e-09,1.6456948189741568e-11,237.1454044475317,3.557471776038353,
152,200.13800764083865,3.231965006729475e-09,1.6178034032535878e-11,249.09224421641773,3.736688968495403,
153,201.6391773223877,3.3413189771197846e-09,1.67254199086953e-11,260.31953352825326,3.9051120610435066,
154,203.15995836257932,3.39414535666218e-09,1.6989849393487456e-11,272.2592754852784,4.084222801840562,
155,204.64622855186465,3.5958950201884244e-09,1.799973422840766e-11,284.11018700196206,4.262001010610202,
156,206.15175104141235,3.163593539703903e-09,1.5835791540120632e-11,295.3404693586202,4.430468881745636,
157,207.649475812912,3.303230148048452e-09,1.6534761197367968e-11,307.005273322481,4.605455235808398,
158,209.1543064117432,3.5944818304172277e-09,1.7992660318623327e-11,318.9049165728355,4.783964500122867,
159,210.6887001991272,3.0281965006729475e-09,1.5158043612232386e-11,330.9647345398608,4.964876389885097,
160,212.1974349021912,3.5613055181695828e-09,1.7826591865115068e-11,342.3844131096329,5.136185651014494,
161,213.74205017089844,3.36736204576043e-09,1.6855781960433497e-11,354.1093483749241,5.312073973764942,
162,215.3020212650299,3.3229475100942132e-09,1.6633459081500262e-11,366.2779195885949,5.494617411542524,
163,216.8713519573212,3.518304172274562e-09,1.761134289596379e-11,379.6882126993925,5.695788249577822,
164,218.422523021698,3.4689098250336473e-09,1.7364092906360246e-11,390.8432302955443,5.86312714263045,
165,220.021368265152,3.349057873485868e-09,1.6764157986085185e-11,403.4267279836329,6.051894968071307,
166,221.5470283031464,3.145222072678331e-09,1.5743830712926652e-11,415.29882478339243,6.229990891579634,
167,223.10842490196228,3.400538358008075e-09,1.7021850413940066e-11,427.0332331945822,6.40602142325029,
168,224.63355112075809,2.944279946164199e-09,1.473798811219791e-11,438.465806778,6.5775239048041465,
169,226.18292784690857,3.396971736204576e-09,1.700399721305598e-11,450.75202098948114,6.761832242214302,
170,227.75680351257324,3.36736204576043e-09,1.6855781960433497e-11,463.42347083986084,6.951919477752222,
171,229.30708026885983,2.913189771197846e-09,1.458236209694933e-11,475.36311099037977,7.131028578307983,
172,230.9188222885132,2.9865410497981156e-09,1.4949531700025654e-11,487.7464798787342,7.316794270108044,
173,232.50387024879456,2.985127860026918e-09,1.494245779024159e-11,500.0677991407469,7.50162912497364,
174,234.11990070343015,3.1374831763122476e-09,1.5705092635537283e-11,512.3490209540887,7.68586250335665,
175,235.6845953464508,3.078936742934051e-09,1.541203065876624e-11,524.3920913445949,7.8665232721767335,
176,237.2585906982422,2.9872812920592196e-09,1.4953237081341114e-11,536.8879959340633,8.053977100316796,
177,238.82791686058044,3.330013458950202e-09,1.666882863042142e-11,548.7400534310633,8.231772531620026,
178,240.38328623771667,7.313055181695828e-09,3.6606474931942814e-11,560.7151742431898,8.411414874620535,
179,241.98440289497373,3.5049125168236878e-09,1.754430917943634e-11,552.3707898171264,8.286238055987354,
180,243.56275629997253,0.001682333781965,8.42106618812738e-06,507.6782401181011,7.99081722811049,
181,245.1329839229584,0.0017990693135934998,9.005395914395644e-06,515.5918220008863,8.135553113816385,
182,246.70753479003903,0.0019246729475099998,9.634115688065731e-06,522.299900111519,8.264181831522382,
183,248.28380227088928,0.0020329477119784,1.0176094317887936e-05,527.666905151519,8.368829892384422,
184,249.85278582572937,0.0021715573351278,1.0869916687334038e-05,534.8348051064557,8.50725577359123,
185,251.4108157157898,0.0022802493270524,1.1413983785010648e-05,541.3557019845571,8.629306631149937,
186,253.0663137435913,0.002415452960969,1.2090757182919886e-05,548.3171007388607,8.763875485561876,
187,254.70751285552976,0.0025285570659488,1.2656909491310353e-05,555.9772347881014,8.903999834808033,
188,256.3049967288971,0.0026771072005383,1.3400489944244225e-05,562.431034920253,9.033929269420572,
189,257.94746947288513,0.0027916650740242,1.3973919215709912e-05,568.6670334267088,9.153013916834343,
190,259.5527012348175,0.0029252693808882,1.4642687044742031e-05,575.5135872211392,9.28550343890447,
191,261.14107632637024,0.0030504783310901,1.5269431195191856e-05,582.1925741718985,9.413607775166323,
192,262.7327995300293,0.0031648012113054996,1.5841684187665957e-05,588.2803656598733,9.530416752773363,
193,264.33524322509766,0.0032924544414535,1.6480663391247447e-05,595.3018407948103,9.664203705849227,
194,265.954072713852,0.0034522775908479,1.7280671887667926e-05,600.8857751845568,9.783597055252763,
195,267.563752412796,0.0035479586137281,1.7759611462694497e-05,607.564370057595,9.905113195142793,
196,269.1659805774689,0.00352775538358,1.765848245957535e-05,600.7288755378479,9.798068751786955,
197,270.7666528224945,0.0033908985195154,1.6973433676216942e-05,595.3481013312658,9.686842658839764,
198,272.38489174842834,0.0032520123149394,1.6278226854693212e-05,588.0993428688607,9.547142141920077,
199,273.9868679046631,0.0031383290713324,1.57091756181805e-05,582.2034187913924,9.43335399643423,
200,275.6456794738769,0.0030215258411843,1.5124507021159906e-05,574.2034907781014,9.287307718068284,
201,277.2926096916199,0.0028764135935397,1.4398135206499493e-05,567.9519784012658,9.161179213574675,
202,278.97948932647705,0.0027400243606998,1.3715427191386295e-05,561.0684005297468,9.0275134741655,
203,280.6348686218262,0.0026000004710632,1.3014525589612149e-05,553.6603239732914,8.885169382238203,
204,282.27278327941895,0.0024693977792732006,1.2360782602546182e-05,547.6034123740504,8.765194574309879,
205,283.90372681617737,0.0023582038358008,1.1804191771584021e-05,540.1861343188607,8.62913917188514,
206,285.5717635154724,0.0022348116419919,1.1186541551242777e-05,532.7582734112659,8.490205800974872,
207,287.21449613571167,0.0021023154777927,1.0523320625462443e-05,525.92936685481,8.358228036568468,
208,288.8460681438446,0.0019930312247644,9.976288913980793e-06,520.0065835036708,8.24501758778415,
209,290.49829030036926,0.0018512946837145998,9.266814488512721e-06,511.7318696241772,8.089291098035755,
210,292.1370475292206,0.0017400360026917,8.709899608183283e-06,504.7365910567088,7.959551774538989,
211,293.81439328193665,0.0015648012786002,7.832747151406513e-06,507.14604042784805,7.9566334409862955,
212,295.4953889846802,0.0010111020188425,5.061157967071424e-06,511.9666332291138,7.905518561642432,
213,297.1798503398895,7.908950201884253e-09,3.958930689120175e-11,543.4108493841393,8.151828975205579,
214,298.8719470500946,4.009825033647376e-09,2.007171608954198e-11,530.8111196826076,7.9628167538118815,
215,300.52993297576904,3.700942126514132e-09,1.852556152237774e-11,517.3655440774178,7.761116609910946,
216,302.1798629760742,3.576110363391655e-09,1.7900699491427036e-11,504.99935334760744,7.575608600018203,
217,303.8514561653137,3.579676985195154e-09,1.7918552692311288e-11,491.8509824637216,7.378366960003194,
218,305.53981018066406,3.3010767160161503e-09,1.65239819062682e-11,478.73502429891147,7.181611487507785,
219,307.20052313804626,3.312382234185733e-09,1.6580573184541985e-11,465.6578995739494,6.985438628720081,
220,308.8500225543976,3.5084118438761773e-09,1.7561825527473656e-11,452.9366754520887,6.794604755345037,
221,310.5015156269073,3.224899057873486e-09,1.6142664483614937e-11,440.12619286686083,6.602431788977397,
222,312.183301448822,3.366689098250336e-09,1.6852413431964807e-11,427.04496593391144,6.40619742114116,
223,313.84827876091003,3.258075370121131e-09,1.6308732937120065e-11,413.83741070094925,6.20806791851359,
224,315.50292205810547,3.332099596231494e-09,1.6679271068674334e-11,401.8318329400633,6.027969588433289,
225,317.18162631988525,3.3328398384925973e-09,1.668297644998988e-11,388.7868872831139,5.832279452658472,
226,318.8759458065033,3.1339838492597573e-09,1.5687576287500357e-11,375.36489479013926,5.630933108804696,
227,320.5698277950287,2.823687752355316e-09,1.4134347810630135e-11,362.08652270822785,5.431741221890866,
228,322.24954199790955,2.8363391655450873e-09,1.4197676145838934e-11,348.9938934794684,5.235335776887642,
229,323.97963666915894,3.090915208613728e-09,1.5471990465507798e-11,335.59809223381,5.0343824348479576,
230,325.677579164505,3.0937415881561242e-09,1.5486138285076043e-11,322.11777451775947,4.832161186287849,
231,327.3590066432953,2.743270524899058e-09,1.3731808658639927e-11,309.6436133909494,4.645033438117076,
232,329.0575819015503,2.6924629878869447e-09,1.3477484759267133e-11,296.03444961924055,4.440879329215869,
233,330.7856194972992,2.6685060565275907e-09,1.3357565145788542e-11,283.126136226,4.247238838962298,
234,332.49772024154663,2.663593539703903e-09,1.3332974887968538e-11,269.4768984767216,4.042483581626762,
235,334.2097523212433,2.912516823687752e-09,1.457899356848075e-11,256.1449849729114,3.842488632575285,
236,335.93148851394653,2.4611709286675637e-09,1.231972152465881e-11,242.9188032106709,3.644079632831182,
237,337.66523933410645,2.919582772543741e-09,1.461436311740084e-11,230.03083091765825,3.450744391482465,
238,339.4313945770264,2.466823687752355e-09,1.2348017163793408e-11,215.8417201393291,3.2378902787326296,
239,341.14250659942627,2.5430013458950203e-09,1.2729334586419038e-11,202.62714249986075,3.0396554726139717,
240,342.87498903274536,2.756662180349933e-09,1.3798842375163588e-11,189.297153912962,2.8396893918092743,
241,344.6499545574188,2.538761776581426e-09,1.2708112857067856e-11,176.0370184545064,2.6407710971433196,
242,346.460871219635,2.4872812920592193e-09,1.2450420429233104e-11,161.3203556382405,2.4200031481971713,
243,348.2238917350769,2.381493943472409e-09,1.1920887754002321e-11,147.97612473036705,2.2198233439518376,
244,349.9356167316437,2.442126514131897e-09,1.2224392169003137e-11,134.14580719455697,2.012351683008958,
245,351.70095014572144,2.567698519515478e-09,1.2852959581211065e-11,120.50570837260756,1.8077371647120657,
246,353.5015585422516,2.643808882907133e-09,1.3233940150994955e-11,106.02767056816455,1.5905484768659697,
247,355.2640142440796,2.6621803499327044e-09,1.33259009781847e-11,92.71810750303796,1.390888361076267,
248,357.0397717952728,2.6029609690444147e-09,1.3029470472958413e-11,79.01809064281011,1.185370931912253,
249,358.8149123191833,2.4639973082099596e-09,1.2333869344226108e-11,65.11707322139242,0.9768382247451224,
250,360.5825414657593,2.3088829071332442e-09,1.155742353226838e-11,50.751750327088615,0.7613403502134031,
251,362.3828439712525,2.6423956931359355e-09,1.3226866241211138e-11,37.72452600802532,0.5659157395728693,
252,364.1437873840332,2.2884253028263797e-09,1.1455020266831661e-11,23.696841898430385,0.35548282546902427,
253,365.90887784957886,2.6099596231493946e-09,1.3064503169030497e-11,10.85570217827848,0.1628497142643552,
254,367.727166891098,2.58600269179004e-09,1.29445835555531e-11,26.542640647848096,0.3981734381956936,
255,369.5058581829071,2.7059219380888286e-09,1.3544855328637268e-11,26.59779021724051,0.39900077755889807,
256,371.3162841796875,2.734118438761776e-09,1.3685996671468033e-11,26.746103634645568,0.40122567090906625,
257,373.096143245697,3.116352624495289e-09,1.559932084162207e-11,39.040764353835456,0.5856610693663435,
258,374.91086769104,2.8427321668909822e-09,1.4229677166290217e-11,53.21069120027848,0.7982276628195882,
259,376.7246472835541,2.6537012113055183e-09,1.3283457519481718e-11,67.84193531997468,1.0177146121556546,
260,378.5551936626434,2.524629878869448e-09,1.2637373759230683e-11,81.6351283972658,1.2246297593310902,
261,380.3625597953797,2.764401076716016e-09,1.3837580452551674e-11,95.14421546255697,1.4272830426270502,
262,382.2229614257813,2.8123822341857332e-09,1.407775653235851e-11,110.1073351123038,1.6517485935141611,
263,384.0408005714417,2.7686406460296103e-09,1.3858802181903427e-11,124.58305660382278,1.868902540980177,
264,385.830430984497,2.5133916554508752e-09,1.2581119333807886e-11,137.99395778340508,2.070078663165699,
265,387.594712972641,2.678398384925976e-09,1.3407082514275449e-11,152.03225947735436,2.280670391098428,
266,389.4314935207367,2.700942126514132e-09,1.351992821797031e-11,165.6347648322279,2.4847246093048194,
267,391.25474190711975,2.91043068640646e-09,1.456855113022816e-11,179.7174909128988,2.695982767275387,
268,393.0290811061859,2.577523553162853e-09,1.2902140096850513e-11,193.65804959318987,2.905108119491091,
269,394.8119671344757,2.741184387617766e-09,1.3721366220387508e-11,207.9581015452405,3.119626421058034,
270,396.6783480644226,2.451278600269179e-09,1.2270204156173322e-11,222.02966044716453,3.330716946368333,
271,398.48107981681824,2.7559892328398382e-09,1.379547384669506e-11,235.51441281777215,3.533004788724987,
