,Tiempo [s],Corriente [A],Err corriente [A],Tension [V],Err tension [V],Hora
0,0.0,1.4485195154777926e-09,7.250759886053375e-12,161.34644878499998,2.420394345745841,9:14:14
1,1.3731186389923096,1.4407133243607e-09,7.2116849558334855e-12,170.98692480568354,2.5650132724875694,
2,2.430029392242432,1.5267833109017495e-09,7.642519746804168e-12,179.68675398946834,2.6955213673993246,
3,3.4869680404663086,1.4823687752355316e-09,7.42019686795767e-12,187.69111388769622,2.8155965435351185,
4,4.542231321334839,1.3547106325706595e-09,6.781187017737048e-12,195.72545618975954,2.936121473833785,
5,5.591998815536499,1.2876850605652756e-09,6.445681582435676e-12,204.65270496765822,3.070041106613371,
6,6.655910968780518,1.3434051144010764e-09,6.724595739491953e-12,212.67094962218994,3.1903245933935294,
7,7.71416974067688,1.4491924629878866e-09,7.254128414520616e-12,220.38637500044305,3.3060654319093694,
8,8.770731687545776,1.534522207267833e-09,7.68125782417958e-12,228.3560938982658,3.4256209796031554,
9,9.828483819961548,1.5049125168236874e-09,7.533042571613802e-12,236.79394494788608,3.55219905637398,
10,10.885641813278198,1.3547106325706595e-09,6.781187017737048e-12,245.1024589045696,3.676836891717882,
11,11.93716835975647,1.3314266487213996e-09,6.6646359327805265e-12,253.07764644170888,3.7964744514763797,
12,13.006341695785522,1.4901076716016151e-09,7.458934945331973e-12,261.80363972965824,3.9273750561298404,
13,14.05959939956665,1.3518842530282638e-09,6.767039198175721e-12,269.77270590644304,4.046920762375861,
14,15.116079330444336,1.4033647375504711e-09,7.0247316259053e-12,278.72335179169625,4.18119140679241,
15,16.17262101173401,1.486608344549125e-09,7.441418597301828e-12,286.1947622969747,4.293271718811957,
16,17.229361295700073,1.4428667563930012e-09,7.222464246928603e-12,294.29560424798734,4.414794243865762,
17,18.285144805908203,1.4978465679676983e-09,7.497673022706474e-12,302.51502451111395,4.538095610603142,
18,19.350431203842163,1.5401749663526243e-09,7.709553463306085e-12,311.076341791481,4.666525847843388,
19,20.40912914276123,1.4703903095558543e-09,7.360237061239585e-12,318.9726080421519,4.784979481435724,
20,21.4663143157959,1.3885598923283982e-09,6.950623999628984e-12,327.2249418306835,4.9087745608026605,
21,22.524312019348145,1.4041049798115747e-09,7.0284370072191386e-12,335.9908355963924,5.040273689504379,
22,23.57255887985229,1.5034993270524899e-09,7.525968661832324e-12,343.81704487065826,5.157676420499514,
23,24.63719916343689,1.514064602960969e-09,7.578854558770201e-12,351.9509068475823,5.279694298424172,
24,25.69477915763855,1.5585464333781965e-09,7.801514290467889e-12,360.1068988389873,5.402044161186776,
25,26.75138902664185,1.481628532974428e-09,7.416491486643616e-12,368.4712956394556,5.527520323856149,
26,27.80882430076599,1.4252355316285326e-09,7.134208801087818e-12,376.46231617391135,5.647395390554049,
27,28.86571168899536,1.4160834454912519e-09,7.088396813934292e-12,384.6701035601646,5.770522235617724,
28,29.927189588546756,1.4160834454912519e-09,7.088396813934292e-12,392.9660739287721,5.89497193528518,
29,30.9816632270813,1.3836473755047103e-09,6.926033741819314e-12,401.22110769381015,6.018807528612083,
30,32.03877258300781,0.0016962074697173,8.49051212334128e-06,327.3213796063291,5.288336523393857,
31,33.07839798927307,0.001934050538358,9.6810560241984e-06,329.1492321793671,5.368776122910366,
32,34.12738347053528,0.0019993643337819,1.0007989834917188e-05,330.79340524556966,5.408000370639048,
33,35.17848372459412,0.0021675475100942,1.084984516385202e-05,331.77820727113914,5.460264718303329,
34,36.22911620140076,0.0023252957604306,1.1639467574890596e-05,333.2661687326582,5.517750937751941,
35,37.33077883720398,0.0024477298115746005,1.2252321729858286e-05,336.15188473075943,5.588333001616721,
36,38.37891459465027,0.0025584691790039994,1.2806637141408129e-05,339.68713520594935,5.666051917351627,
37,39.41892981529236,0.0027422146702557,1.3726390973924374e-05,338.84578593594944,5.694390895220112,
38,40.4695737361908,0.0028868072005383,1.4450161298707301e-05,340.96589270949374,5.758427419881473,
39,41.52739071846008,0.0030175603633916,1.510465748159979e-05,345.0183796270886,5.8483669593288115,
40,42.57612133026123,0.0031756613055181,1.5896045321675193e-05,344.4772291845569,5.875492649408566,
41,43.623478412628174,0.0033525417227456,1.678143543674045e-05,345.7930481374685,5.9346614413389585,
42,44.67354249954224,0.0034534975773889,1.7286778635044743e-05,349.25601746670884,6.009115130460417,
43,45.715320110321045,0.0035960481157469,1.8000327593927348e-05,349.2751374865823,6.041179094188083,
44,46.772032737731934,0.0037306241588156,1.867395953196361e-05,352.0795187855697,6.113247718543659,
45,47.8123950958252,0.0038981898384925,1.9512723928472804e-05,352.6488838888609,6.1591423686632645,
46,48.86463165283203,0.004016838358008,2.010662927985513e-05,354.88415239240516,6.219123068799384,
47,49.91428279876709,0.004177251076716,2.090958891609419e-05,355.6636839767089,6.266575948041693,
48,50.964844942092896,0.004307518236877499,2.1561652370785558e-05,357.97764050215187,6.330327075167468,
49,52.01510572433472,0.004461151884253001,2.2330678783430977e-05,358.5666150435443,6.373410187902309,
50,53.056771755218506,0.0046317422611036,2.318458356133816e-05,359.9963944073417,6.432886368832023,
51,54.107013463974,0.0047482215343203,2.3767630564124273e-05,361.54131024075946,6.482027373942755,
52,55.16323065757752,0.0049085329071332,2.4570082904784038e-05,362.7379948258227,6.535715470507004,
53,56.20798420906067,0.0050378987886944,2.5217634932059453e-05,365.5196760231645,6.606282130234032,
54,57.262062311172485,0.0051886039703903,2.5972002658312858e-05,365.49799424924055,6.639551848094781,
55,58.30550956726074,0.0053584251682368,2.68220572446747e-05,367.5153078068354,6.7076702994175665,
56,59.35734581947327,0.0055054140646029,2.7557822785636255e-05,369.16395145405073,6.765168510553884,
57,60.40786862373352,0.0056654045087483,2.8358668690296493e-05,369.8476996097469,6.81109039798148,
58,61.449875354766846,0.0057705693808882,2.888508048705865e-05,372.41770366151894,6.873086791821547,
59,62.504509925842285,0.0059636620457604,2.9851622399663732e-05,373.1415162486077,6.9269887939833605,
60,63.54801797866821,0.006088766756393,3.0477844769999612e-05,373.8601736193671,6.965657688543022,
61,64.59830832481384,0.0062263610363391,3.116658475186606e-05,376.28222444556957,7.032663720258225,
62,65.65330767631531,0.0063839643337819,3.195548158875034e-05,376.17311472746815,7.0661596368414346,
63,66.6956729888916,0.0065180708613728,3.2626763326750714e-05,379.4099825408861,7.144611433784585,
64,67.74489569664001,0.0066417761103633,3.324598057168181e-05,380.51676534265823,7.188790719407947,
65,68.7961916923523,0.0068082187079407,3.4079123284316156e-05,381.37334972670897,7.2387436716032365,
66,69.84529209136963,0.006968035666218,3.487910079056843e-05,382.7173262258228,7.294531122962777,
67,70.89885020256042,0.007101273216689,3.5546032788986344e-05,384.0188997655696,7.343757435683399,
68,71.9432532787323,0.007267005383580001,3.637561937982363e-05,385.09448789088606,7.396837345165939,
69,72.99755334854126,0.0074063869448183,3.707330575165093e-05,387.12801890493677,7.458413527698094,
70,74.04253697395325,0.0075401446837146,3.774284159789412e-05,388.0732302402531,7.502409933892511,
71,75.09366250038147,0.007672039703903,3.8403053445715266e-05,390.5681742258228,7.569238985345328,
72,76.14211559295654,0.0078605154777927,3.9346485114109527e-05,390.25152025506327,7.606503540815952,
73,77.18674612045288,0.0080093889636608,4.009168412963079e-05,393.22590371113927,7.68430958512837,
74,78.23919105529785,0.0081524952893674,4.080801513004771e-05,393.80622102202534,7.724916111833959,
75,79.31488394737244,0.0083205296096904,4.164912534754759e-05,392.60087042329127,7.744292357343486,
76,80.3898811340332,0.0081514804845222,4.080293543726574e-05,391.10611383265837,7.684184993634627,
77,81.46541786193848,0.0079970269179004,4.00298048481942e-05,388.5796836569621,7.611854890345435,
78,82.53113460540771,0.0078597873485868,3.934284040085354e-05,388.8827036143038,7.585807308831439,
79,83.58235573768616,0.0076941244952893,3.851360076515967e-05,386.8560586316457,7.51847583545767,
80,84.638601064682,0.007562300807537,3.78537459779719e-05,385.2350629820253,7.464772975720198,
81,85.68873858451843,0.0074088142664872,3.7085455918670054e-05,384.15112664670886,7.41429760871758,
82,86.73812222480774,0.0072385625841184,3.623324650507122e-05,382.8440567964557,7.356737706311756,
83,87.78864765167236,0.0071207247644683,3.5643399181470374e-05,381.05122604151904,7.3035748213731715,
84,88.83603882789612,0.0069815598923283,3.494679746552915e-05,379.69284539683537,7.252175022506082,
85,89.8907778263092,0.0067908162853297,3.3992013963796234e-05,378.76387170734176,7.195718995494093,
86,90.93884134292604,0.0066477102960969,3.3275684647869806e-05,378.17603770367094,7.154999789401367,
87,91.9945387840271,0.006502802086137201,3.255033416135947e-05,376.79298464151896,7.101949579570318,
88,93.04481816291808,0.0063615329744279,3.18431994935879e-05,374.6014816240506,7.0375828570946934,
89,94.09573459625244,0.0062027411843876,3.104835355496502e-05,373.20730403101265,6.98127085957844,
90,95.14672517776488,0.0060806641318977,3.0437286387411687e-05,371.6309932810127,6.9304110383149045,
91,96.18941593170166,0.005921476985195101,2.964046145707106e-05,370.36918671974695,6.875996636790918,
92,97.24920105934144,0.0057969331763122,2.9017046728601318e-05,367.791015840633,6.809557806253554,
93,98.2982532978058,0.0056310140646029,2.8186524369425293e-05,367.6067613399999,6.769807322466348,
94,99.34601616859436,0.0054756553162853,2.740886281590015e-05,366.27763369443034,6.715236445667801,
95,100.3937828540802,0.0053396376850605,2.6728014884576372e-05,363.67972226835434,6.645943757016375,
96,101.44486737251282,0.0051835866083445,2.5946887821810974e-05,363.6867674706329,6.611262772636795,
97,102.49752926826476,0.005048901615074001,2.5272710524185337e-05,361.79564257721523,6.552869815589805,
98,103.54866242408752,0.0049310825033647,2.4682956844788395e-05,359.51239313455693,6.4923542288231255,
99,104.59844398498537,0.0047469515477792,2.3761273537454045e-05,358.65580317329113,6.43845814136062,
100,105.6530909538269,0.0046044440780619,2.304794016235026e-05,356.64516028012656,6.376528495833114,
101,106.7062485218048,0.004462533781965,2.2337595991075637e-05,355.55964092607604,6.328609954763188,
102,107.75237917900084,0.0043295246971736,2.1671807597232605e-05,353.4937280665822,6.2679685589678655,
103,108.81178450584412,0.0041945841857335,2.0996351281470706e-05,352.3837455688607,6.221236735987471,
104,109.85357642173769,0.0040383882234185,2.0214498981399893e-05,350.5056282254431,6.158243720935954,
105,110.90847539901732,0.0038883528263795,1.94634839197531e-05,349.96915650278476,6.1167503334376025,
106,111.95615220069884,0.0037502026244952,1.877196122289453e-05,346.2923635539242,6.030797721796228,
107,113.00680756568909,0.0035836767160161,1.7938401490388804e-05,345.5799580137974,5.982989075249438,
108,114.05954313278198,0.0034654320995962003,1.7346517910629896e-05,344.1139007660759,5.934637522814617,
109,115.1090202331543,0.0033079821668909,1.65583887541068e-05,342.0422531041773,5.868461788246261,
