,Tiempo [s],Corriente [A],Err corriente [A],Tension [V],Err tension [V],Hora
0,0.0,4.191049798115747e-09,2.0978860806188955e-11,298.15170784884805,4.47264112566111,9:31:24
1,1.8497474193573,4.858882907133244e-09,2.4321788458661356e-11,289.8660930362405,4.348346920868345,
2,3.01132607460022,4.809555854643338e-09,2.4074875321893985e-11,283.99570039088604,4.260283841999291,
3,4.170775651931763,4.7721399730821e-09,2.3887585139025583e-11,278.12237724296205,4.172176804663552,
4,5.32044529914856,4.304576043068641e-09,2.154713155887753e-11,271.47496250437973,4.072457351037183,
5,6.596069574356079,4.227052489905787e-09,2.1159077079270186e-11,265.3870592087848,3.981131340161553,
6,7.753978490829468,4.104306864064602e-09,2.054465748656038e-11,259.49434032303793,3.8927333240202207,
7,8.90614938735962,3.892732166890983e-09,1.9485592135974295e-11,253.67636792741772,3.805456576827611,
8,10.056503534317017,4.672745625841185e-09,2.3390053484176227e-11,247.6617865664177,3.71523067578801,
9,11.211498022079468,4.55e-09,2.2775633891459213e-11,241.27569051396205,3.619431398854807,
10,12.361629247665403,3.844078061911171e-09,1.9242047527682267e-11,235.37339113181008,3.530889533551971,
11,13.51221489906311,4.413189771197847e-09,2.2090812053745467e-11,230.23058476177215,3.4537412763511184,
12,14.662564992904665,4.024629878869449e-09,2.0145823715855307e-11,223.31405999501263,3.349984860851436,
13,15.817544937133787,3.7044414535666214e-09,1.854307787041522e-11,217.65516871605067,3.2650945007177756,
14,16.968122243881226,4.114199192462988e-09,2.0594174855051716e-11,212.10803445565818,3.181880795235057,
15,18.118958950042725,4.257335127860027e-09,2.1310660860366703e-11,205.89083273232916,3.0886151990290234,
16,19.27208709716797,3.5401749663526246e-09,1.772082007119717e-11,199.76694404705063,2.9967492207193382,
17,20.4249267578125,3.842664872139973e-09,1.9234973617897852e-11,194.59768123648095,2.919204025125285,
18,21.57602262496948,4.2460969044414535e-09,2.125440643493754e-11,188.3737621380633,2.8258377181037875,
19,22.72615122795105,3.526783310901749e-09,1.7653786354669636e-11,182.06614863200002,2.7312156423474394,
20,23.878910303115845,3.887146702557201e-09,1.9457633349683486e-11,176.12425214155695,2.6420800096961,
21,25.031551361083984,4.2411170928667565e-09,2.122947932426833e-11,169.81658988434177,2.547457441867364,
22,26.186659336090088,4.194616419919246e-09,2.0996714007073627e-11,164.14576548913925,2.4623881314085048,
23,27.340984582901,4.090915208613728e-09,2.047762377003134e-11,158.01832505545568,2.3704690092808876,
24,28.504666328430176,4.193203230148048e-09,2.098964009728913e-11,152.8652804169747,2.2931670614707675,
25,29.668270349502563,3.406191117092866e-09,1.7050146053077116e-11,146.01537180767087,2.1904098809675188,
26,30.84131169319153,3.903364737550471e-09,1.953881488578091e-11,140.15581761954428,2.1025095140348498,
27,32.017295837402344,4.086002691790041e-09,2.0453033512209132e-11,133.89827959643037,2.0086388328153806,
28,33.19026303291321,3.674158815612382e-09,1.839149408932171e-11,128.15411501858227,1.9224730927965725,
29,34.370991945266724,4.049327052489906e-09,2.0269448710659893e-11,121.91276746345568,1.8288451440879658,
30,35.55067420005798,4.131090174966353e-09,2.067872491961858e-11,115.70776905263293,1.7357624126758096,
31,36.73825812339783,3.2207267833109013e-09,1.6121779607109244e-11,109.55047971367088,1.643395155946899,
32,37.92365312576294,4.034522207267833e-09,2.0195341084346506e-11,103.23772191629114,1.5486960619215857,
33,39.14132285118103,3.975975773889637e-09,1.9902279107562106e-11,97.22705100534175,1.458528455178847,
34,40.35736584663391,3.965410497981157e-09,1.9849393210602223e-11,90.7271407528481,1.3610216561012767,
35,41.56824970245361,3.115612382234186e-09,1.5595615460306574e-11,84.51256374240508,1.2677950260326292,
36,42.78187036514282,3.323687752355316e-09,1.6637164462815806e-11,78.02306383073419,1.1704444438483008,
37,44.00147271156311,3.083176312247645e-09,1.5433252388118583e-11,71.78798188837975,1.0769103499342272,
38,45.22635674476624,3.6156123822341854e-09,1.8098432112541506e-11,65.46055368264555,0.9819911186846163,
39,46.4517970085144,3.574024226110363e-09,1.7890257053173983e-11,59.204153945987336,0.8881372754932572,
40,47.69341516494751,3.4738896366083444e-09,1.7389020017028693e-11,53.12499604008861,0.7969422687566051,
41,48.933539390563965,3.0267833109017504e-09,1.5150969702448307e-11,46.2006061873038,0.6930676465834622,
42,50.16785740852356,3.4689098250336473e-09,1.7364092906360246e-11,39.91649347174684,0.5987981818194575,
43,51.416022300720215,3.2954239569313593e-09,1.6495686267131325e-11,33.03398462072152,0.49555188813533674,
44,52.65365219116211,3.722812920592194e-09,1.8635038697612048e-11,26.797200162329112,0.4019924032352556,
45,53.91961050033569,3.4414535666218042e-09,1.7226656944837032e-11,20.954588920607595,0.3143458524029954,
46,55.16911864280701,3.3095558546433372e-09,1.6566425364973533e-11,14.569672788215192,0.2185640821416188,
47,56.417993783950806,3.5055854643337813e-09,1.754767770790505e-11,10.614952783088606,0.15923837138299002,
48,57.68908143043518,3.87792732166891e-09,1.941148450966132e-11,26.35396206001265,0.39534331100010733,
49,58.94721555709839,3.734118438761776e-09,1.8691629975887058e-11,26.351653832113918,0.3953086526322555,
50,60.20357275009155,3.404777927321669e-09,1.7043072143292852e-11,26.375878741670885,0.3956719832078769,
51,61.46174097061157,3.3871467025572e-09,1.6954816697413033e-11,26.413002292379744,0.3962288790456943,
52,62.721670389175415,3.732705248990579e-09,1.868455606610268e-11,26.467090092670887,0.39704034084142087,
53,63.98478674888611,3.6551144010767157e-09,1.8296164733656338e-11,26.573364750797474,0.39863457655527196,
54,65.25140595436096,3.001345895020188e-09,1.5023639326334908e-11,21.477027680063294,0.3221829901856505,
55,66.52568221092224,2.9858681022880204e-09,1.4946163171557045e-11,39.94441746782279,0.599216969064131,
56,67.79647493362427,3.928734858681023e-09,1.966580840905375e-11,44.52547873286077,0.667938837268259,
57,69.06896901130676,3.633916554508748e-09,1.8190056086891094e-11,51.09886487658229,0.766547798687434,
58,70.3406970500946,2.9943472409152086e-09,1.4988606630261435e-11,58.00775983313924,0.8701897357652867,
59,71.62108063697815,3.313055181695827e-09,1.6583941713010662e-11,64.78961421646837,0.9719261187091138,
60,72.90219211578369,3.660026917900404e-09,1.832075499147814e-11,70.7554632612785,1.0614214056033513,
61,74.1903874874115,3.144549125168236e-09,1.5740462184458007e-11,77.92978482656963,1.169045101994751,
62,75.47207379341125,2.971063257065949e-09,1.487205554524789e-11,84.9818892391266,1.2748354642207251,
63,76.76006984710693,3.6853970390309556e-09,1.8447748514749723e-11,91.5438255566962,1.373272888862335,
64,78.04761981964111,3.056393001345895e-09,1.5299184955067387e-11,97.6251789209114,1.4645006676855785,
65,79.3395574092865,3.153701211305518e-09,1.578627417163155e-11,104.5788903482532,1.5688150722339442,
66,80.63257551193237,3.739030955585465e-09,1.8716220233708948e-11,111.2703763081266,1.66919587504946,
67,81.92895269393921,3.711507402422611e-09,1.8578447419337067e-11,117.54221376446836,1.7632812879697985,
68,83.23165774345398,3.3977119784656796e-09,1.7007702594371543e-11,125.00956270291138,1.875300807015045,
69,84.53772830963135,3.0267833109017504e-09,1.5150969702448307e-11,131.15110418086076,1.9674315404763618,
70,85.81912398338318,3.482301480484522e-09,1.7431126622887576e-11,137.8232191188228,2.067517590408917,
71,87.09833979606628,3.6170255720053838e-09,1.810550602232585e-11,144.24336362694936,2.1638276384811377,
72,88.39307594299316,3.184724091520861e-09,1.5941563334036194e-11,151.43930932158227,2.2717755265840482,
73,89.6812527179718,3.259488559892328e-09,1.631580684690426e-11,158.23314776918988,2.373691427327496,
74,90.97267174720764,3.628331090174966e-09,1.8162097300600586e-11,164.55364679489873,2.4685067235083022,
75,92.26797747612,3.521803499327052e-09,1.7628859244001122e-11,171.45762662853164,2.5720748393074087,
76,93.56210231781006,2.9534320323014803e-09,1.478380009937073e-11,177.70446594807595,2.665784940904175,
77,94.85832905769348,2.7763795423956924e-09,1.3897540259291555e-11,184.424634504519,2.766595647063583,
78,96.1438524723053,3.4738896366083444e-09,1.7389020017028693e-11,190.87541879356957,2.8633654547705705,
79,97.4345498085022,2.8074697173620454e-09,1.4053166274538119e-11,198.01168991884813,2.9704180991751015,
80,98.7356333732605,3.1403095558546435e-09,1.5719240455105573e-11,204.9234154653797,3.0741025080819675,
81,100.03882336616516,3.320121130551817e-09,1.66193112619318e-11,211.23354088603804,3.1687621453639543,
82,101.33838200569151,3.3864064602960964e-09,1.695111131609747e-11,218.6653594459747,3.2802485260108663,
83,102.64283299446106,2.955518169582772e-09,1.4794242537623365e-11,224.6968943315064,3.3707288284752015,
84,103.94651341438292,2.793337819650067e-09,1.3982427176698715e-11,231.17835047353165,3.467958559841086,
85,105.25851798057556,3.0796769851951542e-09,1.5415736040081726e-11,238.5829071752405,3.5790360283333524,
86,106.5645945072174,3.000672947510094e-09,1.5020270797866305e-11,245.77453960392404,3.6869192909292714,
87,107.87487053871156,3.1423956931359354e-09,1.572968289335836e-11,251.95379593855696,3.7796157234062147,
88,109.19020557403564,3.4103633916554512e-09,1.7071030929583048e-11,259.25220514972165,3.889100845650061,
89,110.50472927093506,3.3758411843876167e-09,1.6898225419138996e-11,265.44834627753175,3.9820505313828303,
90,111.83071160316469,3.115612382234186e-09,1.5595615460306574e-11,272.22157901769623,4.083657246642319,
91,113.15192294120789,2.7841857335127853e-09,1.3936615189526578e-11,279.15602445839244,4.187682333665993,
92,114.47448539733888,2.9484522207267833e-09,1.475887298870316e-11,286.3760708696709,4.295991894974277,
93,115.80111813545228,3.332099596231494e-09,1.6679271068674334e-11,292.5959982776582,4.389298497212667,
94,117.12874126434326,2.739030955585464e-09,1.3710586929288236e-11,299.81485319736714,4.497590015866716,
95,118.47439312934875,3.4195827725437413e-09,1.7117179769604216e-11,306.83215276981014,4.602858241767273,
96,119.81003046035768,3.3934724091520853e-09,1.698648086501876e-11,313.7096163356582,4.706028599052533,
97,121.1524441242218,3.405450874831763e-09,1.7046440671761552e-11,320.4648585175316,4.807365494619123,
98,122.48694610595705,3.3532974427994623e-09,1.6785379715437914e-11,327.73494236050635,4.916425630343641,
99,123.83264255523682,2.6790713324360703e-09,1.341045104274395e-11,334.3863540605189,5.016204788753117,
100,125.18327784538268,3.325773889636608e-09,1.664760690106872e-11,341.55410667267086,5.123729986674511,
101,126.52971863746644,2.6932032301480487e-09,1.348119014058249e-11,348.12417935102536,5.222288969585225,
102,127.88831162452698,2.7552489905787347e-09,1.3791768465379678e-11,355.7962190663671,5.337378960355521,
103,129.2423141002655,3.0119784656796764e-09,1.507686207613889e-11,362.251558470481,5.434217002100348,
104,130.60406374931335,2.631830417227456e-09,1.317398034425596e-11,369.6600285322658,5.5453530272068186,
105,131.96585988998413,2.570457604306864e-09,1.2866770547931724e-11,377.15172385046833,5.657737603986441,
106,133.3328549861908,3.306056527590848e-09,1.654890901693641e-11,383.48668317516456,5.7527699040904725,
107,134.70225477218628,0.0013316094885598,6.6654856249335696e-06,327.39798906999994,5.20821019858042,
108,136.04773807525635,0.0014628285329744,7.3223138179808944e-06,328.74618830075946,5.257685959783339,
109,137.41828870773315,0.0015689264468371,7.853396035195809e-06,331.1191820044304,5.3169349323490565,
110,138.80192852020264,0.001720068640646,8.609951263101908e-06,331.2430004683544,5.3524847221164125,
111,140.18632555007937,0.0018012976446837,9.016550016988123e-06,336.0011837359493,5.441970720027646,
112,141.575825214386,0.0019047991251682,9.534635564003377e-06,337.3736757398734,5.4856321535870975,
113,142.95976066589355,0.002015151615074,1.0087014426892239e-05,339.3919009174683,5.540507590245261,
114,144.34924411773682,0.0021732445491251,1.0878362181858668e-05,341.38986537240515,5.60572131226851,
115,145.72853994369507,0.0022503998654103997,1.1264569741940774e-05,342.48312297430385,5.639320847469128,
116,147.10533237457275,0.0023602182368775,1.181427502912628e-05,345.70143562645563,5.712080000251885,
117,148.48487401008606,0.0025261338492597,1.2644779872120056e-05,345.78323540240507,5.750292731756231,
118,149.87421989440918,0.0026110442799461,1.3069806323176979e-05,349.71107298620257,5.82814318967443,
119,151.26190876960754,0.0026917273216689,1.3473672215820625e-05,351.2447937225317,5.869136606643406,
120,152.66508412361145,0.0028345580080753,1.4188623479812502e-05,353.36419466556964,5.932769794438061,
121,154.06027579307556,0.0029282266487213,1.4657489902786284e-05,354.9926024059493,5.978078361625493,
122,155.46285700798035,0.0030720654104979,1.5377487174595233e-05,356.51664394139243,6.033005150910187,
123,156.86907029151917,0.0031731430686406,1.5883440070773594e-05,360.02267661443034,6.108131993544385,
124,158.28205156326294,0.0032907193808881996,1.6471978396618672e-05,360.42086268911396,6.140315193719252,
125,159.6889054775238,0.0034131131897711,1.7084631115493295e-05,362.7955833921519,6.203222737554196,
126,161.1038589477539,0.0035316942126514,1.767819860667299e-05,364.28363781088615,6.251979264248874,
127,162.51759481430054,0.0036585100269179,1.8312986053160615e-05,365.13655999113917,6.293043718679257,
128,163.9429063796997,0.0038058473082099,1.9050495464780456e-05,366.22747438962017,6.342252960875373,
129,165.4221389293671,0.0039388226110363,1.9716114760097227e-05,369.5558208348101,6.4218248681405,
130,166.84818124771118,0.0040585251682368,2.0315296187609586e-05,370.59576254962013,6.464109170114173,
131,168.27817225456238,0.0041880252355316,2.0963519893095482e-05,372.7771494303797,6.5257005899717,
132,169.70124864578247,0.0042929888290713,2.1488924172542925e-05,373.6134782860761,6.5616448647335766,
133,171.1266918182373,0.0044223110363391,2.2136257584392936e-05,376.27166327253167,6.630349191250692,
134,172.55684185028076,0.0045635965679676,2.2843474443479835e-05,376.87527627,6.670899275068323,
135,173.97925782203674,0.004660056393001299,2.3326312379552296e-05,379.50508582569626,6.731852305031765,
136,175.40833592414856,0.0048119732839838,2.4086745420674953e-05,380.47737724000007,6.780302942844876,
137,176.84441995620728,0.0049528582772543,2.479195735062139e-05,381.2535771691139,6.823352756113427,
138,178.3002862930298,0.0050916057873485,2.5486469925008404e-05,383.7249481550633,6.891355721237248,
139,179.73924708366394,0.0051994295423956,2.6026190988449442e-05,384.9745499773418,6.934137181358003,
140,181.18016862869263,0.0053083198519515,2.657125078205672e-05,387.04442965151895,6.989461565767962,
141,182.62993264198303,0.0054451810901749,2.725632146064255e-05,387.8736981394937,7.0324105052219466,
142,184.0794713497162,0.0055717366083445,2.7889805972668593e-05,391.1798796722784,7.110218829046013,
143,185.52991700172424,0.0056987135262449,2.852539983722778e-05,391.0582942129112,7.136700401928053,
144,186.982136964798,0.0058367434724091,2.9216320583754434e-05,393.4948206801267,7.204020701250701,
145,188.43806052207947,0.0059814961641991,2.9940892610713836e-05,394.4810153558228,7.251082878398599,
146,189.91139149665835,0.006095899865410399,3.0513550159622056e-05,396.93070005417735,7.313333840919253,
147,191.3781540393829,0.0062328263795423,3.1198947582372365e-05,397.4654848869619,7.351879720739247,
148,192.8549780845642,0.006366201345895,3.186656742778441e-05,399.6358151531645,7.414169072803864,
149,194.3242921829224,0.006494553095558499,3.250904313077435e-05,400.8031522570885,7.460292535887236,
150,195.79424953460693,0.0066418148048452,3.3246174260233196e-05,402.8370050408861,7.5236301722604,
151,197.27111840248108,0.006783296096904399,3.3954371014963605e-05,403.49739802075953,7.56507567421179,
152,198.75004291534424,0.0068906621803499,3.449180116390797e-05,405.3001097488608,7.616052439342899,
153,200.24751210212708,0.007035469717362,3.52166477233355e-05,407.0877425875949,7.6751493970405615,
154,201.7357711791992,0.0071663855989232,3.587195840869112e-05,408.5400013493671,7.726118627356277,
155,203.2219376564026,0.0073038324360699,3.6559960352966e-05,410.8063117482279,7.790755496760124,
156,204.71056199073792,0.0074369502018842,3.722629275900031e-05,412.1643355411392,7.840801929214659,
157,206.2011513710022,0.0076117779273216,3.8101407949069816e-05,413.1090498143038,7.893946139093693,
158,207.6925044059753,0.0077160935397039,3.86235687031994e-05,415.4491019527848,7.952303660915768,
159,209.2099134922028,0.007855233512786,3.932004578476852e-05,413.35916555544316,7.951968948654679,
160,210.72752952575684,0.0076781655450874,3.843371686971743e-05,412.31103284721513,7.8967739432365605,
161,212.2467803955078,0.0075281951547779,3.7683027204836506e-05,411.82588175468356,7.856064902326959,
162,213.78568053245544,0.0074244629878869,3.716378693720719e-05,408.511901626329,7.78322733380958,
163,215.32607889175412,0.0072770720053835,3.6426008719563e-05,407.00237691367096,7.727726437817356,
164,216.8688132762909,0.0071127779273216,3.56036206058315e-05,406.0914507258228,7.677437237020639,
165,218.4030334949493,0.0069731507402422,3.490470473276758e-05,404.51067490746846,7.6225981826220695,
166,220.0369107723236,0.006851821668909799,3.429738164911842e-05,402.8478479443038,7.570607250552707,
167,221.5714979171753,0.0066928270524899,3.350152044563815e-05,402.2884266488608,7.526772402166422,
168,223.13763546943665,0.0065233203903095,3.2653040294558435e-05,400.75677659189864,7.466009607164829,
169,224.6821835041046,0.0064265263795423005,3.2168529563104354e-05,397.9152201526582,7.401805615376749,
170,226.2601516246796,0.0062760863391655,3.141548902448826e-05,396.36067824772147,7.344949718858016,
171,227.8280155658722,0.0061024425975773,3.0546300367230635e-05,395.02353978481017,7.286182605410267,
172,229.3765721321106,0.0059892884925975,2.997989777954726e-05,393.19982650316456,7.233600536137745,
