,Tiempo [s],Corriente tubo [A],Err corriente tubo [A],Tension tubo [V],Err tension tubo [V],"Medicion ""corriente"" [V]","Medicion ""tension"" [V]","Rango ""corriente""","Rango ""tension""",Hora
37,44.05271601676941,0.0005515598855989234,2.7608362874213454e-06,317.1824150386076,4.881076798641814,8.1961799,0.29758285,10.0,1.0,
38,45.16386556625366,0.0006147661843876178,3.077215791885216e-06,323.1336332026583,4.984442182442502,9.1354255,0.30388469,10.0,1.0,
39,46.27151441574097,0.0007532574024226111,3.7704344073429877e-06,324.9584444229114,5.042688796004358,11.193405,0.30743579,10.0,1.0,
40,47.389389991760254,0.0009149269179004038,4.5797452418853795e-06,328.9667349132912,5.138857148430363,13.595814,0.31329885,100.0,1.0,
41,48.578749895095825,0.0010260164199192463,5.135813282184604e-06,331.40540012455693,5.200203985940053,15.246604,0.31703896,100.0,1.0,
42,49.77591562271118,0.0011418766487213997,5.715761605003672e-06,336.2754626253165,5.299088238452334,16.968287,0.3230676,100.0,1.0,
43,50.98293995857239,0.001294113257065949,6.477795018832417e-06,339.8001057249367,5.3858985155287895,19.230523,0.32836013,100.0,1.0,
44,52.19757413864136,0.0014011185733512786,7.013419316781734e-06,342.8010505749367,5.454769798054124,20.820622,0.33255898,100.0,1.0,
45,53.40977430343628,0.001533820524899058,7.677670328803915e-06,345.4246154516456,5.523708170265263,22.792573,0.33676192,100.0,1.0,
46,54.62975358963013,0.0016711548452220727,8.36510906045735e-06,349.7469528877215,5.619162848398113,24.833361,0.34258147,100.0,1.0,
47,55.85457181930542,0.00179767200538358,8.998401568180534e-06,352.8051843836709,5.6932430500470055,26.713406,0.34709789,100.0,1.0,
48,57.08140277862549,0.0019602028263795424,9.811963547278425e-06,355.2636107722785,5.76635354732636,29.128614,0.35155519,100.0,1.0,
49,58.30388593673706,0.0020762456258411844,1.039282574320875e-05,359.7717657756962,5.859849448904666,30.85301,0.35725532,100.0,1.0,
50,59.532166481018066,0.0022275670255720056,1.1150278001743323e-05,362.7551932781012,5.938336821444287,33.101646,0.36204043,100.0,1.0,
51,60.7560818195343,0.0023485467025572003,1.1755852161989174e-05,366.5491853101266,6.022219927350415,34.899404,0.3671545,100.0,1.0,
52,61.98125886917114,0.0024949186406460298,1.2488529465322923e-05,369.14744558632907,6.093825996847025,37.074491,0.37152008,100.0,1.0,
53,63.21879029273987,0.0026510551144010765,1.3270083990299311e-05,371.2339424086076,6.159931684294773,39.394679,0.37555032,100.0,1.0,
54,64.44712901115417,0.0028006546433378197,1.4018917276737411e-05,373.9503070458228,6.234028954882344,41.617728,0.38006778,100.0,1.0,
55,65.68804168701172,0.0029061979138627187,1.4547223179104288e-05,378.2186396141772,6.32158669281502,43.186101,0.38540588,100.0,1.0,
56,66.93245339393616,0.0030526489905787347,1.528029661763112e-05,380.7574344664557,6.392318353290745,45.362364,0.38971815,100.0,1.0,
57,68.18455266952515,0.0032227401749663526,1.613170264480508e-05,383.59620217658227,6.472819788584811,47.889919,0.39462605,100.0,1.0,
58,69.43103361129761,0.0033822242261103636,1.6930013755818874e-05,386.3301418693671,6.549384151651075,50.259852,0.39929392,100.0,1.0,
59,70.69045066833496,0.003515182301480484,1.7595546817624116e-05,389.8475316327848,6.631788096071843,52.235609,0.40431781,100.0,1.0,
60,71.94116640090942,0.0036662358681022883,1.835165841453583e-05,391.9361492391139,6.6967925309756415,54.480265,0.40828091,100.0,1.0,
61,73.21082162857056,0.003829949798115747,1.9171142547400407e-05,395.1126156862025,6.780938256457105,56.913054,0.41341099,100.0,1.0,
62,74.46745419502258,0.0039830718034993265,1.9937607892126613e-05,398.1157121675949,6.860122086511898,59.188447,0.41823856,100.0,1.0,
63,75.74476647377014,0.004140125033647375,2.0723751319939217e-05,400.21104452987345,6.926564689029966,61.522258,0.42228934,100.0,1.0,
64,77.00607585906982,0.00427403135935397,2.139403093021874e-05,404.3924184432911,7.019140592363519,63.512106,0.42793338,100.0,1.0,
65,78.26113963127136,0.004469420928667564,2.2372070195213288e-05,405.2453553403797,7.0754916234478324,66.415595,0.43136891,100.0,1.0,
66,79.53026032447815,0.004613641184387617,2.309397706771057e-05,408.9698256677216,7.16351258124473,68.558708,0.43673525,100.0,1.0,
67,80.7937924861908,0.004781404441453567,2.3933730454804285e-05,410.64728552392404,7.2260740516072985,71.05167,0.44054941,100.0,1.0,
68,82.073495388031,0.0049262403768506055,2.4658719164785862e-05,413.6102129591139,7.302808183494803,73.203932,0.44522763,100.0,1.0,
69,83.3460693359375,0.005081953701211305,2.543815557913801e-05,416.6589727622785,7.383254676986534,75.517832,0.45013218,100.0,1.0,
70,84.62727737426758,0.005250956460296097,2.6284113400008443e-05,418.7623297,7.452481433982252,78.029213,0.4543527,100.0,1.0,
71,85.89971327781677,0.005399471197846568,2.7027516670024327e-05,421.6711587058228,7.529224098049577,80.236142,0.45903144,100.0,1.0,
72,87.18971586227417,0.005585590713324361,2.7959153884633705e-05,423.42456423886074,7.597016799401603,83.001878,0.46316453,100.0,1.0,
73,88.4680528640747,0.005737005720053835,2.871707470103696e-05,426.3740063363291,7.675015234276398,85.251905,0.46791983,100.0,1.0,
74,89.75893712043762,0.0058999343203230145,2.953262779843955e-05,428.5710476318987,7.744293331860079,87.673024,0.47214348,100.0,1.0,
75,91.05121397972107,0.006078320524899057,3.0425555261362122e-05,430.98303303050636,7.82024163985985,90.323843,0.47677379,100.0,1.0,
76,92.35482931137085,0.006225901009421266,3.1164282047631766e-05,433.54538059556955,7.89157840002885,92.516889,0.48112295,100.0,1.0,
77,93.64316964149475,0.006390168169582772,3.198653542150173e-05,437.05991836025316,7.98091894458153,94.957899,0.48656974,100.0,1.0,
78,94.95164084434509,0.00655905868102288,3.2831931377149326e-05,438.74005702443037,8.043771894656789,97.467612,0.49040167,100.0,1.0,
79,96.23908948898315,0.006739841857335128,3.3736857087897125e-05,441.08532698303804,8.119253721790798,100.15405,0.49500354,100.0,1.0,
80,97.53896117210388,0.006914055181695827,3.4608896840625837e-05,443.7282305958228,8.19773587611154,102.74286,0.49978833,100.0,1.0,
81,98.8418140411377,0.007083174966352624,3.545544044304455e-05,445.89425009177216,8.267928743049128,105.25598,0.50406775,100.0,1.0,
82,100.14642214775085,0.007189234858681023,3.5986332340205056e-05,445.52348236113914,8.286009488767707,106.83203,0.50517007,100.0,1.0,
83,101.45446872711182,0.0070387920592193814,3.5233277990752894e-05,442.7081323415189,8.210239316882879,104.59645,0.50055062,100.0,1.0,
84,102.75910830497742,0.0068568600269179,3.432260158271228e-05,439.918265963038,8.12783189815789,101.89294,0.49552652,100.0,1.0,
85,104.07786726951599,0.006692004979811575,3.349740549026511e-05,437.3653557769621,8.052785888262399,99.443194,0.49095122,100.0,1.0,
86,105.38228416442871,0.0065058156796769856,3.2565418962564556e-05,435.9421568382278,7.989931126791232,96.676421,0.48711918,100.0,1.0,
87,106.69966912269592,0.0063471044414535665,3.17709762329771e-05,433.2089792821519,7.913550456314674,94.317972,0.48246251,100.0,1.0,
88,108.02206635475159,0.006196941453566622,3.101932250438621e-05,429.7714459186077,7.8285091525495485,92.08655,0.47727783,100.0,1.0,
89,109.35219049453735,0.005999157671601614,3.0029298802402234e-05,427.89920261860766,7.756333555553538,89.147483,0.47287753,100.0,1.0,
90,110.67039918899536,0.005851441453566622,2.9289892590380514e-05,425.0970983259494,7.681369894904682,86.95242,0.46830725,100.0,1.0,
91,112.00509262084961,0.0056989666890982504,2.8526667065626323e-05,422.5283391024051,7.608845927733831,84.686645,0.46388571,100.0,1.0,
92,113.33979201316833,0.005524818775235531,2.765495473076128e-05,419.49467551860766,7.524516482740414,82.098807,0.45874443,100.0,1.0,
93,114.66439580917358,0.0053319946837146704,2.6689757185125538e-05,417.3705499294938,7.449667954141748,79.233441,0.45418117,100.0,1.0,
94,115.99632358551025,0.0051733352624495285,2.589557382977166e-05,414.8591431059494,7.376625670902917,76.875762,0.44972803,100.0,1.0,
95,117.33028793334961,0.004974906527590848,2.4902321760703906e-05,412.64331397050637,7.299152100781697,73.927111,0.44500473,100.0,1.0,
96,118.67555356025696,0.00485361796769852,2.4295201460546278e-05,408.9654283208861,7.216941866627869,72.124763,0.43999265,100.0,1.0,
97,120.02609658241272,0.004650431965006729,2.3278136478889476e-05,406.50362021101273,7.134717830638429,69.105419,0.43497973,100.0,1.0,
98,121.37118768692017,0.00448760134589502,2.246307383458309e-05,403.5053845840506,7.053442686985342,66.685756,0.43002466,100.0,1.0,
99,122.71239256858826,0.004310757940780619,2.1577868986827744e-05,400.62433111746833,6.970801711425817,64.057863,0.42498632,100.0,1.0,
100,124.06824922561646,0.004163622139973082,2.084136810307163e-05,397.7785035222785,6.895311540244352,61.871425,0.42038394,100.0,1.0,
101,125.42135047912598,0.003994582839838493,1.9995227372839087e-05,395.0001183321518,6.815950394821913,59.359501,0.41554556,100.0,1.0,
102,126.77644777297974,0.003847862247644684,1.9260804851448054e-05,391.19272526075946,6.726128125906544,57.179233,0.4100694,100.0,1.0,
103,128.13786435127258,0.003670006191117093,1.837053109009956e-05,388.559888423924,6.646984968128612,54.536292,0.40524431,100.0,1.0,
104,129.49936509132385,0.0035066788021534323,1.755298182164747e-05,385.43396646949367,6.563683639583369,52.109247,0.40016571,100.0,1.0,
105,130.85192847251892,0.0033330063930013458,1.6683649666437474e-05,382.36466621139243,6.478925611410053,49.528475,0.3949983,100.0,1.0,
106,132.221928358078,0.003196268034993271,1.5999194075319716e-05,379.64658419924046,6.407669566121333,47.496543,0.39065406,100.0,1.0,
107,133.59382510185242,0.003035974427994616,1.51968306629685e-05,375.9779497324051,6.316903175339178,45.11458,0.38512034,100.0,1.0,
108,134.9587962627411,0.0028408187079407804,1.4219961950521542e-05,373.1024451113924,6.2302632972203575,42.214566,0.3798382,100.0,1.0,
109,136.3300187587738,0.002718104306864065,1.3605704479895307e-05,369.5990975218987,6.15035350874126,40.39103,0.37496637,100.0,1.0,
110,137.7110629081726,0.002534757604306864,1.2687946818428658e-05,366.0821891353164,6.0567242396401175,37.666498,0.36925811,100.0,1.0,
111,139.0912983417511,0.002376197173620458,1.1894258968915788e-05,363.28935587936706,5.979482298609261,35.31029,0.36454893,100.0,1.0,
112,140.46452975273132,0.002211684993270525,1.1070779125455666e-05,359.1564428422785,5.880810769993112,32.865639,0.35853326,100.0,1.0,
113,141.84561920166016,0.0020731244952893672,1.0377202656256999e-05,355.4257189554431,5.793957677004359,30.80663,0.35323812,100.0,1.0,
114,143.23996877670288,0.0019204129205921939,9.61279175757044e-06,351.9106924236709,5.707185774712304,28.537336,0.34794793,100.0,1.0,
115,144.62850618362427,0.001784706998654105,8.933504113844096e-06,346.78771911810134,5.600083577709582,26.520746,0.34141827,100.0,1.0,
116,146.01266074180603,0.0016050259757738896,8.03409532672923e-06,344.5232967377216,5.526060285283383,23.850686,0.33690532,100.0,1.0,
117,147.41459274291992,0.001463464266487214,7.3254960366622155e-06,339.8319270378481,5.4241273100842,21.747079,0.33069081,100.0,1.0,
118,148.81014394760132,0.0012854414535666218,6.434387561871156e-06,336.19745059518993,5.32992118055238,19.10166,0.32494738,100.0,1.0,
119,150.21233534812927,0.0011591895020188427,5.802422578634322e-06,331.024579899114,5.224177928967106,17.225556,0.31850057,100.0,1.0,
120,151.60818433761597,0.0010012703230148049,5.011944569474258e-06,328.1418195688608,5.145729930617379,14.878877,0.31371786,100.0,1.0,
121,153.0051212310791,0.0008394941453566622,4.2021600223961355e-06,323.6350015365823,5.042059287428046,12.474883,0.30739741,100.0,1.0,
122,154.40840220451355,0.0006874219380888291,3.440894599107983e-06,319.9323911221519,4.9526159271640635,10.21509,0.30194435,10.0,1.0,
123,155.80307912826538,0.00056074633243607,2.806819101694913e-06,316.0846701793671,4.866657109685097,8.3326905,0.29670373,10.0,1.0,
124,157.1250970363617,0.0004087053162853298,2.045776891190435e-06,316.7266567778481,4.842394984436259,6.073361,0.29522455,10.0,1.0,
125,158.45551013946533,2.0505316285329744e-08,1.0264209647955641e-10,319.0222172561899,4.785727923538273,0.000304709,0.29176975,0.1,1.0,
126,159.88385581970215,1.865948855989233e-09,9.34025809452994e-12,307.2809202288354,4.609589956062846,2.7728e-05,0.28103121,0.1,1.0,
127,161.30829310417175,1.4723418573351278e-09,7.370005793794746e-12,296.2208277092279,4.443674956477723,2.1879e-05,0.27091593,0.1,1.0,
128,162.73989868164062,1.0429340511440107e-09,5.220547779263366e-12,286.17196046035446,4.292929564477985,1.5498e-05,0.26172549,0.1,1.0,
129,164.174574136734,1.0079407806191117e-09,5.045384299058837e-12,274.4363022933924,4.1168803340565745,1.4978e-05,0.25099236,0.1,1.0,
130,165.6059603691101,8.552489905787348e-10,4.281065190419921e-12,263.6157056388481,3.9545581190022907,1.2709e-05,0.24109612,0.1,1.0,
131,167.05111932754517,8.328398384925975e-10,4.168893192575916e-12,252.1435688391899,3.78246203412406,1.2376e-05,0.230604,0.1,1.0,
132,168.4890911579132,7.529609690444146e-10,3.7690488640091726e-12,241.38472662062023,3.621066227352747,1.1189e-05,0.22076424,0.1,1.0,
133,169.93025088310242,7.796096904441453e-10,3.902442591130779e-12,229.59278997905062,3.444172764737206,1.1585e-05,0.20997964,0.1,1.0,
134,171.3787760734558,6.920592193808883e-10,3.4641970382105433e-12,218.32915555891137,3.275204455982907,1.0284e-05,0.19967821,0.1,1.0,
135,172.81380558013916,6.380888290713325e-10,3.194041055672415e-12,207.03871034762025,3.105833960063267,9.482e-06,0.18935226,0.1,1.0,
136,174.26456332206726,8.888290713324361e-10,4.449154760779194e-12,196.02220231288604,2.940572924682145,1.3208e-05,0.17927685,0.1,1.0,
137,175.71606636047363,4.4475100942126514e-10,2.226262830298069e-12,184.68375148226585,2.770482198810217,6.609e-06,0.16890699,0.1,1.0,
138,177.17425155639648,3.5585464333781967e-10,1.7812802226528475e-12,173.30138422630375,2.5997327520345337,5.288e-06,0.15849697,0.1,1.0,
139,178.62888979911804,7.326379542395693e-10,3.667319304448931e-12,161.84192499337973,2.4278269351464314,1.0887e-05,0.14801645,0.1,1.0,
140,180.0987606048584,6.199192462987887e-10,3.103090787263415e-12,150.84921485382276,2.2629228162709296,9.212e-06,0.1379628,0.1,1.0,
141,181.552551984787,6.934051144010767e-10,3.4709340951330405e-12,139.91456175612657,2.0988896655226545,1.0304e-05,0.12796225,0.1,1.0,
142,183.01673078536987,4.3425302826379544e-10,2.173713786482548e-12,128.51697683168354,1.9279118971588167,6.453e-06,0.11753831,0.1,1.0,
143,184.48875880241394,3.593539703903095e-10,1.7987965705401249e-12,116.22097103088608,1.7434567581528313,5.34e-06,0.1062927,0.1,1.0,
144,185.94991970062256,6.507402422611037e-10,3.2573693907211495e-12,105.0950267595823,1.5765572070508642,9.67e-06,0.096117203,0.1,0.1,
145,187.4484667778015,4.539030955585464e-10,2.2720748172255314e-12,93.77764435734177,1.4067822489876112,6.745e-06,0.085766615,0.1,0.1,
146,188.94985508918762,2.89300134589502e-10,1.448132760648865e-12,81.89958194753164,1.228596395589663,4.299e-06,0.074903244,0.1,0.1,
147,190.46432185173035,4.847240915208614e-10,2.426353420330421e-12,70.08802711112658,1.0514083193686203,7.203e-06,0.064100704,0.1,0.1,
148,191.97576880455017,1.8909825033647377e-10,9.465588817605386e-13,58.70068465391139,0.8805838508145939,2.81e-06,0.053686131,0.1,0.1,
149,193.47728967666626,4.370794078061911e-10,2.187861605969919e-12,46.69181643899999,0.700435838442366,6.495e-06,0.042703134,0.1,0.1,
150,194.97863292694092,5.183041722745626e-10,2.5944429901938786e-12,35.16075668729114,0.5274555144322974,7.702e-06,0.032157126,0.1,0.1,
151,196.49439144134521,1.2119784656796769e-10,6.066743756520236e-13,23.115976421835445,0.34676863251012213,1.801e-06,0.021141276,0.1,0.1,
152,197.99860215187073,4.777254374158816e-10,2.391320724420085e-12,12.426689054987342,0.18641601019577178,7.099e-06,0.011365135,0.1,0.1,
153,199.52292895317078,2.8714670255720055e-10,1.4373534696916348e-12,26.434519553607593,0.39655097387272137,4.267e-06,0.024176332,0.1,0.1,
