,Tiempo [s],Corriente tubo [A],Err corriente tubo [A],Tension tubo [V],Err tension tubo [V],"Medicion ""corriente"" [V]","Medicion ""tension"" [V]","Rango ""corriente""","Rango ""tension""",Hora
19,22.680473566055298,1.344549125168237e-10,6.730343819841603e-13,179.26663378389875,2.6892187402263166,1.998e-06,0.16395263,0.1,1.0,
20,23.84177279472351,8.472409152086137e-11,4.2410015231191475e-13,188.68788271239242,2.830548983173151,1.259e-06,0.17256906,0.1,1.0,
21,25.00297260284424,-4.172274562584118e-12,2.0883851934848747e-14,197.52851226617722,2.963169216799463,-6.2e-08,0.18065447,0.1,1.0,
22,26.169527053833008,2.262449528936743e-10,1.132501648439561e-12,206.96998502534177,3.1048029043857257,3.362e-06,0.1892894,0.1,1.0,
23,27.340474367141724,2.7039030955585464e-10,1.3534771120088473e-12,215.73259815086075,3.2362528258486183,4.018e-06,0.19730346,0.1,1.0,
24,28.504576444625854,4.623149394347241e-11,2.3142037833324075e-13,224.4523537848987,3.3670597727241787,6.87e-07,0.20527832,0.1,1.0,
25,29.67066526412964,1.611036339165545e-10,8.064281025408584e-13,233.5287731125823,3.5032171867014577,2.394e-06,0.21357938,0.1,1.0,
26,30.827781200408936,1.6951547779273215e-10,8.485347066969587e-13,242.85386713581016,3.6431050014541624,2.519e-06,0.22210787,0.1,1.0,
27,31.990330696105957,1.870121130551817e-10,9.361164438334314e-13,251.3726403941646,3.770897020806833,2.779e-06,0.22989892,0.1,1.0,
28,33.15564322471619,1.344549125168237e-10,6.730343819841603e-13,260.93730037275947,3.914378604235155,1.998e-06,0.23864651,0.1,1.0,
29,34.32152438163757,2.612382234185734e-10,1.3076651255480817e-12,269.21237388660757,4.038514853791286,3.882e-06,0.24621468,0.1,1.0,
30,35.49139070510864,1.611036339165545e-10,8.064281025408584e-13,279.0681099341013,4.186362923568929,2.394e-06,0.25522848,0.1,1.0,
31,36.66560888290405,2.493270524899058e-10,1.2480421726596926e-12,288.19726458398736,4.323311425922405,3.705e-06,0.26357777,0.1,1.0,
32,37.83835768699646,1.7860026917900403e-10,8.940098393661125e-13,297.0619925153671,4.456293168729962,2.654e-06,0.27168522,0.1,1.0,
33,39.016313791275024,2.0242261103633915e-10,1.0132557435184115e-12,306.38809224225315,4.596196073702575,3.008e-06,0.28021463,0.1,1.0,
34,40.19964861869812,2.0242261103633915e-10,1.0132557435184115e-12,315.5298332954177,4.733333367829015,3.008e-06,0.28857543,0.1,1.0,
35,41.38385486602783,1.5760430686406462e-10,7.889117552655767e-13,325.252676069519,4.879187888337673,2.342e-06,0.29746769,0.1,1.0,
36,42.57158041000366,3.2637954239569314e-10,1.6337386771159578e-12,319.34366111632914,4.790545476243502,4.85e-06,0.29206346,0.1,1.0,
37,43.76303696632385,0.000434851998654105,2.176654265277193e-06,319.60711393177206,4.891433935068919,6.4619007,0.29821429,10.0,1.0,
38,44.863601207733154,0.000492411265141319,2.4647675159740664e-06,324.50122414202525,4.977682580377943,7.3172314,0.30347258,10.0,1.0,
39,45.97040104866028,0.0006650674764468372,3.3289992084208287e-06,327.6731193732911,5.063753099348657,9.8829027,0.30872001,10.0,1.0,
40,47.08380842208862,0.0007617561238223419,3.8130356811600366e-06,332.47135910620256,5.1572862322517805,11.319696,0.31442241,100.0,1.0,
41,48.330779790878296,0.0008992377523553163,4.50121177670604e-06,334.7178648397469,5.221633727812104,13.362673,0.31834546,100.0,1.0,
42,49.53022837638855,0.0010489304172274564,5.250511263065253e-06,339.158938446076,5.321624488950216,15.587106,0.32444156,100.0,1.0,
43,50.73003625869751,0.0011631859353970389,5.8224270690354324e-06,341.9307226637975,5.388674282486461,17.284943,0.32852936,100.0,1.0,
44,51.93947792053223,0.0012950755720053835,6.482611968884378e-06,346.58293643278483,5.487863786344983,19.244823,0.33457661,100.0,1.0,
45,53.149637937545776,0.0013853389636608346,6.934433125667442e-06,351.08382782860764,5.575504019636329,20.586137,0.33991974,100.0,1.0,
46,54.36656355857849,0.0015051306864064602,7.5340608789715275e-06,354.1340255745569,5.647964479937781,22.366242,0.34433741,100.0,1.0,
47,55.584911823272705,0.0016298744952893674,8.15847672461294e-06,358.43338209582276,5.740267760366508,24.219935,0.34996483,100.0,1.0,
48,56.807504415512085,0.0017787880888290714,8.903876502527987e-06,360.8756216144304,5.810099903588,26.432791,0.35422226,100.0,1.0,
49,58.035698652267456,0.001891514602960969,9.46813874751001e-06,365.18945690379746,5.899941509917103,28.107907,0.3596996,100.0,1.0,
50,59.26495957374573,0.0020544762449528934,1.0283857238092704e-05,368.14663443164557,5.9806299221136285,30.529517,0.3646189,100.0,1.0,
51,60.488856077194214,0.002177418236877523,1.089925393424871e-05,372.03017745139243,6.066293836988797,32.356435,0.36984154,100.0,1.0,
52,61.71345376968384,0.002292172611036339,1.1473666806703867e-05,376.20269037987333,6.154467484250469,34.061685,0.37521719,100.0,1.0,
53,62.94080066680908,0.002467694414535666,1.2352256264104637e-05,378.8220497236709,6.232888104190569,36.669939,0.37999823,100.0,1.0,
54,64.1721179485321,0.0025845598923283984,1.2937236447054908e-05,381.9307111189873,6.305573283247242,38.40656,0.3844296,100.0,1.0,
55,65.4120283126831,0.0027134464333781966,1.3582389094245194e-05,386.98520368417724,6.4101280241384675,40.321814,0.39080395,100.0,1.0,
56,66.64913415908813,0.002851470524899058,1.4273280534851956e-05,389.73095556493666,6.482085761405985,42.372852,0.39519097,100.0,1.0,
57,67.8910219669342,0.0029778446164199193,1.4905856900210772e-05,392.2152416692405,6.547524194335809,44.250771,0.39918053,100.0,1.0,
58,69.13957333564758,0.003083717900403768,1.543581471328078e-05,395.6664561544304,6.6228977286750546,45.824048,0.4037758,100.0,1.0,
59,70.38646674156189,0.0032712301480484524,1.6374423368329e-05,398.92741794443043,6.7136160654975745,48.61048,0.40930659,100.0,1.0,
60,71.64070987701416,0.0034000283310901746,1.7019133731923604e-05,402.62876798746834,6.797852321247554,50.524421,0.41444219,100.0,1.0,
61,72.90018153190613,0.0035527672947510097,1.7783681728419338e-05,405.1366457412658,6.869521875074064,52.794122,0.41881164,100.0,1.0,
62,74.16370964050293,0.0036712111709286677,1.8376562720003788e-05,409.6796891074684,6.964076394781323,54.554198,0.42457631,100.0,1.0,
63,75.42502951622009,0.003822940174966353,1.9136055276892534e-05,411.4929331070886,7.025100456393428,56.808891,0.42829674,100.0,1.0,
64,76.68857836723328,0.003975285127860027,1.9898631018664192e-05,414.7203094775949,7.107475538483145,59.072737,0.43331887,100.0,1.0,
65,77.96056199073792,0.004142562382234186,2.0735951677556846e-05,417.82539011531645,7.191344720807726,61.558477,0.43843209,100.0,1.0,
66,79.2230658531189,0.004278705383580081,2.1417427159785806e-05,419.92812697898734,7.2532371245190275,63.581562,0.44220546,100.0,1.0,
67,80.48753690719604,0.004443992799461642,2.2244787511259822e-05,423.3308576701266,7.341127851181521,66.037733,0.44756386,100.0,1.0,
68,81.7574303150177,0.004580220794078062,2.292668843460177e-05,427.276238898481,7.4306811190071285,68.062081,0.45302362,100.0,1.0,
69,83.0314404964447,0.0047496733512786,2.3774897758559424e-05,429.83549871632914,7.506847240403458,70.580146,0.45766721,100.0,1.0,
70,84.307457447052,0.004898330417227457,2.451901346559349e-05,433.1353137105063,7.5894868963687365,72.78919,0.46270547,100.0,1.0,
71,85.5819194316864,0.005040611372812921,2.523121300476228e-05,435.90631973113926,7.662772419822119,74.903485,0.46717344,100.0,1.0,
72,86.85097908973694,0.0051839127860026915,2.5948520532084077e-05,438.4023359065822,7.732160239101786,77.032944,0.47140378,100.0,1.0,
73,88.12566804885864,0.005359821870794078,2.6829048559243517e-05,441.16930124455706,7.812881478962256,79.646953,0.47632508,100.0,1.0,
74,89.39761686325073,0.0054815609017496636,2.7438423730984918e-05,445.90751409329107,7.911098334632765,81.455995,0.48231303,100.0,1.0,
75,90.67325329780579,0.00566907671601615,2.8377050239064793e-05,447.62220598113925,7.978621543300916,84.24248,0.48642969,100.0,1.0,
76,91.9589490890503,0.00579735397039031,2.9019153049487917e-05,450.21682204531646,8.046139321081485,86.14868,0.49054602,100.0,1.0,
77,93.24598789215088,0.005966774024226111,2.9867199675062702e-05,451.743636033924,8.106810254291416,88.666262,0.49424492,100.0,1.0,
78,94.53081035614014,0.006121257469717363,3.0640479825138645e-05,456.48989053113934,8.212447080619823,90.961886,0.50068524,100.0,1.0,
79,95.81576418876648,0.006287107133243607,3.147065455547168e-05,458.8289225892405,8.284506371847012,93.426412,0.50507845,100.0,1.0,
80,97.11213660240173,0.006434626783310902,3.220907682965412e-05,462.4170992584809,8.371218259011378,95.618554,0.51036498,100.0,1.0,
81,98.41280770301819,0.006613677456258411,3.310533034606012e-05,464.1454981932911,8.437060058204706,98.279247,0.51437913,100.0,1.0,
82,99.7171561717987,0.006749774562584118,3.378657609682507e-05,465.75485104506345,8.491540877265875,100.30165,0.51770064,100.0,1.0,
83,101.02447581291199,0.006704281561238224,3.355885697264131e-05,461.23551915063297,8.413604150921914,99.625624,0.5129491,100.0,1.0,
84,102.32566928863525,0.006520294952893674,3.263789620781493e-05,459.78930858291153,8.35089520970843,96.891583,0.50912595,100.0,1.0,
85,103.63277292251587,0.006363752153432033,3.1854307784627785e-05,456.31359929556953,8.263859043334149,94.565357,0.50381965,100.0,1.0,
86,104.94510102272034,0.006198086810228803,3.102505568549701e-05,453.38547883822787,8.183003794774732,92.10357,0.49889018,100.0,1.0,
87,106.2601330280304,0.006009229475100943,3.0079714079564967e-05,451.3012182646836,8.109637551885625,89.29715,0.49441729,100.0,1.0,
88,107.57606339454651,0.0058703151413189774,2.9384366454885658e-05,448.07004800481013,8.030199481739992,87.232883,0.48957422,100.0,1.0,
89,108.88785099983215,0.0057090833781965,2.857730702150826e-05,444.4453575729114,7.939883161746923,84.836979,0.48406794,100.0,1.0,
90,110.21362280845642,0.005562905047106327,2.784559883462902e-05,442.155272169114,7.872943235299724,82.664769,0.47998684,100.0,1.0,
91,111.53520488739014,0.005374067294751009,2.690035525194629e-05,439.42375281962023,7.789871688831671,79.85864,0.47492225,100.0,1.0,
92,112.86448168754578,0.005219326783310902,2.6125788336192134e-05,435.7166526427848,7.6997661436046885,77.559196,0.46942882,100.0,1.0,
93,114.19346833229065,0.005078021467025572,2.5418472443306796e-05,433.58531100341764,7.636293854239164,75.459399,0.46555913,100.0,1.0,
94,115.52234053611755,0.0048938899730820995,2.4496786441175393e-05,430.88881260594934,7.554796779099752,72.723205,0.46059053,100.0,1.0,
95,116.85742497444153,0.004733223956931359,2.3692558902839035e-05,427.6178946672152,7.469913597786681,70.335708,0.45541549,100.0,1.0,
96,118.19508099555969,0.004588286339165545,2.2967061213030293e-05,423.704264564557,7.3788950994886155,68.181935,0.4498664,100.0,1.0,
97,119.53600454330444,0.004454805585464333,2.2298911839962558e-05,419.82261072835445,7.290910230811378,66.198411,0.44450226,100.0,1.0,
98,120.87450385093689,0.004266912382234186,2.1358396279023144e-05,417.88045661721526,7.219890690445038,63.406318,0.44017244,100.0,1.0,
99,122.21973919868469,0.004116567160161507,2.060583036156925e-05,414.07019969113924,7.129217463247293,61.172188,0.4346444,100.0,1.0,
100,123.55995345115662,0.0039685133243607,1.9864734174833502e-05,411.0219681894937,7.050486341172832,58.972108,0.42984443,100.0,1.0,
101,124.9040355682373,0.003816462987886945,1.9103633160846984e-05,407.3308196816455,6.9612197856522835,56.71264,0.42440215,100.0,1.0,
102,126.25918531417847,0.0036652820323014802,1.8346883907540274e-05,404.2222533734177,6.880886476615317,54.466091,0.4195045,100.0,1.0,
103,127.61586332321167,0.0034640300807537014,1.7339499984938964e-05,401.4168374074684,6.793939048244016,51.475487,0.41420361,100.0,1.0,
104,128.97446537017822,0.003371144549125168,1.6874553481388435e-05,395.76596421392406,6.688463152800064,50.095208,0.4077731,100.0,1.0,
105,130.33099055290222,0.00320826998654105,1.6059270874257997e-05,392.7898779305064,6.607510488335081,47.674892,0.40283769,100.0,1.0,
106,131.7008616924286,0.003018973418573351,1.511173065063441e-05,390.4068984654431,6.529565201683627,44.861945,0.39808563,100.0,1.0,
107,133.05950021743774,0.002857391588156124,1.4302918925356992e-05,386.7976880411392,6.439403077432324,42.460839,0.39258875,100.0,1.0,
108,134.43033170700073,0.0027231822341857335,1.3631122481085584e-05,384.2520025373418,6.3712969551618714,40.466488,0.38843655,100.0,1.0,
109,135.80152678489685,0.0025946050471063256,1.2987518331754662e-05,379.3666331686076,6.26934822944025,38.555831,0.38222108,100.0,1.0,
110,137.17708539962769,0.0024067172947510092,1.2047030055637216e-05,375.23934831303796,6.165550285801918,35.763819,0.37589287,100.0,1.0,
111,138.55095314979553,0.0022867187079407807,1.1446366826496787e-05,370.18993747898736,6.063053066325987,33.98064,0.36964396,100.0,1.0,
112,139.9295527935028,0.0021254229475100943,1.0638987049098452e-05,366.7521315781013,5.975525994508907,31.583785,0.36430773,100.0,1.0,
113,141.30702996253967,0.0019610528936742934,9.816218632107541e-06,363.4199501427848,5.8888981037569135,29.141246,0.35902632,100.0,1.0,
114,142.68149852752686,0.001852863728129206,9.274668475045349e-06,359.3609709958228,5.803891108710458,27.533555,0.35384373,100.0,1.0,
115,144.06090116500854,0.0017100156796769851,8.559630303842438e-06,355.2878804025317,5.710946325928858,25.410833,0.3481772,100.0,1.0,
116,145.44546246528625,0.001540499798115747,7.71110400436038e-06,349.68184804746835,5.5890607959308936,22.891827,0.34074625,100.0,1.0,
117,146.83401775360107,0.0014093948183041723,7.054846771476881e-06,346.9888150369621,5.519436311077908,20.943607,0.33650148,100.0,1.0,
118,148.23490977287292,0.0012511180349932705,6.2625787432555495e-06,342.13468916518985,5.411335700719449,18.591614,0.32991095,100.0,1.0,
119,149.62206053733826,0.0011254102960969045,5.633337863170479e-06,336.8755967432911,5.304420333222639,16.723597,0.32339268,100.0,1.0,
120,151.01544976234436,0.0009883635935397038,4.947338826938168e-06,332.9218145656963,5.214558554249724,14.687083,0.31791411,100.0,1.0,
121,152.4174461364746,0.000877664737550471,4.393226198880318e-06,327.0158754072152,5.10128545063759,13.042098,0.31100823,100.0,1.0,
122,153.8210895061493,0.0007070331763122476,3.5390587686599882e-06,324.85874082037975,5.030888898354782,10.506513,0.30671639,10.0,1.0,
123,155.17612433433533,0.0006032475908479139,3.01955940342312e-06,319.00022777924056,4.9198683428002425,8.9642592,0.29994784,10.0,1.0,
124,156.49664545059204,0.0004664470928667564,2.3348036972492465e-06,315.3018255951898,4.833892467061569,6.9314038,0.29470618,10.0,1.0,
125,157.81522464752197,0.0002868507065948856,1.4358329177363716e-06,318.84494738594935,4.847008324730848,4.2626015,0.29550581,10.0,1.0,
126,159.14344787597656,6.474158815612382e-09,3.240726734256233e-11,313.5309956417215,4.703349756970828,9.6206e-05,0.28674743,0.1,1.0,
127,160.56117367744446,1.6628532974427994e-09,8.323636202942781e-12,302.153389268481,4.532670676546665,2.471e-05,0.2763417,0.1,1.0,
128,161.98235750198364,1.295827725437416e-09,6.4864407768837645e-12,291.5234200376709,4.373208058164711,1.9256e-05,0.2666198,0.1,1.0,
129,163.40572357177734,1.1648048452220727e-09,5.830588284446797e-12,280.4306308046709,4.2068026264326175,1.7309e-05,0.25647462,0.1,1.0,
130,164.83479070663452,6.598250336473755e-10,3.3028445249356692e-12,269.3133439212026,4.040029616626492,9.805e-06,0.24630703,0.1,1.0,
131,166.2699270248413,6.080080753701212e-10,3.043467833536881e-12,258.3582569448734,3.875689904780328,9.035e-06,0.23628779,0.1,1.0,
132,167.69943761825562,7.473755047106326e-10,3.741090077771311e-12,246.806058622481,3.702392835226474,1.1106e-05,0.22572245,0.1,1.0,
133,169.1921648979187,4.804845222072678e-10,2.4051316910764616e-12,235.35505004164557,3.5306136449662846,7.14e-06,0.21524965,0.1,1.0,
134,170.6323823928833,5.036339165545088e-10,2.521009069880661e-12,224.25380649650631,3.364081422582149,7.484e-06,0.20509674,0.1,1.0,
135,172.07154726982117,4.6090174966352626e-10,2.3071075131179686e-12,212.9441609253038,3.194422900291246,6.849e-06,0.19475323,0.1,1.0,
136,173.5140872001648,5.071332436069987e-10,2.538525417843646e-12,202.1166837969114,3.031997514059557,7.536e-06,0.1848507,0.1,1.0,
137,174.9618275165558,5.316285329744281e-10,2.66113985361252e-12,191.26839949316454,2.8692599899095796,7.9e-06,0.17492914,0.1,1.0,
138,176.4134533405304,5.190444145356662e-10,2.5981483714945536e-12,179.56374996079748,2.693675931919208,7.713e-06,0.16422437,0.1,1.0,
139,177.86902713775635,4.839838492597577e-10,2.422648039031983e-12,167.72426205002532,2.516069128364814,7.192e-06,0.15339628,0.1,1.0,
140,179.32827258110046,4.349932705248991e-10,2.1774191677767557e-12,157.03175625764558,2.3556684559866996,6.464e-06,0.14361719,0.1,1.0,
141,180.77698969841003,3.628532974427995e-10,1.8163129184303276e-12,145.23342466445573,2.1786790392554467,5.392e-06,0.13282674,0.1,1.0,
142,182.24045395851135,5.133916554508748e-10,2.569852732472333e-12,133.8493372045443,2.0079038406914447,7.629e-06,0.12241515,0.1,1.0,
143,183.6988561153412,4.671601615074024e-10,2.338434827718794e-12,122.4545154309114,1.8369675704323505,6.942e-06,0.11199374,0.1,1.0,
144,185.1635274887085,4.650740242261104e-10,2.3279923895180374e-12,111.10106744887341,1.6666519674789861,6.911e-06,0.10161017,0.1,1.0,
145,186.62279605865479,2.3183041722745625e-10,1.1604604341423854e-12,99.9294517902405,1.4990670178168872,3.445e-06,0.091392896,0.1,0.1,
146,188.11224102973938,3.670255720053836e-10,1.8371977947646586e-12,89.02466413484811,1.3354815718615496,5.454e-06,0.081419661,0.1,0.1,
147,189.61050939559937,3.481157469717362e-10,1.74254214560527e-12,76.51839789518985,1.1478719064945822,5.173e-06,0.069981753,0.1,0.1,
148,191.106609582901,1.4636608344549125e-10,7.326573325322735e-13,65.29048780887341,0.9794391441639155,2.175e-06,0.059712994,0.1,0.1,
149,192.59898948669434,1.0928667563930014e-10,5.470514267329797e-13,53.31220418277215,0.799749875394188,1.624e-06,0.048757965,0.1,0.1,
150,194.1022605895996,1.0928667563930014e-10,5.470514267329797e-13,42.54197843049368,0.6381829964240355,1.624e-06,0.038907795,0.1,0.1,
151,195.61114144325256,3.2920592193808884e-10,1.6478864965400872e-12,30.17669885112658,0.45268836082565983,4.892e-06,0.027598833,0.1,0.1,
152,197.12181210517883,1.2119784656796769e-10,6.066743756520236e-13,18.702583559493668,0.2805622105800286,1.801e-06,0.017104901,0.1,0.1,
153,198.63160634040833,3.004710632570659e-10,1.5040503325225372e-12,11.77386872892405,0.17662284795354402,4.465e-06,0.01076808,0.1,0.1,
