,Tiempo [s],Corriente [A],Err corriente [A],Tension [V],Err tension [V],Hora
34,40.182538986206055,3.920255720053835e-09,3.920255720053835e-09,412.8215510187975,6.192806913304612,
35,41.37778329849243,4.145962314939434e-09,4.145962314939434e-09,422.9253539650507,6.344375823703907,
36,42.56955313682556,4.432974427994617e-09,4.432974427994617e-09,431.13396793815195,6.4675146968434225,
37,43.77518630027771,4.054239569313593e-09,4.054239569313593e-09,440.4347285176709,6.607036897883206,
38,44.97533583641052,3.762314939434724e-09,3.762314939434724e-09,449.76406941554427,6.746987856473099,
39,46.177032232284546,3.979475100942127e-09,3.979475100942127e-09,459.2117747805696,6.888714533975561,
40,47.38847899436951,3.7234858681022884e-09,3.7234858681022884e-09,468.3597629806456,7.025944998026231,
41,48.59545063972473,4.265814266487214e-09,4.265814266487214e-09,477.745237831519,7.166738217526673,
42,49.813215255737305,4.24535666218035e-09,4.24535666218035e-09,487.71708137868353,7.316327527745388,
43,51.03439974784851,3.887146702557201e-09,3.887146702557201e-09,496.9263892537089,7.45447783584379,
44,52.2553346157074,0.0008215735531628533,0.0008215735531628533,455.2497337710127,7.032720997694652,
45,53.66382598876953,0.0013807010767160162,0.0013807010767160162,452.56456848392406,7.153287094204317,
46,54.875550508499146,0.0014775308882907135,0.0014775308882907135,458.7796769377215,7.275252058088914,
47,56.106385469436646,0.0015739156796769852,0.0015739156796769852,463.62168521240505,7.3769857401721,
48,57.35916519165039,0.001642900605652759,0.001642900605652759,469.77246636822787,7.4898676109221425,
49,58.58410453796387,0.001746098923283984,0.001746098923283984,474.73562423278486,7.596073024954018,
50,59.8293354511261,0.001846284387617766,0.001846284387617766,479.9022717763291,7.704677782080694,
51,61.07987022399902,0.0019335298788694482,0.0019335298788694482,485.0736774174684,7.809457578502879,
52,62.329904317855835,0.0020292981830417225,0.0020292981830417225,490.8565262125316,7.926284645631731,
53,63.596160888671875,0.0021323549798115747,0.0021323549798115747,495.6646100992404,8.031360769705111,
54,64.84246706962585,0.0022112341184387617,0.0022112341184387617,500.8865677007595,8.134757896798027,
55,66.07881593704224,0.002309556998654105,0.002309556998654105,507.3885291616456,8.26372883248176,
56,67.31695556640625,0.0024360571332436073,0.0024360571332436073,511.589479806076,8.368610105983514,
57,68.55930256843567,0.0025394832436069987,0.0025394832436069987,517.1956628099999,8.486669975231065,
58,69.80422306060791,0.0026185137281292056,0.0026185137281292056,521.2624741787342,8.57385384119503,
59,71.04397320747375,0.0027221952220726786,0.0027221952220726786,526.3752135272151,8.685175649486705,
60,72.29079580307007,0.002810956325706595,0.002810956325706595,531.9321231358228,8.797982173911054,
61,73.53967356681824,0.0029220905787348587,0.0029220905787348587,537.1770253531646,8.914314471276475,
62,74.79355525970459,0.003039084993270525,0.003039084993270525,541.4984234992405,9.019499993017515,
63,76.05610251426697,0.00314038001345895,0.00314038001345895,546.3151491687341,9.12655531246175,
64,77.32711172103882,0.00326201467025572,0.00326201467025572,551.0552082368355,9.240131627804384,
