,Tiempo [s],Corriente [A],Err corriente [A],Tension [V],Err tension [V],Hora
25,29.668270349502563,3.4061911170928665e-09,3.4061911170928665e-09,146.01537180767087,2.1904020940799733,
26,30.84131169319153,3.903364737550471e-09,3.903364737550471e-09,140.15581761954428,2.1025020396319625,
27,32.017295837402344,4.08600269179004e-09,4.08600269179004e-09,133.89827959643037,2.0086316921213254,
28,33.19026303291321,3.6741588156123823e-09,3.6741588156123823e-09,128.15411501858227,1.9224624141333788,
29,34.370991945266724,4.049327052489906e-09,4.049327052489906e-09,121.9127674634557,1.828834985495025,
30,35.55067420005798,4.131090174966353e-09,4.131090174966353e-09,115.70776905263291,1.7357527711244054,
31,36.73825812339783,3.2207267833109017e-09,3.2207267833109017e-09,109.55047971367088,1.6433860274618965,
32,37.92365312576294,4.034522207267833e-09,4.034522207267833e-09,103.23772191629114,1.5486874594583875,
33,39.14132285118103,3.975975773889637e-09,3.975975773889637e-09,97.22705100534176,1.4585203535646338,
34,40.35736584663391,3.965410497981157e-09,3.965410497981157e-09,90.7271407528481,1.3610140961027701,
35,41.56824970245361,3.115612382234186e-09,3.115612382234186e-09,84.51256374240508,1.267787983873494,
36,42.78187036514282,3.3236877523553164e-09,3.3236877523553164e-09,78.02306383073419,1.170437942437496,
37,44.00147271156311,3.083176312247645e-09,3.083176312247645e-09,71.78798188837975,1.0769043680717318,
38,45.226356744766235,3.6156123822341854e-09,3.6156123822341854e-09,65.46055368264557,0.9819856640660581,
39,46.451797008514404,3.574024226110363e-09,3.574024226110363e-09,59.204153945987336,0.888132342199657,
40,47.69341516494751,3.4738896366083448e-09,3.4738896366083448e-09,53.124996040088604,0.7969378420189731,
41,48.933539390563965,3.02678331090175e-09,3.02678331090175e-09,46.2006061873038,0.6930637968316505,
42,50.16785740852356,3.4689098250336473e-09,3.4689098250336473e-09,39.91649347174684,0.5987948557031532,
43,51.416022300720215,3.2954239569313593e-09,3.2954239569313593e-09,33.03398462072152,0.49554913551594987,
44,52.65365219116211,3.722812920592194e-09,3.722812920592194e-09,26.797200162329112,0.40199017030957096,
45,53.91961050033569,3.441453566621804e-09,3.441453566621804e-09,20.954588920607595,0.3143441063236824,
46,55.16911864280701,3.3095558546433376e-09,3.3095558546433376e-09,14.569672788215192,0.2185628680999739,
47,56.417993783950806,3.5055854643337818e-09,3.5055854643337818e-09,10.614952783088606,0.15923748688344724,
48,57.68908143043518,3.87792732166891e-09,3.87792732166891e-09,26.353962060012655,0.39534111500893443,
49,58.94721555709839,3.734118438761776e-09,3.734118438761776e-09,26.35165383211392,0.3953064568326835,
50,60.20357275009155,3.404777927321669e-09,3.404777927321669e-09,26.375878741670885,0.395669785388159,
51,61.46174097061157,3.3871467025572008e-09,3.3871467025572008e-09,26.413002292379744,0.3962266781325053,
52,62.721670389175415,3.732705248990579e-09,3.732705248990579e-09,26.467090092670887,0.3970381354228792,
53,63.98478674888611,3.6551144010767157e-09,3.6551144010767157e-09,26.57336475079747,0.3986323622807982,
54,65.25140595436096,3.0013458950201884e-09,3.0013458950201884e-09,21.477027680063294,0.3221812005706222,
55,66.52568221092224,2.9858681022880212e-09,2.9858681022880212e-09,39.94441746782279,0.5992136406198888,
56,67.79647493362427,3.928734858681023e-09,3.928734858681023e-09,44.52547873286076,0.6679351271012832,
57,69.06896901130676,3.633916554508748e-09,3.633916554508748e-09,51.098864876582276,0.7665435407809249,
58,70.3406970500946,2.9943472409152086e-09,2.9943472409152086e-09,58.00775983313924,0.8701849021625168,
59,71.62108063697815,3.3130551816958275e-09,3.3130551816958275e-09,64.78961421646837,0.9719207199973712,
60,72.90219211578369,3.660026917900404e-09,3.660026917900404e-09,70.75546326127849,1.0614155097776674,
61,74.1903874874115,3.1445491251682365e-09,3.1445491251682365e-09,77.92978482656963,1.169038608356467,
62,75.47207379341125,2.971063257065949e-09,2.971063257065949e-09,84.9818892391266,1.2748283829542264,
63,76.76006984710693,3.6853970390309556e-09,3.6853970390309556e-09,91.5438255566962,1.3732652608120528,
64,78.04761981964111,3.056393001345895e-09,3.056393001345895e-09,97.6251789209114,1.4644925328963823,
65,79.3395574092865,3.153701211305518e-09,3.153701211305518e-09,104.57889034825318,1.5688063580154454,
66,80.63257551193237,3.739030955585465e-09,3.739030955585465e-09,111.27037630812659,1.6691866032520983,
67,81.92895269393921,3.711507402422611e-09,3.711507402422611e-09,117.54221376446836,1.7632714935613596,
68,83.23165774345398,3.3977119784656796e-09,3.3977119784656796e-09,125.00956270291138,1.8752903903776084,
69,84.53772830963135,3.02678331090175e-09,3.02678331090175e-09,131.15110418086076,1.9674206120845348,
70,85.81912398338318,3.482301480484522e-09,3.482301480484522e-09,137.8232191188228,2.0675102404014045,
71,87.09833979606628,3.6170255720053838e-09,3.6170255720053838e-09,144.24336362694936,2.1638199460931506,
72,88.39307594299316,3.1847240915208613e-09,3.1847240915208613e-09,151.43930932158227,2.2717674504428995,
73,89.6812527179718,3.2594885598923285e-09,3.2594885598923285e-09,158.23314776918988,2.3736829888771305,
74,90.97267174720764,3.628331090174966e-09,3.628331090174966e-09,164.55364679489873,2.4684979479914224,
75,92.26797747612,3.5218034993270524e-09,3.5218034993270524e-09,171.45762662853164,2.5720656956076065,
76,93.56210231781006,2.9534320323014803e-09,2.9534320323014803e-09,177.70446594807595,2.6657754640662956,
77,94.85832905769348,2.7763795423956932e-09,2.7763795423956932e-09,184.424634504519,2.7665858118453284,
78,96.1438524723053,3.4738896366083448e-09,3.4738896366083448e-09,190.87541879356962,2.8633552755376703,
79,97.4345498085022,2.8074697173620458e-09,2.8074697173620458e-09,198.01168991884813,2.9704075393716183,
80,98.7356333732605,3.1403095558546435e-09,3.1403095558546435e-09,204.92341546537972,3.0740915796823676,
81,100.03882336616516,3.320121130551817e-09,3.320121130551817e-09,211.23354088603799,3.1687508804510793,
82,101.33838200569153,3.3864064602960968e-09,3.3864064602960968e-09,218.6653594459747,3.2802368647658913,
83,102.64283299446106,2.9555181695827722e-09,2.9555181695827722e-09,224.69689433150634,3.370716845574164,
84,103.94651341438293,2.793337819650067e-09,2.793337819650067e-09,231.17835047353165,3.4679462312900062,
85,105.25851798057556,3.0796769851951546e-09,3.0796769851951546e-09,238.5829071752405,3.579023304903928,
86,106.56459450721741,3.000672947510094e-09,3.000672947510094e-09,245.77453960392404,3.6869061839767183,
87,107.87487053871155,3.1423956931359354e-09,3.1423956931359354e-09,251.95379593855696,3.7796022869195247,
88,109.19020557403564,3.410363391655451e-09,3.410363391655451e-09,259.2522051497216,3.889087019945783,
89,110.50472927093506,3.3758411843876175e-09,3.3758411843876175e-09,265.4483462775317,3.982036375244042,
90,111.83071160316467,3.115612382234186e-09,3.115612382234186e-09,272.22157901769623,4.083642729293358,
91,113.15192294120789,2.7841857335127857e-09,2.7841857335127857e-09,279.15602445839244,4.187667446509582,
92,114.47448539733887,2.9484522207267833e-09,2.9484522207267833e-09,286.3760708696709,4.295976622779334,
93,115.80111813545227,3.332099596231494e-09,3.332099596231494e-09,292.5959982776582,4.389282893314515,
94,117.12874126434326,2.739030955585464e-09,2.739030955585464e-09,299.81485319736714,4.497574026993954,
95,118.47439312934875,3.4195827725437417e-09,3.4195827725437417e-09,306.83215276981014,4.602841878668022,
96,119.81003046035767,3.3934724091520857e-09,3.3934724091520857e-09,313.7096163356582,4.706011869184472,
97,121.1524441242218,3.405450874831763e-09,3.405450874831763e-09,320.4648585175316,4.807348404500189,
98,122.48694610595703,3.353297442799462e-09,3.353297442799462e-09,327.7349423605063,4.916408152517831,
99,123.83264255523682,2.6790713324360703e-09,2.6790713324360703e-09,334.3863540605189,5.01618695621399,
100,125.18327784538269,3.3257738896366083e-09,3.3257738896366083e-09,341.55410667267086,5.1237117718853655,
101,126.52971863746643,2.6932032301480487e-09,2.6932032301480487e-09,348.1241793510253,5.222270404420481,
102,127.88831162452698,2.7552489905787347e-09,2.7552489905787347e-09,355.7962190663671,5.337359986047909,
103,129.2423141002655,3.0119784656796772e-09,3.0119784656796772e-09,362.25155847048103,5.434197683535269,
104,130.60406374931335,2.6318304172274562e-09,2.6318304172274562e-09,369.6600285322658,5.545333313555053,
105,131.96585988998413,2.5704576043068642e-09,2.5704576043068642e-09,377.1517238504684,5.657717490809484,
106,133.3328549861908,3.306056527590848e-09,3.306056527590848e-09,383.48668317516456,5.752749453075527,
107,134.70225477218628,0.0013316094885598923,0.0013316094885598923,327.39798907,5.279606644757082,
108,136.04773807525635,0.001462828532974428,0.001462828532974428,328.74618830075946,5.342933318708489,
109,137.41828870773315,0.0015689264468371467,0.0015689264468371467,331.1191820044304,5.413809797211379,
110,138.80192852020264,0.0017200686406460297,0.0017200686406460297,331.2430004683544,5.467961685305887,
111,140.18632555007935,0.0018012976446837147,0.0018012976446837147,336.0011837359493,5.5664505431583935,
112,141.575825214386,0.0019047991251682369,0.0019047991251682369,337.3736757398734,5.623567235895881,
113,142.95976066589355,0.0020151516150740244,0.0020151516150740244,339.3919009174684,5.693178978717004,
114,144.34924411773682,0.0021732445491251685,0.0021732445491251685,341.3898653724051,5.780904838005794,
115,145.72853994369507,0.0022503998654104978,0.0022503998654104978,342.4831229743038,5.825877894322488,
116,147.10533237457275,0.0023602182368775235,0.0023602182368775235,345.7014356264557,5.914443141014108,
117,148.48487401008606,0.0025261338492597574,0.0025261338492597574,345.78323540240507,5.9800575977245165,
118,149.87421989440918,0.002611044279946164,0.002611044279946164,349.7110729862025,6.070149761456464,
119,151.26190876960754,0.00269172732166891,0.00269172732166891,351.24479372253165,6.1242914412486265,
120,152.66508412361145,0.0028345580080753703,0.0028345580080753703,353.36419466556964,6.212192861704039,
121,154.06027579307556,0.0029282266487213994,0.0029282266487213994,354.99260240594936,6.273675623533294,
122,155.46285700798035,0.0030720654104979812,0.0030720654104979812,356.51664394139243,6.354784859855369,
123,156.86907029151917,0.0031731430686406463,0.0031731430686406463,360.02267661443034,6.446863371220639,
124,158.28205156326294,0.0032907193808882906,0.0032907193808882906,360.42086268911396,6.502096467087536,
125,159.6889054775238,0.003413113189771198,0.003413113189771198,362.7955833921519,6.587892963855705,
126,161.1038589477539,0.003531694212651413,0.003531694212651413,364.2836378108861,6.659989061661651,
127,162.51759481430054,0.0036585100269179004,0.0036585100269179004,365.1365599911392,6.727240084701786,
128,163.9429063796997,0.0038058473082099595,0.0038058473082099595,366.2274743896203,6.80750100648356,
129,165.42213892936707,0.003938822611036339,0.003938822611036339,369.5558208348101,6.913228563009661,
130,166.84818124771118,0.004058525168236877,0.004058525168236877,370.5957625496202,6.981544165550842,
131,168.27817225456238,0.004188025235531629,0.004188025235531629,372.7771494303797,7.070580096917105,
132,169.70124864578247,0.004292988829071333,0.004292988829071333,373.613478286076,7.130184473632053,
133,171.1266918182373,0.004422311036339165,0.004422311036339165,376.27166327253167,7.226475355631396,
134,172.55684185028076,0.0045635965679676985,0.0045635965679676985,376.87527627,7.300518742444599,
135,173.97925782203674,0.004660056393001345,0.004660056393001345,379.50508582569626,7.381755696291481,
136,175.40833592414856,0.004811973283983849,0.004811973283983849,380.47737723999995,7.466779526417718,
137,176.84441995620728,0.004952858277254374,0.004952858277254374,381.2535771691139,7.544502965918812,
138,178.30028629302979,0.005091605787348586,0.005091605787348586,383.7249481550633,7.644660161214305,
139,179.73924708366394,0.005199429542395694,0.005199429542395694,384.9745499773417,7.713688984403266,
140,181.18016862869263,0.005308319851951547,0.005308319851951547,387.04442965151895,7.794524291034038,
141,182.62993264198303,0.005445181090174966,0.005445181090174966,387.8736981394937,7.872641560664463,
142,184.0794713497162,0.005571736608344549,0.005571736608344549,391.1798796722784,7.979211609538006,
143,185.52991700172424,0.005698713526244953,0.005698713526244953,391.05829421291133,8.04049634318176,
144,186.98213696479797,0.005836743472409152,0.005836743472409152,393.4948206801266,8.141716731962285,
145,188.43806052207947,0.005981496164199193,0.005981496164199193,394.4810153558227,8.227419840183236,
146,189.91139149665833,0.006095899865410498,0.006095899865410498,396.93070005417724,8.31749383795086,
147,191.37815403938293,0.006232826379542395,0.006232826379542395,397.46548488696203,8.393988466875278,
148,192.8549780845642,0.00636620134589502,0.00636620134589502,399.6358151531646,8.490500308221101,
149,194.32429218292236,0.006494553095558546,0.006494553095558546,400.8031522570886,8.571575202499558,
150,195.79424953460693,0.006641814804845222,0.006641814804845222,402.83700504088614,8.67398750227453,
151,197.27111840248108,0.006783296096904441,0.006783296096904441,403.4973980207595,8.755895927435645,
152,198.75004291534424,0.0068906621803499326,0.0068906621803499326,405.3001097488608,8.835141226012931,
153,200.24751210212708,0.0070354697173620456,0.0070354697173620456,407.08774258759496,8.933934464584832,
154,201.73577117919922,0.007166385598923284,0.007166385598923284,408.5400013493671,9.021391757589173,
155,203.2219376564026,0.007303832436069986,0.007303832436069986,410.8063117482279,9.122968901603908,
156,204.71056199073792,0.007436950201884254,0.007436950201884254,412.1643355411392,9.210847432962968,
157,206.2011513710022,0.007611777927321668,0.007611777927321668,413.1090498143038,9.315965410969797,
158,207.69250440597534,0.007716093539703903,0.007716093539703903,415.44910195278476,9.401453987383618,
159,209.20991349220276,0.007855233512786003,0.007855233512786003,413.3591655554431,9.449718214846241,
160,210.72752952575684,0.007678165545087483,0.007678165545087483,412.3110328472152,9.34133945267128,
161,212.2467803955078,0.007528195154777927,0.007528195154777927,411.82588175468356,9.255056387647253,
162,213.78568053245544,0.007424462987886946,0.007424462987886946,408.5119016263291,9.157607898133705,
163,215.32607889175415,0.00727707200538358,0.00727707200538358,407.0023769136709,9.060112471545132,
164,216.8688132762909,0.007112777927321669,0.007112777927321669,406.09145072582277,8.961713869244015,
165,218.40303349494934,0.006973150740242262,0.006973150740242262,404.5106749074684,8.868061942520072,
166,220.0369107723236,0.006851821668909825,0.006851821668909825,402.8478479443038,8.78317166788325,
167,221.5714979171753,0.006692827052489906,0.006692827052489906,402.28842664886076,8.693254690262577,
168,223.13763546943665,0.006523320390309556,0.006523320390309556,400.75677659189864,8.585768353717818,
169,224.68218350410461,0.006426526379542396,0.006426526379542396,397.9152201526582,8.49890535663957,
170,226.26015162467957,0.006276086339165545,0.006276086339165545,396.36067824772147,8.401533628896576,
171,227.8280155658722,0.006102442597577389,0.006102442597577389,395.02353978481005,8.295662919954019,
172,229.3765721321106,0.005989288492597577,0.005989288492597577,393.1998265031645,8.214415015716373,
173,230.9507384300232,0.005855872880215343,0.005855872880215343,391.7313774424051,8.127903617966863,
174,232.5273892879486,0.005702306123822341,0.005702306123822341,390.04839746354435,8.028840716756964,
175,234.07556557655334,0.00559729064602961,0.00559729064602961,387.3433684327848,7.940633250028843,
176,235.65375328063965,0.005452696164199192,0.005452696164199192,385.577936591519,7.8455934099542635,
177,237.24058413505554,0.005298475841184387,0.005298475841184387,384.1965858964557,7.751429289141659,
178,238.83630657196045,0.0051460994616419915,0.0051460994616419915,381.80040195683546,7.645016284114209,
179,240.41802263259888,0.005028964468371467,0.005028964468371467,380.9928146546836,7.577514073988842,
180,241.9868438243866,0.0048389506056527596,0.0048389506056527596,378.67032065835446,7.455009403124829,
181,243.5892014503479,0.004719011574697173,0.004719011574697173,377.78583251113923,7.386050472247173,
182,245.18414068222046,0.004608292732166891,0.004608292732166891,375.3460438541772,7.30053222683874,
183,246.76459765434265,0.004453894952893674,0.004453894952893674,374.1838462297469,7.2124195560735656,
184,248.3642508983612,0.004299885464333782,0.004299885464333782,371.6567105073418,7.106355938870152,
185,249.95900321006775,0.004162638761776582,0.004162638761776582,369.058770414557,7.007529416756929,
186,251.54018831253052,0.0040617476446837145,0.0040617476446837145,368.8893013431645,6.9593082090820495,
187,253.11223483085632,0.0038995681695827727,0.0038995681695827727,366.3832626402532,6.851444670112707,
188,254.69176816940308,0.0037798656123822338,0.0037798656123822338,364.19996911886074,6.767633869960179,
189,256.2642810344696,0.0036516753028263795,0.0036516753028263795,361.9938818278481,6.680156673373347,
190,257.8499925136566,0.0034730816285329746,0.0034730816285329746,360.05804112987346,6.5750965608765775,
191,259.4770736694336,0.0033348681022880213,0.0033348681022880213,358.64896001987336,6.4958085300704225,
192,261.0951006412506,0.0032251270524899056,0.0032251270524899056,355.40161653860764,6.403170431402202,
193,262.7140007019043,0.0030659018842530282,0.0030659018842530282,354.60292905531645,6.32497021427716,
194,264.34491634368896,0.002911914401076716,0.002911914401076716,351.86764283253166,6.222327739492925,
195,265.95073890686035,0.002841197846567968,0.002841197846567968,349.5901876879747,6.160852342252305,
196,267.5545508861542,0.00264808734858681,0.00264808734858681,347.4030627534177,6.051642889754345,
197,269.17706394195557,0.0025586950201884253,0.0025586950201884253,343.0960339912658,5.954157580611191,
198,270.810506105423,0.0024223960296096904,0.0024223960296096904,343.0826848443038,5.900546449445761,
199,272.4076428413391,0.002259640242261104,0.002259640242261104,340.50181613721514,5.800623416453522,
200,274.0255560874939,0.0021702964333781966,0.0021702964333781966,337.11662689721516,5.717655713511484,
201,275.67347025871277,0.0019871462987886947,0.0019871462987886947,336.31253140253153,5.6379640543195935,
202,277.31215715408325,0.0018455653432032303,0.0018455653432032303,332.8623421749367,5.536232285775954,
203,278.96953773498535,0.001728793943472409,0.001728793943472409,330.94124051139244,5.466597233952908,
204,280.6129341125488,0.0015872551816958277,0.0015872551816958277,330.25957101303794,5.407418222075784,
205,282.2578945159912,0.0014804170928667563,0.0014804170928667563,327.0834378332911,5.324301564466331,
206,283.9429728984833,0.0013152191790040376,0.0013152191790040376,322.51912129329116,5.202057917223846,
207,285.6153566837311,0.0011992224091520861,0.0011992224091520861,320.04367675202536,5.127933785232794,
208,287.26058626174927,0.0009143170255720053,0.0009143170255720053,319.5188719165822,5.032182549634632,
209,288.88210463523865,8.210026917900404e-09,8.210026917900404e-09,357.2669974335569,5.359424597524552,
210,290.5688591003418,4.1995289367429334e-09,4.1995289367429334e-09,348.95697080158226,5.234763585873327,
211,292.24263429641724,4.202355316285329e-09,4.202355316285329e-09,340.21000360451893,5.103548849407374,
212,293.8738069534302,3.8687752355316285e-09,3.8687752355316285e-09,331.46791799303793,4.972407267442965,
213,295.54643201828003,3.2722072678331092e-09,3.2722072678331092e-09,322.42951258335444,4.836820483349711,
214,297.21493577957153,3.4470390309555857e-09,3.4470390309555857e-09,313.9941304711772,4.710279925883236,
215,298.861624956131,3.547913862718708e-09,3.547913862718708e-09,305.68736669559485,4.585668777392085,
216,300.57711720466614,3.6593539703903096e-09,3.6593539703903096e-09,297.27864274086073,4.459528109331524,
217,302.3189754486084,3.440040376850606e-09,3.440040376850606e-09,288.14125669884817,4.32245658409711,
218,303.9775447845459,3.184051144010767e-09,3.184051144010767e-09,279.66535939702527,4.195308155367847,
219,305.629442691803,2.8659488559892327e-09,2.8659488559892327e-09,270.7422822154178,4.061451491641242,
220,307.30102729797363,2.8137954239569316e-09,2.8137954239569316e-09,262.0729913310507,3.9314019784483145,
221,309.00137209892273,3.1593539703903093e-09,3.1593539703903093e-09,253.06201638845567,3.7962268934566183,
222,310.72608709335327,2.4851278600269178e-09,2.4851278600269178e-09,243.96654732251895,3.6597840704750975,
223,312.4029817581177,2.462584118438762e-09,2.462584118438762e-09,235.56168507865823,3.533701302726339,
224,314.1170873641968,3.1678331090174966e-09,3.1678331090174966e-09,226.53940991675947,3.3983567814114273,
225,315.80357456207275,3.1621803499327056e-09,3.1621803499327056e-09,218.31137288873418,3.2749266024537427,
226,317.5282635688782,2.9244952893674296e-09,2.9244952893674296e-09,208.8901172971899,3.1335966979098,
227,319.2178587913513,2.6537012113055183e-09,2.6537012113055183e-09,200.55182524258228,3.0085125055109376,
228,320.8951473236084,2.6064602960969047e-09,2.6064602960969047e-09,191.9232745578734,2.879074144051597,
229,322.6172983646393,3.1508748317631224e-09,3.1508748317631224e-09,182.7168505052152,2.7409671381695992,
230,324.38749504089355,2.933647375504711e-09,2.933647375504711e-09,173.4368625438481,2.601756417844091,
231,326.1059157848358,2.8053162853297443e-09,2.8053162853297443e-09,164.37369548553167,2.465798284442116,
232,327.8188874721527,2.292664872139973e-09,2.292664872139973e-09,156.1677527737848,2.342699433047772,
233,329.53059792518616,2.9111036339165545e-09,2.9111036339165545e-09,147.10446527796202,2.2067396594106974,
234,331.2887878417969,2.17557200538358e-09,2.17557200538358e-09,137.92984553049368,2.069109469977249,
235,333.0317213535309,2.8039030955585463e-09,2.8039030955585463e-09,128.5338675290633,1.928158951896389,
236,334.7885088920593,2.971063257065949e-09,2.971063257065949e-09,120.21572042177216,1.8033770548936476,
237,336.49999499320984,2.999932705248991e-09,2.999932705248991e-09,110.68831310568353,1.6604548097622271,
238,338.24415826797485,2.957671601615074e-09,2.957671601615074e-09,101.82361309502532,1.5274739333596608,
239,340.00481152534485,2.073351278600269e-09,2.073351278600269e-09,92.5350124543291,1.3881338640647227,
240,341.7641804218292,2.1494616419919245e-09,2.1494616419919245e-09,83.78893419998734,1.2569324791156131,
241,343.5300714969635,2.9915208613728127e-09,2.9915208613728127e-09,74.36966568151898,1.1156326236868614,
242,345.30428194999695,2.678398384925976e-09,2.678398384925976e-09,65.34603780288607,0.9802675830258115,
243,347.05462408065796,2.114199192462988e-09,2.114199192462988e-09,56.01914245327848,0.8403531196742305,
244,348.8266849517822,2.275706594885599e-09,2.275706594885599e-09,47.44125596379747,0.7116748269268183,
245,350.6183304786682,2.4287348586810228e-09,2.4287348586810228e-09,38.81564684292405,0.5822806370094419,
246,352.4014482498169,1.969650067294751e-09,1.969650067294751e-09,28.7202556496076,0.4308378607169433,
247,354.1593906879425,2.090915208613728e-09,2.090915208613728e-09,19.618796023784807,0.29430534966243405,
248,355.918497800827,1.9738896366083446e-09,1.9738896366083446e-09,10.8696984678481,0.16305862860792886,
249,357.6766324043274,2.970323014804845e-09,2.970323014804845e-09,26.37995922493671,0.3957309005592027,
250,359.5614581108093,2.3920592193808883e-09,2.3920592193808883e-09,26.387661015962024,0.39584630752380046,
251,361.3873450756073,1.950605652759085e-09,1.950605652759085e-09,26.43900622389873,0.3966164472792208,
252,363.1876013278961,2.8306864064602963e-09,2.8306864064602963e-09,26.517292975886075,0.39779103630024903,
253,364.969464302063,2.7940107671601614e-09,2.7940107671601614e-09,26.65379311558228,0.3998386898499272,
254,366.7455551624298,2.8320995962314942e-09,2.8320995962314942e-09,40.2041548453924,0.6031099707550938,
255,368.53518056869507,1.911843876177658e-09,1.911843876177658e-09,48.23036961816456,0.7235123734591639,
256,370.33595418930054,2.8074697173620458e-09,2.8074697173620458e-09,58.58976572425316,0.8789156294972783,
257,372.19004106521606,2.621938088829071e-09,2.621938088829071e-09,67.10349374843038,1.0066314648795445,
258,374.04545044898987,2.0042395693135936e-09,2.0042395693135936e-09,76.43667952588608,1.146640028537888,
259,375.8312976360321,2.7806191117092867e-09,2.7806191117092867e-09,85.68497011270887,1.2853753758222204,
260,377.6156837940216,2.1304172274562584e-09,2.1304172274562584e-09,95.63288291401267,1.434605556485345,
261,379.4093177318573,2.3942126514131894e-09,2.3942126514131894e-09,104.68413968478481,1.5703850518431606,
262,381.2477161884308,2.188290713324361e-09,2.188290713324361e-09,114.09457715820254,1.7115525730758976,
263,383.0934913158417,2.76514131897712e-09,2.76514131897712e-09,123.90552820835444,1.8587284408345366,
264,384.9435064792633,2.026043068640646e-09,2.026043068640646e-09,132.9053562673038,1.9937362218081969,
265,386.745728969574,2.2728802153432034e-09,2.2728802153432034e-09,142.59552376411392,2.1391001214502987,
266,388.55891489982605,2.056393001345895e-09,2.056393001345895e-09,151.8699636727595,2.278227517814092,
267,390.3878118991852,2.483041722745626e-09,2.483041722745626e-09,161.4970062232658,2.422644509523369,
268,392.1671030521393,1.728465679676985e-09,1.728465679676985e-09,170.47233130474686,2.5572847137303594,
269,393.9409453868866,2.014804845222073e-09,2.014804845222073e-09,179.6280855558228,2.6946317985226047,
270,395.7356176376343,2.6614401076716013e-09,2.6614401076716013e-09,189.5126435978354,2.8429118727948324,
271,397.5256290435791,2.246096904441454e-09,2.246096904441454e-09,197.94495681578482,2.969406339644688,
272,399.3748936653137,2.1614401076716018e-09,2.1614401076716018e-09,207.86266683226583,3.1181835692855553,
