,Tiempo [s],Corriente [A],Err corriente [A],Tension [V],Err tension [V],Hora
55,66.33289313316345,0.0018386278600269178,0.0018386278600269178,349.6792885767088,5.780325695662913,
56,67.57584953308105,0.00197819865410498,0.00197819865410498,354.49378407974683,5.9005664689656605,
57,68.82237386703491,0.0021197155450874833,0.0021197155450874833,356.64056960518985,5.983307044349222,
58,70.07105016708374,0.0022423366083445494,0.0022423366083445494,359.63005892670884,6.072203025504567,
59,71.31119537353516,0.0023648901076716014,0.0023648901076716014,362.33404731949366,6.157519892087898,
60,72.56316041946411,0.0025378311574697173,0.0025378311574697173,367.21167509518983,6.294281591926012,
61,73.81085705757141,0.0026619306191117092,0.0026619306191117092,370.9762986418988,6.396857618873327,
62,75.06405019760132,0.00278614535666218,0.00278614535666218,374.08365818291134,6.490481550755992,
63,76.31909441947937,0.0029670279946164197,0.0029670279946164197,375.3388560605063,6.580787913425156,
64,77.58503198623657,0.0030912799461641992,0.0030912799461641992,379.090793456962,6.684952719625922,
65,78.84910845756531,0.0032631453566621805,0.0032631453566621805,381.56429526772155,6.790971076902468,
66,80.11718153953552,0.0034156876850605653,0.0034156876850605653,384.2032858311392,6.892211439472571,
67,81.39186406135559,0.003569006729475101,0.003569006729475101,386.99443900063284,6.996650233537107,
68,82.6693823337555,0.0037370986541049797,0.0037370986541049797,390.07242305493673,7.112180832402874,
69,83.94499635696411,0.00387755598923284,0.00387755598923284,392.7829463300001,7.211259560906178,
70,85.23376679420471,0.004032453364737551,0.004032453364737551,395.154603251519,7.312460761271326,
71,86.51434111595154,0.00420973263795424,0.00420973263795424,398.74601607759496,7.441313085702163,
72,87.79883766174316,0.004364613055181696,0.004364613055181696,399.5836043440506,7.522502069934369,
73,89.09010457992554,0.004517629811574698,0.004517629811574698,403.39623649696205,7.64478434423623,
74,90.38349509239197,0.0046924472409152086,0.0046924472409152086,405.46845906063294,7.753495958531161,
75,91.66468334197998,0.004841518034993271,0.004841518034993271,408.92899060151905,7.870079743039029,
76,92.96461820602417,0.004995323956931359,0.004995323956931359,411.48887007354426,7.976916230695663,
77,94.25501918792725,0.005181620794078062,0.005181620794078062,415.0116019181013,8.112719538709435,
78,95.57323431968689,0.005344296231493943,0.005344296231493943,415.5573289034177,8.197414836041697,
79,96.86812400817871,0.005495018304172275,0.005495018304172275,418.64832034468355,8.311535587051397,
80,98.1686019897461,0.005678250807537011,0.005678250807537011,421.24965728962025,8.435142691831091,
81,99.47049045562744,0.005835505787348587,0.005835505787348587,424.26577678772156,8.552252697596664,
82,100.77513909339905,0.0060042174966352625,0.0060042174966352625,426.2772500139241,8.661900343586975,
83,102.09770441055298,0.006181644481830417,0.006181644481830417,428.7466133082278,8.782498515679313,
84,103.40792441368103,0.006351240040376851,0.006351240040376851,430.57547474962024,8.8911963106787,
85,104.7176411151886,0.006525132839838493,0.006525132839838493,433.4973564182278,9.017031217081355,
86,106.0208785533905,0.006681519515477793,0.006681519515477793,434.9833110207594,9.115486607274011,
87,107.34173655509949,0.006863625841184388,0.006863625841184388,438.3305420002532,9.25190946056772,
88,108.65758562088013,0.007046236204576044,0.007046236204576044,440.5484603188607,9.374192595092618,
89,109.97487616539001,0.007196543741588156,0.007196543741588156,442.19946328936703,9.472931671223904,
90,111.30361080169678,0.007113112382234186,0.007113112382234186,438.52242940075945,9.38202461052314,
91,112.6248722076416,0.00695842462987887,0.00695842462987887,435.62784177810124,9.264825950382404,
92,113.95498919487,0.006771569986541049,0.006771569986541049,434.1671525979747,9.150376508469847,
93,115.28188133239746,0.006610677052489906,0.006610677052489906,431.7890370079746,9.037542567508412,
94,116.628164768219,0.006452387146702558,0.006452387146702558,428.14495883873417,8.909627360981695,
95,117.95295190811157,0.0062456733512786,0.0062456733512786,426.4742891236709,8.784035982679724,
96,119.29678702354431,0.00609848135935397,0.00609848135935397,423.89081715151895,8.676516529593057,
97,120.63615417480469,0.005904370457604307,0.005904370457604307,421.45927907430377,8.54828315179672,
98,121.97257614135742,0.00575029663526245,0.00575029663526245,418.99219789556963,8.439766009497056,
99,123.32503366470337,0.005594225773889637,0.005594225773889637,415.19843466987345,8.312781221008981,
100,124.66652274131775,0.005409537483176312,0.005409537483176312,412.84373161886083,8.191831559479724,
101,126.03743600845337,0.005237561843876177,0.005237561843876177,410.4482530858227,8.077074039515184,
102,127.38637971878052,0.00506392200538358,0.00506392200538358,407.83028566797464,7.9591003815566435,
103,128.74498558044434,0.004897561709286675,0.004897561709286675,404.6698109568355,7.837715718773428,
104,130.10920882225037,0.00471895598923284,0.00471895598923284,402.12460873822783,7.719658678526486,
105,131.51854705810547,0.004512717833109018,0.004512717833109018,399.83690407455697,7.593269428480621,
106,132.89881086349487,0.004368492732166891,0.004368492732166891,397.2133897011393,7.491338611206164,
107,134.25945210456848,0.004203678936742934,0.004203678936742934,392.88991706886077,7.356974329777679,
