#Thorlabs FTS
[SpectrumHeader]
#Date,20240423
#Time,12060787
#GMTTime,15060787
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00404267
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,1000.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.268555
#WnrMax,51674.531250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
2.513348083e+02,8.922494948e-03
2.515422516e+02,2.221853210e-04
2.517497101e+02,1.035383623e-02
2.519571686e+02,1.745441183e-02
2.521646576e+02,2.222554758e-02
2.523721619e+02,9.518886800e-04
2.525796814e+02,-3.671904851e-04
2.527872162e+02,4.937191494e-03
2.529947510e+02,5.379223512e-05
2.532023163e+02,1.795959100e-02
2.534098969e+02,1.498464588e-02
2.536174927e+02,-3.005348844e-03
2.538251038e+02,1.487238333e-02
2.540327301e+02,6.396598648e-03
2.542403717e+02,-3.903445322e-03
2.544480286e+02,3.112933366e-03
2.546557007e+02,7.940202020e-03
2.548633881e+02,7.491153665e-03
2.550710754e+02,1.287973206e-02
2.552787933e+02,1.734214835e-02
2.554865265e+02,8.417315781e-03
2.556942749e+02,3.814571071e-03
2.559020386e+02,-5.531244911e-03
2.561098328e+02,9.315411560e-03
2.563176270e+02,1.380589418e-02
2.565254211e+02,-4.127969500e-03
2.567332458e+02,4.235554021e-03
2.569411011e+02,1.181324292e-02
2.571489563e+02,9.231215343e-03
2.573568115e+02,-1.181090367e-03
2.575646973e+02,1.829637587e-02
2.577726135e+02,1.316740410e-03
2.579805298e+02,1.880155504e-02
2.581884460e+02,2.783163509e-04
2.583963928e+02,2.720016055e-03
2.586043701e+02,1.821919577e-03
2.588123474e+02,1.436720416e-02
2.590203247e+02,4.207488149e-03
2.592283325e+02,7.406956982e-03
2.594363708e+02,-6.625799928e-03
2.596444092e+02,5.807222798e-03
2.598524475e+02,6.564991549e-03
2.600605469e+02,1.366556622e-02
2.602686157e+02,1.144839078e-02
2.604767151e+02,1.456366293e-02
2.606848450e+02,2.289912105e-02
2.608929749e+02,1.251488086e-02
2.611011047e+02,-8.443042170e-04
2.613092651e+02,3.758440027e-03
2.615174561e+02,5.870370078e-04
2.617256470e+02,1.259907708e-02
2.619338684e+02,2.124325559e-02
2.621420898e+02,1.908221096e-02
2.623503113e+02,3.590047127e-03
2.625585632e+02,1.509690750e-02
2.627668457e+02,5.694960710e-03
2.629751282e+02,3.084867727e-03
2.631834106e+02,6.621122360e-03
2.633917542e+02,-1.966924872e-03
2.636000671e+02,1.627565920e-02
2.638084106e+02,7.968267426e-03
2.640167847e+02,9.988984093e-03
2.642251587e+02,7.856004871e-03
2.644335327e+02,1.807185262e-02
2.646419373e+02,-2.528235083e-03
2.648503723e+02,9.568001144e-03
2.650588074e+02,1.906116144e-03
2.652672729e+02,9.764459915e-03
2.654757385e+02,1.105547417e-02
2.656842041e+02,-5.952227861e-03
2.658927002e+02,1.737723127e-03
2.661012268e+02,1.936286688e-02
2.663097534e+02,1.372871455e-03
2.665183105e+02,-4.520886578e-03
2.667268677e+02,9.596067481e-03
2.669354248e+02,1.602306962e-02
2.671440125e+02,1.105547417e-02
2.673526306e+02,-6.709996611e-03
2.675612488e+02,1.838057302e-02
2.677698975e+02,4.432012327e-03
2.679785461e+02,1.161678415e-02
2.681871948e+02,4.656536505e-03
2.683958740e+02,4.768798593e-03
2.686045837e+02,-1.209155889e-03
2.688132935e+02,2.228168026e-02
2.690220337e+02,8.248922415e-03
2.692307739e+02,-1.426663657e-04
2.694395142e+02,1.071868744e-02
2.696482849e+02,5.245912354e-03
2.698570862e+02,-5.615441594e-03
2.700658875e+02,-3.391249629e-04
2.702746887e+02,1.296392921e-02
2.704835205e+02,1.513198949e-03
2.706923828e+02,-5.054131150e-03
2.709012451e+02,2.783163509e-04
2.711101379e+02,1.310425624e-02
2.713190308e+02,7.273645606e-04
2.715279236e+02,1.285166666e-02
2.717368469e+02,9.680263698e-03
2.719458008e+02,9.231215343e-03
2.721547546e+02,1.077481825e-02
2.723637085e+02,7.715677842e-03
2.725726929e+02,7.126301993e-03
2.727817078e+02,9.315411560e-03
2.729907227e+02,-2.893086756e-03
2.731997375e+02,-2.640497172e-03
2.734087830e+02,5.442371126e-03
2.736178589e+02,1.066255663e-02
2.738269348e+02,7.014039904e-03
2.740360107e+02,1.217809413e-02
2.742451172e+02,2.860343549e-03
2.744542542e+02,-3.482462605e-03
2.746633911e+02,1.739827916e-02
2.748725281e+02,1.597395516e-03
2.750816956e+02,2.074509161e-03
2.752908936e+02,1.133612916e-02
2.755000916e+02,8.669905365e-03
2.757092896e+02,1.296392921e-02
2.759185181e+02,-8.730713278e-03
2.761277771e+02,4.011029843e-03
2.763370361e+02,6.424664054e-03
2.765462952e+02,-1.489810995e-03
2.767555847e+02,5.330109037e-03
2.769649048e+02,6.677253637e-03
2.771742249e+02,2.832278144e-03
2.773835449e+02,3.063818731e-04
2.775928955e+02,5.694960710e-03
2.778022461e+02,1.063449122e-02
2.780116272e+02,9.848657064e-03
2.782210388e+02,1.672470756e-02
2.784304504e+02,2.018378349e-03
2.786398621e+02,1.377782878e-02
2.788493042e+02,7.294694893e-03
2.790587463e+02,2.099066600e-02
2.792682190e+02,1.913834177e-02
2.794777222e+02,6.508860737e-03
2.796872253e+02,4.572339822e-03
2.798967285e+02,4.824929871e-03
2.801062622e+02,9.259280749e-03
2.803157959e+02,4.428504407e-02
2.805253601e+02,-3.005348844e-03
2.807349243e+02,1.366556622e-02
2.809445190e+02,5.807222798e-03
2.811541443e+02,1.913834177e-02
2.813637390e+02,4.179422744e-03
2.815733948e+02,1.532143168e-02
2.817830505e+02,-3.201807383e-03
2.819927063e+02,1.290779747e-02
2.822023926e+02,1.021350827e-02
2.824120789e+02,1.178517751e-02
2.826217957e+02,1.307619084e-02
2.828315125e+02,5.414305255e-03
2.830412598e+02,8.641839959e-03
2.832510071e+02,7.968267426e-03
2.834607849e+02,-3.847314278e-03
2.836705627e+02,-1.714335172e-03
2.838803711e+02,1.557402126e-02
2.840901794e+02,7.827939466e-03
2.843000183e+02,1.391815674e-02
2.845098572e+02,1.268327329e-02
2.847197266e+02,1.066255663e-02
2.849295959e+02,1.428300794e-02
2.851394958e+02,-1.630138606e-03
2.853493958e+02,1.360943541e-02
2.855593262e+02,2.579688560e-03
2.857692566e+02,4.375881515e-03
2.859792175e+02,6.564991549e-03
2.861891785e+02,-4.661214072e-03
2.863991394e+02,-1.265286934e-03
2.866091614e+02,1.212196331e-02
2.868191528e+02,1.120281755e-03
2.870291748e+02,5.638829432e-03
2.872392273e+02,1.958739012e-02
2.874492798e+02,1.939093135e-02
2.876593628e+02,1.391815674e-02
2.878694458e+02,1.621952839e-02
2.880795288e+02,2.299033338e-03
2.882896423e+02,-1.854662783e-03
2.884997864e+02,5.217846949e-03
2.887099304e+02,6.929843221e-03
2.889201050e+02,1.504077669e-02
2.891302795e+02,-6.759111420e-04
2.893404541e+02,2.247813903e-02
2.895506592e+02,5.245912354e-03
2.897608948e+02,5.021388177e-03
2.899711304e+02,-2.359841950e-03
2.901813660e+02,1.501271129e-02
2.903916321e+02,1.779119670e-02
2.906019287e+02,1.849985099e-03
2.908122253e+02,5.870370078e-04
2.910225220e+02,1.254294626e-02
2.912328491e+02,-8.758779615e-03
2.914431763e+02,-3.482462605e-03
2.916535339e+02,1.254294626e-02
2.918639221e+02,9.455739520e-03
2.920743103e+02,1.506884210e-02
2.922846985e+02,1.299199462e-02
2.924951172e+02,-9.965596721e-03
2.927055359e+02,9.203149937e-03
2.929159851e+02,1.349717379e-02
2.931264343e+02,1.330071501e-02
2.933369141e+02,7.940202020e-03
2.935474243e+02,-3.622790100e-03
2.937579041e+02,9.090887383e-03
2.939684448e+02,-6.478456198e-04
2.941789856e+02,-5.980293266e-03
2.943895264e+02,-2.865021350e-03
2.946000977e+02,5.835288204e-03
2.948106689e+02,7.070170715e-03
2.950212708e+02,9.231215343e-03
2.952318726e+02,2.502508287e-04
2.954424744e+02,8.557642810e-03
2.956531372e+02,5.414305255e-03
2.958637695e+02,1.641598716e-02
2.960744629e+02,7.659546565e-03
2.962851257e+02,2.916474594e-03
2.964958191e+02,6.151025300e-04
2.967065430e+02,5.919484887e-03
2.969172668e+02,1.532143168e-02
2.971280212e+02,-1.987973956e-04
2.973387756e+02,1.212196331e-02
2.975495300e+02,9.708329104e-03
2.977603149e+02,1.352523919e-02
2.979711304e+02,1.627565920e-02
2.981819458e+02,1.352523919e-02
2.983927917e+02,-8.141337894e-03
2.986036377e+02,1.804378629e-02
2.988144836e+02,6.761450320e-03
2.990253601e+02,-8.443042170e-04
2.992362671e+02,3.905784106e-04
2.994471741e+02,8.164726198e-03
2.996580811e+02,-1.040762872e-03
2.998690186e+02,1.457067905e-03
3.000799561e+02,-1.237221411e-03
3.002909241e+02,6.115943193e-03
3.005019226e+02,1.888575219e-02
3.007129211e+02,1.737723127e-03
3.009239197e+02,1.200970169e-02
3.011349487e+02,4.747749481e-04
3.013459778e+02,1.338491123e-02
3.015570374e+02,8.585708216e-03
3.017680969e+02,-5.390917417e-03
3.019791870e+02,3.533916082e-03
3.021902771e+02,-2.640497172e-03
3.024013977e+02,6.151025300e-04
3.026125183e+02,1.316038705e-02
3.028236694e+02,-6.197800976e-04
3.030348206e+02,9.820591658e-03
3.032460022e+02,5.779156927e-03
3.034571838e+02,-2.549284254e-04
3.036683960e+02,1.004511490e-02
3.038796082e+02,2.486370690e-02
3.040908508e+02,3.253260860e-03
3.043020935e+02,5.610764027e-03
3.045133667e+02,1.467592549e-02
3.047246399e+02,1.720182225e-02
3.049359131e+02,1.288674888e-03
3.051472168e+02,6.087877788e-03
3.053585510e+02,5.610764027e-03
3.055698853e+02,1.012931205e-02
3.057812195e+02,1.344805933e-03
3.059925842e+02,-6.850324105e-03
3.062039795e+02,1.206583250e-02
3.064153748e+02,1.821218058e-02
3.066267700e+02,1.346910838e-02
3.068381958e+02,4.628471099e-03
3.070496521e+02,-3.594724694e-03
3.072611084e+02,4.852995276e-03
3.074725647e+02,5.330109037e-03
3.076840515e+02,-7.159044966e-03
3.078955383e+02,7.266629487e-03
3.081070557e+02,9.118953720e-03
3.083185730e+02,6.649188232e-03
3.085301208e+02,1.793854171e-03
3.087416687e+02,6.712335744e-04
3.089532471e+02,7.631481159e-03
3.091648254e+02,1.571434923e-02
3.093764343e+02,2.127132192e-02
3.095880432e+02,-4.464755766e-03
3.097996826e+02,8.333118632e-03
3.100113220e+02,9.624132887e-03
3.102229919e+02,1.981191337e-02
3.104346619e+02,5.379223512e-05
3.106463623e+02,1.947512850e-02
3.108580627e+02,7.856004871e-03
3.110697632e+02,4.740733188e-03
3.112814941e+02,-4.661214072e-03
3.114932556e+02,4.432012327e-03
3.117050171e+02,1.316740410e-03
3.119167786e+02,3.905784106e-04
3.121285706e+02,3.309391905e-03
3.123403931e+02,5.105584860e-03
3.125522156e+02,9.988984093e-03
3.127640381e+02,3.954898566e-03
3.129758911e+02,2.124325559e-02
3.131877747e+02,-2.135317773e-03
3.133996277e+02,1.627565920e-02
3.136115417e+02,1.709657605e-03
3.138234558e+02,4.544274416e-03
3.140353699e+02,1.625461038e-03
3.142473145e+02,8.922494948e-03
3.144592590e+02,6.712335744e-04
3.146712341e+02,2.177650109e-02
3.148832092e+02,3.056802321e-03
3.150952148e+02,6.003681105e-03
3.153072205e+02,2.242902294e-03
3.155192566e+02,3.140998771e-03
3.157312927e+02,5.891419016e-03
3.159433289e+02,1.170098037e-02
3.161553955e+02,6.003681105e-03
3.163674927e+02,9.399608709e-03
3.165795898e+02,2.677216195e-02
3.167917175e+02,1.563015208e-02
3.170038452e+02,1.776313223e-02
3.172159729e+02,-4.268296994e-03
3.174281311e+02,8.192791604e-03
3.176403198e+02,8.305053227e-03
3.178525085e+02,1.324458420e-02
3.180646973e+02,7.435022388e-03
3.182769165e+02,8.276987821e-03
3.184891357e+02,5.554633215e-03
3.187013855e+02,8.185774641e-05
3.189136658e+02,2.242902294e-03
3.191259155e+02,7.547284476e-03
3.193382263e+02,1.386202499e-02
3.195505066e+02,-7.748420816e-03
3.197628479e+02,2.340430021e-02
3.199751587e+02,9.034756571e-03
3.201875305e+02,6.452729460e-03
3.203998718e+02,1.790346019e-02
3.206122437e+02,1.125193201e-02
3.208246460e+02,6.452729460e-03
3.210370483e+02,1.569329994e-03
3.212494812e+02,5.470436532e-03
3.214619141e+02,3.618112532e-03
3.216743469e+02,2.158705844e-03
3.218868408e+02,1.142032538e-02
3.220993042e+02,-6.766127888e-03
3.223117981e+02,3.365522949e-03
3.225242920e+02,1.119580120e-02
3.227368164e+02,1.734214835e-02
3.229493713e+02,1.969965175e-02
3.231619263e+02,-5.643507000e-03
3.233744812e+02,5.526567344e-03
3.235870667e+02,2.062581480e-02
3.237996521e+02,7.603415754e-03
3.240122681e+02,-3.791183233e-03
3.242248840e+02,6.396598648e-03
3.244375305e+02,4.207488149e-03
3.246501770e+02,6.873712409e-03
3.248628540e+02,1.906116144e-03
3.250755310e+02,9.343477897e-03
3.252882385e+02,-6.794193294e-03
3.255009460e+02,6.957908627e-03
3.257136841e+02,1.074675284e-02
3.259264221e+02,1.734214835e-02
3.261391602e+02,1.012931205e-02
3.263519287e+02,-1.209155889e-03
3.265647278e+02,4.852995276e-03
3.267775269e+02,-4.043772817e-03
3.269903259e+02,1.195356995e-02
3.272031555e+02,5.498501938e-03
3.274160156e+02,1.728601754e-02
3.276288452e+02,1.102740876e-02
3.278417358e+02,-2.668562578e-03
3.280546265e+02,8.220857009e-03
3.282675171e+02,8.248922415e-03
3.284804382e+02,1.074675284e-02
3.286933594e+02,2.972605638e-03
3.289063110e+02,1.983997971e-02
3.291192627e+02,5.779156927e-03
3.293322449e+02,-6.478456198e-04
3.295452271e+02,1.215002872e-02
3.297582092e+02,4.768798593e-03
3.299712219e+02,6.172074471e-03
3.301842651e+02,-2.051121322e-03
3.303973083e+02,7.098236121e-03
3.306103821e+02,-4.184100311e-03
3.308234558e+02,8.220857009e-03
3.310365295e+02,8.782166988e-03
3.312496338e+02,5.105584860e-03
3.314627380e+02,1.259907708e-02
3.316758728e+02,1.481625251e-02
3.318890381e+02,8.557642810e-03
3.321022034e+02,1.377782878e-02
3.323153687e+02,7.406956982e-03
3.325285645e+02,4.175914824e-02
3.327417603e+02,-3.257938428e-03
3.329549866e+02,1.116773579e-02
3.331682129e+02,-5.846982094e-05
3.333814392e+02,2.247813903e-02
3.335947266e+02,1.978384890e-02
3.338079834e+02,7.294694893e-03
3.340212708e+02,1.403041836e-02
3.342345886e+02,1.591080800e-02
3.344479065e+02,1.495658047e-02
3.346612244e+02,2.411295427e-03
3.348745728e+02,3.758440027e-03
3.350879517e+02,1.389009040e-02
3.353013306e+02,5.021388177e-03
3.355147095e+02,4.319750238e-03
3.357281189e+02,2.523557516e-03
3.359415283e+02,1.150452159e-02
3.361549683e+02,3.449719399e-03
3.363684082e+02,2.099066600e-02
3.365818787e+02,6.929843221e-03
3.367953491e+02,5.807222798e-03
3.370088501e+02,2.859641984e-02
3.372223511e+02,4.498668015e-02
3.374358826e+02,3.148716688e-02
3.376494141e+02,5.604449287e-02
3.378629761e+02,6.205051392e-02
3.380765381e+02,5.562350899e-02
3.382901001e+02,5.669000000e-02
3.385036926e+02,5.741970241e-02
3.387173157e+02,4.198367149e-02
3.389309387e+02,1.136419456e-02
3.391445618e+02,-4.212165717e-03
3.393582153e+02,-4.212165717e-03
3.395718689e+02,8.276987821e-03
