#Thorlabs FTS
[SpectrumHeader]
#Date,20240423
#Time,11582998
#GMTTime,14582998
#Instrument,0
#InstrModel,CCS200
#Series,0
#InterferometerSerial,M00404267
#Type,emission
#ChannelIndex,0
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,1000.000000
#TriggerMode,0
#AirMeasureOpt,0
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#WnrMin,9799.268555
#WnrMax,51674.531250
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#InstrStatus,0
#RefLaserLocked,0
#ChannelIndex,0
#AttenuationFilter,0
#Stitched,0
#ExcitationWavelength_nm,0
#SoftwareVersion,3.310000
#FirmwareVersion,
#Motor_FirmwareVersion,
#ReconstructionAlgorithms_SoftwareVersion,
#Sensor_FirmwareVersion,
#InstrSeriesIdentifier,MUN_CCS_SERIES
#RefGainIndex,0
#RefSignalInPerecent,0.0
#BBRefGainIndex,0
#BBRefSignalInPerecent,0.0
#AutogainStatus,0
#Name,
#Comment,""
#ExtComment,""
#Source,
[Data]
2.022053833e+02,2.102660481e-03
2.024090576e+02,1.485911198e-02
2.026127472e+02,-2.561592963e-03
2.028164520e+02,7.947025821e-03
2.030201721e+02,-1.943438896e-03
2.032239227e+02,6.570228375e-03
2.034276733e+02,-9.529874660e-03
2.036314545e+02,1.373519562e-02
2.038352356e+02,9.970075451e-03
2.040390472e+02,6.148759741e-03
2.042428589e+02,7.441263646e-03
2.044467010e+02,7.975123823e-03
2.046505585e+02,4.181905650e-03
2.048544159e+02,2.047869563e-02
2.050583038e+02,4.125710111e-03
2.052622070e+02,-3.292138688e-03
2.054661255e+02,9.998173453e-03
2.056700592e+02,1.564585418e-02
2.058740082e+02,4.294297658e-03
2.060779724e+02,9.127138183e-03
2.062819519e+02,1.244269218e-02
2.064859467e+02,6.935501471e-03
2.066899567e+02,-7.071307627e-04
2.068939972e+02,5.277724471e-03
2.070980377e+02,-8.476203657e-04
2.073020935e+02,-4.163173959e-03
2.075061798e+02,3.619947704e-03
2.077102661e+02,-1.662459807e-03
2.079143677e+02,1.367900055e-02
2.081184998e+02,8.143711835e-03
2.083226471e+02,6.134710857e-04
2.085267944e+02,-2.336809644e-03
2.087309723e+02,2.163070999e-02
2.089351654e+02,6.317347288e-03
2.091393585e+02,4.041416105e-03
2.093435822e+02,2.102660481e-03
2.095478210e+02,5.333920475e-03
2.097520752e+02,-3.011159599e-03
2.099563446e+02,1.865233108e-02
2.101606293e+02,4.800059833e-03
2.103649292e+02,7.160284556e-03
2.105692444e+02,7.413165644e-03
2.107735748e+02,8.312298916e-03
2.109779205e+02,4.856255837e-03
2.111822815e+02,5.446312018e-03
2.113866730e+02,2.126543596e-02
2.115910645e+02,2.106875181e-02
2.117954712e+02,8.902355097e-03
2.119999084e+02,-6.411006674e-03
2.122043457e+02,1.272367127e-02
2.124088135e+02,-2.196320100e-03
2.126132812e+02,9.127138183e-03
2.128177795e+02,1.643259637e-02
2.130222778e+02,3.036915883e-02
2.132268066e+02,6.935501471e-03
2.134313507e+02,7.947025821e-03
2.136359100e+02,-7.197748404e-03
2.138404694e+02,1.817466691e-02
2.140450592e+02,1.632020436e-02
2.142496643e+02,9.042844176e-03
2.144542847e+02,-1.915341010e-03
2.146589203e+02,1.112208981e-02
2.148635712e+02,7.413165644e-03
2.150682373e+02,-1.859145123e-03
2.152729187e+02,8.789963089e-03
2.154776154e+02,4.659570288e-03
2.156823273e+02,6.766913924e-03
2.158870697e+02,1.598302834e-02
2.160918121e+02,1.339802053e-02
2.162965698e+02,8.565180004e-03
2.165013580e+02,1.634830236e-02
2.167061462e+02,8.340396918e-03
2.169109497e+02,-7.197748404e-03
2.171157837e+02,-1.100501511e-03
2.173206177e+02,2.046464477e-03
2.175254822e+02,3.788535018e-03
2.177303467e+02,1.203527208e-03
2.179352417e+02,5.839682650e-03
2.181401520e+02,-1.465774374e-03
2.183450623e+02,1.008246746e-02
2.185500031e+02,-1.606263919e-03
2.187549591e+02,5.474410020e-03
2.189599304e+02,1.207741909e-02
2.191649017e+02,1.036344655e-02
2.193699036e+02,4.603374749e-03
2.195749207e+02,1.955146343e-02
2.197799530e+02,3.563751932e-03
2.199850006e+02,3.957122564e-03
2.201900635e+02,-1.042900793e-02
2.203951416e+02,1.120638382e-02
2.206002350e+02,5.390116014e-03
2.208053589e+02,9.717194363e-03
2.210104828e+02,1.190883201e-02
2.212156219e+02,-6.045734044e-03
2.214207764e+02,3.844731022e-03
2.216259613e+02,-6.579594221e-03
2.218311462e+02,-2.308711642e-03
2.220363464e+02,1.348231453e-02
2.222415771e+02,-2.252515871e-03
2.224468079e+02,5.642997101e-03
2.226520691e+02,-3.980537585e-04
2.228573303e+02,1.800607890e-02
2.230626221e+02,-4.823474737e-04
2.232679138e+02,1.103779674e-02
2.234732361e+02,-3.348334460e-03
2.236785583e+02,9.239530191e-03
2.238839111e+02,1.856803708e-02
2.240892792e+02,-3.629313549e-03
2.242946625e+02,1.008246746e-02
2.245000458e+02,-4.697034135e-03
2.247054596e+02,8.958551101e-03
2.249108887e+02,1.168404799e-02
2.251163330e+02,8.382543456e-04
2.253217926e+02,5.109136924e-03
2.255272675e+02,1.106589474e-02
2.257327576e+02,1.688216254e-02
2.259382629e+02,1.344016753e-03
2.261437836e+02,-6.228370476e-04
2.263493195e+02,6.429738831e-03
2.265548706e+02,5.558703560e-03
2.267604370e+02,-5.849048495e-03
2.269660187e+02,1.831515506e-02
2.271716309e+02,1.025105454e-02
2.273772430e+02,-1.184795285e-03
2.275828705e+02,2.889401978e-03
2.277885132e+02,1.210551709e-02
2.279941864e+02,7.104088552e-03
2.281998596e+02,4.490982741e-03
2.284055634e+02,4.266199656e-03
2.286112671e+02,1.952336542e-02
2.288169861e+02,1.070062164e-02
2.290227356e+02,8.059417829e-03
2.292284851e+02,8.101564599e-04
2.294342651e+02,3.844731022e-03
2.296400604e+02,-1.465774374e-03
2.298458557e+02,-5.118502770e-03
2.300516815e+02,-1.197439339e-02
2.302575226e+02,1.721933670e-02
2.304633636e+02,1.727553271e-02
2.306692352e+02,-3.994586412e-03
2.308751221e+02,2.008532360e-02
2.310810089e+02,7.961074880e-05
2.312869263e+02,6.654521916e-03
2.314928589e+02,5.390116014e-03
2.316988068e+02,-4.949915688e-03
2.319047699e+02,1.839944907e-02
2.321107483e+02,2.236125432e-02
2.323167419e+02,1.019485947e-02
2.325227509e+02,-1.184795285e-03
2.327287750e+02,5.249626469e-03
2.329348145e+02,2.524129115e-03
2.331408691e+02,1.056013163e-02
2.333469391e+02,3.957122564e-03
2.335530243e+02,3.029891523e-03
2.337591248e+02,-2.814474283e-03
2.339652405e+02,4.069514107e-03
2.341713867e+02,-4.247467499e-03
2.343775330e+02,1.126257982e-02
2.345836945e+02,2.497436106e-02
2.347898712e+02,1.275176927e-02
2.349960785e+02,5.783486646e-03
2.352022858e+02,2.130758250e-03
2.354085083e+02,-6.720083766e-03
2.356147614e+02,9.211432189e-03
2.358210144e+02,3.310870612e-03
2.360272827e+02,-4.163173959e-03
2.362335815e+02,1.654498652e-02
2.364398804e+02,6.682619918e-03
2.366462097e+02,-2.561592963e-03
2.368525391e+02,-7.619217038e-03
2.370588989e+02,2.762961376e-04
2.372652588e+02,1.508389600e-02
2.374716492e+02,9.576705284e-03
2.376780548e+02,1.484506298e-03
2.378844604e+02,1.466242690e-02
2.380908966e+02,3.423262155e-03
2.382973480e+02,-5.820950959e-03
2.385037994e+02,3.423262155e-03
2.387102814e+02,3.563751932e-03
2.389167786e+02,6.429738831e-03
2.391232758e+02,9.042844176e-03
2.393298035e+02,4.856255837e-03
2.395363464e+02,5.952074192e-03
2.397429047e+02,8.087515831e-03
2.399494781e+02,6.654521916e-03
2.401560669e+02,-9.881098522e-04
2.403626556e+02,1.089730673e-02
2.405692749e+02,1.623591036e-02
2.407759094e+02,-3.685509553e-03
2.409825592e+02,4.069514107e-03
2.411892242e+02,9.941977449e-03
2.413959045e+02,-9.052210487e-03
2.416026001e+02,2.317609452e-02
2.418093109e+02,2.865518630e-02
2.420160370e+02,-3.601215780e-03
2.422227783e+02,1.084111072e-02
2.424295502e+02,5.010794266e-04
2.426363220e+02,1.598302834e-02
2.428431091e+02,1.440954581e-02
2.430499115e+02,7.300774101e-03
2.432567291e+02,7.356970105e-03
2.434635620e+02,2.341492655e-05
2.436704102e+02,3.043940524e-04
2.438772888e+02,1.421286073e-02
2.440841675e+02,4.575276747e-03
2.442910614e+02,1.143116690e-02
2.444979706e+02,1.027915254e-02
2.447049103e+02,3.788535018e-03
2.449118500e+02,9.436215274e-03
2.451188049e+02,8.733768016e-03
2.453257904e+02,1.793583389e-03
2.455327759e+02,1.362280454e-02
2.457397766e+02,1.115018781e-02
2.459468079e+02,4.322395660e-03
2.461538391e+02,5.699193105e-03
2.463609009e+02,2.692716662e-03
2.465679626e+02,1.258318126e-02
2.467750549e+02,1.002627145e-02
2.469821472e+02,3.310870612e-03
2.471892548e+02,-9.881098522e-04
2.473963928e+02,-1.634361921e-03
2.476035309e+02,1.238649618e-02
2.478106995e+02,-2.083928557e-03
2.480178833e+02,3.886877676e-04
2.482250671e+02,9.267628193e-03
2.484322815e+02,3.170381067e-03
2.486394958e+02,1.578634419e-02
2.488467407e+02,2.109684795e-02
2.490539856e+02,7.047893014e-03
2.492612610e+02,1.957956143e-02
2.494685516e+02,9.773390368e-03
2.496758423e+02,1.039154455e-02
2.498831635e+02,5.052940920e-03
2.500904999e+02,-1.725680009e-02
2.502978363e+02,-9.108406492e-03
2.505052032e+02,5.642997101e-03
2.507125854e+02,3.338968614e-03
2.509199829e+02,-8.012588136e-03
2.511273804e+02,9.576705284e-03
2.513348083e+02,7.666046731e-03
2.515422516e+02,-1.718655578e-03
2.517497101e+02,7.834634744e-03
2.519571686e+02,1.435334980e-02
2.521646576e+02,1.898950525e-02
2.523721619e+02,1.287820982e-03
2.525796814e+02,-2.926865825e-03
2.527872162e+02,2.692716662e-03
2.529947510e+02,3.324919671e-04
2.532023163e+02,1.283606235e-02
2.534098969e+02,1.266747527e-02
2.536174927e+02,-3.657411551e-03
2.538251038e+02,1.449383982e-02
2.540327301e+02,5.699193105e-03
2.542403717e+02,-8.630742319e-03
2.544480286e+02,2.018366707e-03
2.546557007e+02,5.586801562e-03
2.548633881e+02,5.530605558e-03
2.550710754e+02,8.930453099e-03
2.552787933e+02,1.679786853e-02
2.554865265e+02,5.671095103e-03
2.556942749e+02,5.755389109e-03
2.559020386e+02,-4.921817686e-03
2.561098328e+02,7.553655189e-03
2.563176270e+02,1.204932109e-02
2.565254211e+02,-7.478727493e-03
2.567332458e+02,4.547178745e-03
2.569411011e+02,1.145926490e-02
2.571489563e+02,6.542130373e-03
2.573568115e+02,-3.825999098e-03
2.575646973e+02,1.429715380e-02
2.577726135e+02,-3.629313549e-03
2.579805298e+02,1.542107016e-02
2.581884460e+02,9.787438903e-04
2.583963928e+02,2.299345797e-03
2.586043701e+02,2.299345797e-03
2.588123474e+02,1.336992346e-02
2.590203247e+02,3.254674841e-03
2.592283325e+02,2.973695751e-03
2.594363708e+02,-7.113454863e-03
2.596444092e+02,3.114185296e-03
2.598524475e+02,3.844731022e-03
2.600605469e+02,1.154355891e-02
2.602686157e+02,1.283606235e-02
2.604767151e+02,1.286416035e-02
2.606848450e+02,1.820276305e-02
2.608929749e+02,1.311704144e-02
2.611011047e+02,-8.476203657e-04
2.613092651e+02,1.203527208e-03
2.615174561e+02,-1.999634784e-03
2.617256470e+02,1.424095873e-02
2.619338684e+02,1.949526742e-02
2.621420898e+02,1.688216254e-02
2.623503113e+02,-3.545019776e-03
2.625585632e+02,1.171214599e-02
2.627668457e+02,2.496031113e-03
2.629751282e+02,8.101564599e-04
2.631834106e+02,2.945597749e-03
2.633917542e+02,-3.011159599e-03
2.636000671e+02,1.640449837e-02
2.638084106e+02,6.457836833e-03
2.640167847e+02,1.025105454e-02
2.642251587e+02,8.284200914e-03
2.644335327e+02,1.696645655e-02
2.646419373e+02,-4.584642593e-03
2.648503723e+02,8.818061091e-03
2.650588074e+02,2.481982228e-04
2.652672729e+02,7.188382559e-03
2.654757385e+02,1.016676147e-02
2.656842041e+02,-7.619217038e-03
2.658927002e+02,7.539606304e-04
2.661012268e+02,1.685406454e-02
2.663097534e+02,2.102660481e-03
2.665183105e+02,-9.052210487e-03
2.667268677e+02,9.492411278e-03
2.669354248e+02,1.204932109e-02
2.671440125e+02,9.773390368e-03
2.673526306e+02,-7.001062855e-03
2.675612488e+02,1.345421653e-02
2.677698975e+02,1.681191730e-03
2.679785461e+02,8.452788927e-03
2.681871948e+02,6.008270197e-03
2.683958740e+02,4.266199656e-03
2.686045837e+02,-3.545019776e-03
2.688132935e+02,1.901760325e-02
2.690220337e+02,6.148759741e-03
2.692307739e+02,-3.264040686e-03
2.694395142e+02,7.637949195e-03
2.696482849e+02,3.900926793e-03
2.698570862e+02,-9.192700498e-03
2.700658875e+02,-2.575641847e-04
2.702746887e+02,1.263937727e-02
2.704835205e+02,5.853731418e-04
2.706923828e+02,-7.169650402e-03
2.709012451e+02,6.696669152e-04
2.711101379e+02,1.401617471e-02
2.713190308e+02,-1.212893170e-03
2.715279236e+02,1.252698526e-02
2.717368469e+02,6.626424380e-03
2.719458008e+02,4.687668290e-03
2.721547546e+02,1.137497090e-02
2.723637085e+02,4.884353839e-03
2.725726929e+02,9.099040180e-03
2.727817078e+02,6.654521916e-03
2.729907227e+02,-5.483775865e-03
2.731997375e+02,-5.399481859e-03
2.734087830e+02,3.367066383e-03
2.736178589e+02,5.642997101e-03
2.738269348e+02,5.980172195e-03
2.740360107e+02,1.084111072e-02
2.742451172e+02,-1.184795285e-03
2.744542542e+02,-7.057258859e-03
2.746633911e+02,1.578634419e-02
2.748725281e+02,-2.196320100e-03
2.750816956e+02,2.102660481e-03
2.752908936e+02,9.070942178e-03
2.755000916e+02,8.733768016e-03
2.757092896e+02,7.441263646e-03
2.759185181e+02,-9.389385581e-03
2.761277771e+02,3.844731022e-03
2.763370361e+02,5.727291107e-03
2.765462952e+02,-2.055830555e-03
2.767555847e+02,2.833206207e-03
2.769649048e+02,4.968647379e-03
2.771742249e+02,3.226576839e-03
2.773835449e+02,-7.633265923e-04
2.775928955e+02,3.367066383e-03
2.778022461e+02,6.514032371e-03
2.780116272e+02,9.295726195e-03
2.782210388e+02,1.370709762e-02
2.784304504e+02,3.086087294e-03
2.786398621e+02,1.061632764e-02
2.788493042e+02,5.137234926e-03
2.790587463e+02,1.910189725e-02
2.792682190e+02,1.539297309e-02
2.794777222e+02,9.576705284e-03
2.796872253e+02,4.729815118e-04
2.798967285e+02,2.664618660e-03
2.801062622e+02,7.778438739e-03
2.803157959e+02,4.340659082e-02
2.805253601e+02,-7.169650402e-03
2.807349243e+02,1.027915254e-02
2.809445190e+02,1.765485504e-03
2.811541443e+02,1.738792472e-02
2.813637390e+02,3.310870612e-03
2.815733948e+02,9.127138183e-03
2.817830505e+02,-5.034209229e-03
2.819927063e+02,8.986649103e-03
2.822023926e+02,7.497459650e-03
2.824120789e+02,9.829586372e-03
2.826217957e+02,9.408117272e-03
2.828315125e+02,3.676143475e-03
2.830412598e+02,9.604803286e-03
2.832510071e+02,4.940549377e-03
2.834607849e+02,-3.207844915e-03
2.836705627e+02,-4.781328142e-03
2.838803711e+02,1.328562945e-02
2.840901794e+02,7.272676099e-03
2.843000183e+02,1.120638382e-02
2.845098572e+02,1.157165691e-02
2.847197266e+02,1.030725054e-02
2.849295959e+02,1.216171309e-02
2.851394958e+02,-5.062307231e-03
2.853493958e+02,9.380019270e-03
2.855593262e+02,-7.914245361e-04
2.857692566e+02,3.535653930e-03
2.859792175e+02,2.524129115e-03
2.861891785e+02,-5.315188318e-03
2.863991394e+02,-5.104453885e-04
2.866091614e+02,9.689096361e-03
2.868191528e+02,-9.600119665e-04
2.870291748e+02,3.142283065e-03
2.872392273e+02,1.376329362e-02
2.874492798e+02,1.331372745e-02
2.876593628e+02,1.053203363e-02
2.878694458e+02,1.395997964e-02
2.880795288e+02,-7.352287066e-04
2.882896423e+02,-3.573117778e-03
2.884997864e+02,3.985220566e-03
2.887099304e+02,-1.044305740e-03
2.889201050e+02,1.379139163e-02
2.891302795e+02,-5.820950959e-03
2.893404541e+02,2.432810888e-02
2.895506592e+02,1.905975048e-03
2.897608948e+02,2.917499747e-03
2.899711304e+02,-5.624265410e-03
2.901813660e+02,1.289225835e-02
2.903916321e+02,1.735982671e-02
2.906019287e+02,-1.662459807e-03
2.908122253e+02,-1.465774374e-03
2.910225220e+02,1.334182546e-02
2.912328491e+02,-6.944867317e-03
2.914431763e+02,-4.837523680e-03
2.916535339e+02,1.148736291e-02
2.918639221e+02,9.913879447e-03
2.920743103e+02,9.998173453e-03
2.922846985e+02,1.025105454e-02
2.924951172e+02,-1.056949794e-02
2.927055359e+02,6.008270197e-03
2.929159851e+02,1.398807671e-02
2.931264343e+02,1.092540473e-02
2.933369141e+02,3.591849701e-03
2.935474243e+02,-5.792852957e-03
2.937579041e+02,8.312298916e-03
2.939684448e+02,1.034939778e-03
2.941789856e+02,-4.978013225e-03
2.943895264e+02,-8.715035394e-03
2.946000977e+02,3.282772610e-03
2.948106689e+02,4.097612109e-03
2.950212708e+02,9.913879447e-03
2.952318726e+02,-1.016207854e-03
2.954424744e+02,4.266199656e-03
2.956531372e+02,1.962170936e-03
2.958637695e+02,1.339802053e-02
2.960744629e+02,6.991697010e-03
2.962851257e+02,2.201003081e-04
2.964958191e+02,-2.393005416e-03
2.967065430e+02,3.479458159e-03
2.969172668e+02,1.064442564e-02
2.971280212e+02,-3.488824004e-03
2.973387756e+02,7.328872103e-03
2.975495300e+02,6.485934835e-03
2.977603149e+02,1.179644000e-02
2.979711304e+02,1.598302834e-02
2.981819458e+02,6.795011461e-03
2.983927917e+02,-9.867049754e-03
2.986036377e+02,1.927048527e-02
2.988144836e+02,5.418214016e-03
2.990253601e+02,-3.980537585e-04
2.992362671e+02,-1.915341010e-03
2.994471741e+02,7.947025821e-03
2.996580811e+02,-2.055830555e-03
2.998690186e+02,-1.943438896e-03
3.000799561e+02,-2.786376281e-03
3.002909241e+02,4.659570288e-03
3.005019226e+02,1.665737852e-02
3.007129211e+02,-5.104453885e-04
3.009239197e+02,9.127138183e-03
3.011349487e+02,-2.140124328e-03
3.013459778e+02,1.179644000e-02
3.015570374e+02,8.789963089e-03
3.017680969e+02,-6.101930048e-03
3.019791870e+02,2.439835342e-03
3.021902771e+02,-5.455677863e-03
3.024013977e+02,-2.027732553e-03
3.026125183e+02,1.247079019e-02
3.028236694e+02,-4.219369963e-03
3.030348206e+02,9.099040180e-03
3.032460022e+02,6.317347288e-03
3.034571838e+02,-2.336809644e-03
3.036683960e+02,9.323824197e-03
3.038796082e+02,2.151831798e-02
3.040908508e+02,1.077086636e-04
3.043020935e+02,4.940549377e-03
3.045133667e+02,1.131877583e-02
3.047246399e+02,1.705074869e-02
3.049359131e+02,-1.521970262e-03
3.051472168e+02,2.524129115e-03
3.053585510e+02,3.226576839e-03
3.055698853e+02,7.834634744e-03
3.057812195e+02,5.151283767e-05
3.059925842e+02,-9.052210487e-03
3.062039795e+02,1.039154455e-02
3.064153748e+02,1.719123870e-02
3.066267700e+02,1.140306890e-02
3.068381958e+02,3.254674841e-03
3.070496521e+02,-4.106977955e-03
3.072611084e+02,2.158856252e-03
3.074725647e+02,6.570228375e-03
3.076840515e+02,-6.439104676e-03
3.078955383e+02,6.654521916e-03
3.081070557e+02,7.778438739e-03
3.083185730e+02,7.019795012e-03
3.085301208e+02,-9.600119665e-04
3.087416687e+02,1.203527208e-03
3.089532471e+02,7.469361648e-03
3.091648254e+02,1.140306890e-02
3.093764343e+02,1.991673745e-02
3.095880432e+02,-7.085356861e-03
3.097996826e+02,7.413165644e-03
3.100113220e+02,5.895878654e-03
3.102229919e+02,2.061918378e-02
3.104346619e+02,-2.294662845e-04
3.106463623e+02,1.477481890e-02
3.108580627e+02,6.008270197e-03
3.110697632e+02,2.552226884e-03
3.112814941e+02,-3.376432462e-03
3.114932556e+02,1.344016753e-03
3.117050171e+02,-3.264040686e-03
3.119167786e+02,-1.606263919e-03
3.121285706e+02,-8.195224218e-04
3.123403931e+02,1.358065783e-04
3.125522156e+02,7.750340737e-03
3.127640381e+02,1.962170936e-03
3.129758911e+02,1.519628707e-02
3.131877747e+02,-1.297186944e-03
3.133996277e+02,1.699455455e-02
3.136115417e+02,-3.179746913e-03
3.138234558e+02,3.957122564e-03
3.140353699e+02,4.434787203e-03
3.142473145e+02,1.044774055e-02
3.144592590e+02,-4.725132138e-03
3.146712341e+02,1.716314070e-02
3.148832092e+02,5.010794266e-04
3.150952148e+02,3.957122564e-03
3.153072205e+02,1.596897957e-03
3.155192566e+02,5.853731418e-04
3.157312927e+02,1.344016753e-03
3.159433289e+02,9.211432189e-03
3.161553955e+02,1.821681275e-03
3.163674927e+02,6.682619918e-03
3.165795898e+02,2.171500213e-02
3.167917175e+02,1.390378363e-02
3.170038452e+02,1.103779674e-02
3.172159729e+02,-8.012588136e-03
3.174281311e+02,6.514032371e-03
3.176403198e+02,6.907403469e-03
3.178525085e+02,9.998173453e-03
3.180646973e+02,4.996745382e-03
3.182769165e+02,5.923976190e-03
3.184891357e+02,3.423262155e-03
3.187013855e+02,-3.769803094e-03
3.189136658e+02,1.737387502e-03
3.191259155e+02,3.732339246e-03
3.193382263e+02,1.328562945e-02
3.195505066e+02,-9.979441762e-03
3.197628479e+02,2.196788415e-02
3.199751587e+02,6.879305467e-03
3.201875305e+02,4.547178745e-03
3.203998718e+02,1.730363071e-02
3.206122437e+02,7.328872103e-03
3.208246460e+02,4.856255837e-03
3.210370483e+02,2.762961376e-04
3.212494812e+02,4.350493196e-03
3.214619141e+02,3.282772610e-03
3.216743469e+02,-6.509349332e-04
3.218868408e+02,1.210551709e-02
3.220993042e+02,-8.153077215e-03
3.223117981e+02,3.605898819e-04
3.225242920e+02,1.148736291e-02
3.227368164e+02,1.646069251e-02
3.229493713e+02,2.193978615e-02
3.231619263e+02,-3.685509553e-03
3.233744812e+02,4.547178745e-03
3.235870667e+02,1.769700088e-02
3.237996521e+02,4.097612109e-03
3.240122681e+02,-5.596167408e-03
3.242248840e+02,3.816633020e-03
3.244375305e+02,-8.195224218e-04
3.246501770e+02,3.001793521e-03
3.248628540e+02,-5.947391619e-04
3.250755310e+02,3.957122564e-03
3.252882385e+02,-6.748181768e-03
3.255009460e+02,4.462885205e-03
3.257136841e+02,1.030725054e-02
3.259264221e+02,1.491530798e-02
3.261391602e+02,6.457836833e-03
3.263519287e+02,-2.983061597e-03
3.265647278e+02,4.434787203e-03
3.267775269e+02,-3.741705325e-03
3.269903259e+02,7.778438739e-03
3.272031555e+02,3.114185296e-03
3.274160156e+02,1.679786853e-02
3.276288452e+02,9.323824197e-03
3.278417358e+02,-1.634361921e-03
3.280546265e+02,8.199906908e-03
3.282675171e+02,9.042844176e-03
3.284804382e+02,7.216480561e-03
3.286933594e+02,7.258627447e-04
3.289063110e+02,1.769700088e-02
3.291192627e+02,3.619947704e-03
3.293322449e+02,-3.713607322e-03
3.295452271e+02,8.621376008e-03
3.297582092e+02,3.985220566e-03
3.299712219e+02,7.104088552e-03
3.301842651e+02,-5.371384323e-03
3.303973083e+02,4.490982741e-03
3.306103821e+02,-4.781328142e-03
3.308234558e+02,9.801488370e-03
3.310365295e+02,9.913879447e-03
3.312496338e+02,4.350493196e-03
3.314627380e+02,1.072871964e-02
3.316758728e+02,9.042844176e-03
3.318890381e+02,6.064466201e-03
3.321022034e+02,1.277986728e-02
3.323153687e+02,3.423262155e-03
3.325285645e+02,3.936048970e-02
3.327417603e+02,-3.179746913e-03
3.329549866e+02,1.188073400e-02
3.331682129e+02,2.215052024e-03
3.333814392e+02,2.345707268e-02
3.335947266e+02,1.573014818e-02
3.338079834e+02,6.373542827e-03
3.340212708e+02,9.632900357e-03
3.342345886e+02,1.199312508e-02
3.344479065e+02,1.196502708e-02
3.346612244e+02,-1.662459807e-03
3.348745728e+02,4.069514107e-03
3.350879517e+02,1.485911198e-02
3.353013306e+02,4.884353839e-03
3.355147095e+02,4.631472286e-03
3.357281189e+02,-5.596167408e-03
3.359415283e+02,7.890829816e-03
3.361549683e+02,2.481982228e-04
3.363684082e+02,1.606732234e-02
3.365818787e+02,1.456408412e-03
3.367953491e+02,-3.207844915e-03
3.370088501e+02,1.932668127e-02
3.372223511e+02,3.483672813e-02
3.374358826e+02,2.160261199e-02
3.376494141e+02,3.922000155e-02
3.378629761e+02,3.787130117e-02
3.380765381e+02,3.632591665e-02
3.382901001e+02,3.767461702e-02
3.385036926e+02,4.245126247e-02
3.387173157e+02,3.320704773e-02
3.389309387e+02,5.755389109e-03
3.391445618e+02,-9.614168666e-03
